id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
862;2022-02-05T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.9;61.9;65.6;60.5;58.6;2022-02-04
863;2022-02-06T11:53:41+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.4;60.2;67.0;60.1;60.9;2022-02-05
868;2022-02-11T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.3;65.4;64.4;58.5;52.2;2022-02-10
869;2022-02-12T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248682-daily;64.2;66.2;65.5;59.0;54.5;2022-02-11
870;2022-02-13T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.4;64.7;67.6;60.1;60.5;2022-02-12
872;2022-02-15T00:01:57+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.1;65.2;64.1;56.9;52.0;2022-02-14
876;2022-02-19T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.7;62.5;68.8;63.8;62.5;2022-02-18
880;2022-02-23T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.9;61.7;61.5;58.8;50.2;2022-02-22
886;2022-03-01T00:25:38+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.6;61.4;61.8;58.5;51.8;2022-02-28
888;2022-03-03T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.5;65.6;64.7;58.2;52.9;2022-03-02
891;2022-03-06T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248682-daily;67.7;64.2;74.8;73.9;68.3;2022-03-05
928;2022-03-11T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.2;62.8;63.5;61.2;53.6;2022-03-10
935;2022-03-18T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248682-daily;73.5;70.8;80.6;79.1;74.1;2022-03-17
936;2022-03-19T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248682-daily;76.3;76.1;81.3;81.3;73.6;2022-03-18
939;2022-03-22T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.8;63.5;64.1;61.0;54.4;2022-03-21
940;2022-03-23T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.6;61.8;65.0;58.1;58.0;2022-03-22
945;2022-03-28T00:38:37+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.1;61.9;70.7;58.0;65.4;2022-03-27
946;2022-03-29T00:01:34+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.0;61.8;62.3;58.4;52.8;2022-03-28
947;2022-03-30T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.8;62.7;62.5;58.1;52.1;2022-03-29
949;2022-04-01T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.3;62.0;63.2;56.8;55.0;2022-03-31
951;2022-04-03T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.4;59.8;69.0;61.6;63.2;2022-04-02
955;2022-04-07T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.6;64.7;64.3;58.0;53.8;2022-04-06
957;2022-04-09T00:00:59+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.2;60.5;62.2;61.1;53.0;2022-04-08
958;2022-04-10T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.0;61.9;68.0;64.3;61.5;2022-04-09
959;2022-04-11T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.4;59.4;70.8;61.5;65.2;2022-04-10
960;2022-04-12T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.1;61.8;62.5;58.2;53.3;2022-04-11
961;2022-04-13T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.8;63.9;63.0;55.6;51.6;2022-04-12
965;2022-04-17T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.9;58.4;65.7;59.8;59.6;2022-04-16
966;2022-04-18T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.0;59.1;68.0;65.7;61.7;2022-04-17
967;2022-04-19T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.6;62.1;69.4;62.3;63.4;2022-04-18
970;2022-04-22T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.2;62.9;63.4;60.2;53.8;2022-04-21
973;2022-04-25T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.1;59.4;70.3;63.4;64.6;2022-04-24
984;2022-05-06T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.4;61.1;61.8;58.7;52.4;2022-05-05
985;2022-05-07T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.6;61.0;62.5;60.0;53.6;2022-05-06
988;2022-05-10T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.4;60.6;63.3;61.0;55.3;2022-05-09
992;2022-05-14T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.7;61.0;62.7;61.4;53.7;2022-05-13
993;2022-05-15T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.1;60.9;69.3;64.1;63.3;2022-05-14
994;2022-05-16T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.9;58.2;69.2;59.8;63.6;2022-05-15
1030;2022-05-20T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.7;62.6;62.1;58.7;50.5;2022-05-19
1036;2022-05-26T00:01:48+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.3;59.9;61.1;57.7;52.2;2022-05-25
1037;2022-05-27T23:36:55+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.1;59.7;60.7;58.7;51.2;2022-05-26
1045;2022-06-04T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.7;61.3;62.3;60.2;52.8;2022-06-03
1047;2022-06-06T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.9;60.9;69.4;58.8;63.6;2022-06-05
1049;2022-06-08T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.5;62.5;62.0;57.7;50.7;2022-06-07
1050;2022-06-09T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.7;62.6;62.7;58.7;52.5;2022-06-08
1052;2022-06-11T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.8;61.3;62.9;59.8;54.4;2022-06-10
1053;2022-06-12T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.3;59.6;67.5;59.0;61.6;2022-06-11
1057;2022-06-16T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248682-daily;65.8;67.5;67.6;67.7;54.5;2022-06-15
1058;2022-06-17T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.9;60.7;61.4;57.9;52.1;2022-06-16
1060;2022-06-19T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.2;64.2;68.1;59.3;61.5;2022-06-18
1062;2022-06-21T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.1;60.7;61.6;58.1;52.5;2022-06-20
1068;2022-06-27T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.0;56.9;66.9;57.7;61.3;2022-06-26
1069;2022-06-28T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.1;60.6;62.0;59.5;53.0;2022-06-27
1074;2022-07-03T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.6;64.4;69.2;58.7;62.9;2022-07-02
1078;2022-07-07T00:01:42+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.6;60.7;64.0;59.1;56.8;2022-07-06
1080;2022-07-09T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.6;59.7;63.0;60.4;55.2;2022-07-08
1081;2022-07-10T00:01:54+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.1;63.0;67.6;57.5;61.0;2022-07-09
1082;2022-07-11T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.0;59.1;67.2;59.1;61.4;2022-07-10
1084;2022-07-13T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.6;58.8;61.1;59.0;52.9;2022-07-12
1086;2022-07-15T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.4;60.1;63.6;62.3;55.9;2022-07-14
1090;2022-07-19T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.0;59.3;61.3;59.3;52.8;2022-07-18
1091;2022-07-20T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.0;65.2;64.1;58.0;51.8;2022-07-19
1092;2022-07-21T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.4;62.1;63.2;59.5;54.3;2022-07-20
1099;2022-07-28T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.5;60.1;61.3;58.4;52.4;2022-07-27
1101;2022-07-30T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.9;59.8;63.2;60.4;55.7;2022-07-29
1104;2022-08-02T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.8;59.4;60.8;59.3;51.5;2022-08-01
1105;2022-08-03T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.5;59.3;60.6;57.0;51.7;2022-08-02
1106;2022-08-04T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.7;59.5;62.5;62.8;53.6;2022-08-03
1109;2022-08-08T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.1;57.2;65.0;59.0;59.1;2022-08-07
1113;2022-08-12T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.8;59.2;60.7;59.3;51.5;2022-08-11
1115;2022-08-14T21:26:39+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.0;59.7;64.1;59.1;57.4;2022-08-13
1121;2022-08-20T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.4;58.7;60.7;58.4;52.3;2022-08-19
1123;2022-08-22T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.7;57.3;66.1;60.8;59.9;2022-08-21
1125;2022-08-24T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.4;58.9;60.0;57.8;50.8;2022-08-23
1128;2022-10-06T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.0;62.7;63.5;58.9;54.6;2022-10-05
1130;2022-10-08T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.6;61.8;64.3;61.4;56.4;2022-10-07
1132;2022-10-10T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.8;61.0;70.3;65.5;64.3;2022-10-09
1133;2022-10-11T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.9;61.6;65.8;61.0;58.9;2022-10-10
1134;2022-10-12T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.7;60.3;61.2;59.2;51.4;2022-10-11
1145;2022-10-23T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.9;58.7;67.4;59.0;61.6;2022-10-22
1146;2022-10-24T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.4;59.5;70.9;57.4;65.4;2022-10-23
1149;2022-10-27T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.4;62.4;62.2;58.1;51.4;2022-10-26
1151;2022-10-29T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.6;60.9;62.9;60.9;54.3;2022-10-28
1152;2022-10-30T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.5;60.3;67.1;59.2;61.1;2022-10-29
1153;2022-10-31T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.2;60.9;69.5;63.9;63.3;2022-10-30
1188;2022-12-04T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.34;60.31;69.27;62.81;63.21;2022-12-03
1191;2022-12-07T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.08;60.82;65.66;59.56;58.97;2022-12-06
1196;2022-12-12T07:01:12+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.2;60.93;62.68;58.86;54.0;2022-12-11
1199;2022-12-15T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.43;60.21;61.86;59.43;52.2;2022-12-14
1204;2022-12-20T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.03;60.52;62.35;60.21;52.59;2022-12-19
1205;2022-12-21T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.03;59.48;61.72;58.81;52.88;2022-12-20
1210;2022-12-26T07:00:33+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.48;56.85;66.32;63.21;59.49;2022-12-25
1213;2022-12-29T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.59;65.03;64.33;59.94;52.61;2022-12-28
1216;2023-01-01T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.76;59.38;70.73;64.31;64.8;2022-12-31
1218;2023-01-03T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.18;59.56;61.52;59.82;51.47;2023-01-02
1221;2023-01-06T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.11;59.49;66.44;62.03;59.75;2023-01-05
1224;2023-01-09T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.72;59.19;61.33;58.57;52.33;2023-01-08
1225;2023-01-10T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.97;61.73;62.21;58.77;52.0;2023-01-09
1229;2023-01-14T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.55;59.37;67.47;62.09;61.15;2023-01-13
1232;2023-01-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.84;60.21;63.25;58.52;55.67;2023-01-16
1233;2023-01-18T07:00:51+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.86;59.56;60.97;58.4;51.17;2023-01-17
1235;2023-01-20T07:00:50+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.71;59.01;61.58;58.87;52.84;2023-01-19
1237;2023-01-22T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.15;59.58;68.41;62.33;62.28;2023-01-21
1239;2023-01-24T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.34;59.74;61.62;59.92;51.47;2023-01-23
1240;2023-01-25T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.21;58.58;60.76;58.55;51.38;2023-01-24
1242;2023-01-27T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.88;59.45;61.82;58.85;53.11;2023-01-26
1244;2023-01-29T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.64;60.02;69.04;62.41;63.0;2023-01-28
1245;2023-01-30T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.47;58.99;61.05;58.08;52.13;2023-01-29
1279;2023-02-01T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.7;59.22;61.31;58.33;52.41;2023-01-31
1285;2023-02-07T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.68;61.57;62.43;59.74;52.09;2023-02-06
1319;2023-02-09T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.32;62.49;62.38;59.65;50.31;2023-02-08
1321;2023-02-11T07:00:29+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.62;61.13;70.33;61.34;64.56;2023-02-10
1324;2023-02-15T07:00:57+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.81;60.36;62.77;59.8;54.07;2023-02-14
1325;2023-02-16T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.56;60.15;62.02;59.04;52.96;2023-02-15
1329;2023-02-20T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.57;60.27;66.24;63.18;58.94;2023-02-19
1334;2023-02-26T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.42;62.53;68.35;63.44;61.61;2023-02-25
1341;2023-03-05T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248682-daily;65.34;62.19;71.96;69.81;64.74;2023-03-04
1347;2023-03-11T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248682-daily;69.7;60.98;75.97;76.24;67.04;2023-03-10
1356;2023-03-20T07:00:57+00:00;/sonometros;NoiseLevelObserved;T248682-daily;75.53;75.64;80.32;78.7;71.83;2023-03-19
1357;2023-03-21T07:00:53+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.23;61.31;65.02;65.46;52.92;2023-03-20
1359;2023-03-23T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.55;59.97;61.84;60.1;51.72;2023-03-22
1360;2023-03-24T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.67;60.25;62.09;59.27;52.9;2023-03-23
1361;2023-03-25T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.55;60.1;67.14;61.28;60.78;2023-03-24
1363;2023-03-27T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.73;61.12;60.71;56.12;49.81;2023-03-26
1364;2023-03-28T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.63;59.08;60.09;57.99;49.35;2023-03-27
1371;2023-04-04T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.5;59.91;62.18;61.33;51.3;2023-04-03
1372;2023-04-05T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.7;59.23;61.15;58.55;51.85;2023-04-04
1373;2023-04-06T06:00:46+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.83;60.51;62.21;59.02;53.15;2023-04-05
1377;2023-04-11T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248682-daily;55.84;56.71;59.95;58.1;50.98;2023-04-10
1380;2023-04-14T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.53;63.63;63.39;59.98;51.86;2023-04-13
1454;2023-04-30T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.13;57.91;69.15;62.2;63.29;2023-04-29
1462;2023-05-08T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.72;59.3;61.2;58.29;52.11;2023-05-07
1463;2023-05-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.15;60.62;61.82;59.2;51.86;2023-05-08
1465;2023-05-11T06:00:55+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.66;61.7;62.09;59.3;51.16;2023-05-10
1470;2023-05-17T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.29;60.31;60.84;57.91;50.25;2023-05-16
1472;2023-05-19T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.54;58.31;62.63;58.86;55.17;2023-05-18
1474;2023-05-21T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.81;58.78;68.2;61.56;62.2;2023-05-20
1480;2023-05-27T06:00:40+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.73;59.61;67.14;58.7;61.18;2023-05-26
1482;2023-05-29T06:00:46+00:00;/sonometros;NoiseLevelObserved;T248682-daily;63.01;65.01;65.61;62.7;55.13;2023-05-28
1487;2023-06-03T06:00:38+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.25;60.25;68.53;59.56;62.68;2023-06-02
1491;2023-06-07T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.41;62.78;62.29;58.13;50.88;2023-06-06
1492;2023-06-08T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.91;59.49;61.13;58.88;51.32;2023-06-07
1495;2023-06-11T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.09;60.12;68.17;61.5;62.06;2023-06-10
1496;2023-06-12T06:00:49+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.0;60.16;63.68;64.25;50.98;2023-06-11
1497;2023-06-13T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.35;59.02;60.35;58.2;50.08;2023-06-12
3;2020-11-21T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.8;61.0;62.9;59.6;55.0;2020-11-20
5;2020-11-23T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.3;60.0;60.6;58.2;50.7;2020-11-22
7;2020-11-25T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.6;61.4;61.7;58.4;51.7;2020-11-24
11;2020-09-20T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.6;58.7;61.7;58.5;54.1;2020-09-19
12;2020-09-21T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248682-daily;55.9;56.6;60.4;58.0;53.0;2020-09-20
13;2020-09-22T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.1;61.9;62.2;58.3;52.5;2020-09-21
14;2020-09-23T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.1;64.2;63.3;58.2;51.0;2020-09-22
20;2020-10-15T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248682-daily;62.7;64.7;64.2;61.3;52.4;2020-10-14
25;2020-10-20T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.1;61.9;62.2;59.0;52.0;2020-10-19
28;2020-10-23T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.5;61.2;61.8;59.1;52.1;2020-10-22
32;2020-10-27T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.1;62.0;61.8;57.3;51.4;2020-10-26
36;2020-10-31T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.7;62.3;63.0;61.3;52.8;2020-10-30
37;2020-11-01T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.3;60.3;62.6;62.8;53.3;2020-10-31
41;2020-11-05T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.3;61.6;63.4;61.3;54.8;2020-11-04
44;2020-11-08T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.2;62.9;64.0;60.0;55.2;2020-11-07
46;2020-11-10T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.6;61.4;61.6;58.8;51.3;2020-11-09
50;2020-11-14T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.6;61.0;62.5;61.1;53.2;2020-11-13
54;2020-11-27T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.9;61.6;62.4;59.0;53.2;2020-11-26
59;2020-12-02T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.5;61.2;61.7;58.6;52.0;2020-12-01
63;2020-12-06T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.5;61.1;62.2;59.1;53.3;2020-12-05
67;2020-12-10T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.7;61.6;61.7;57.9;51.5;2020-12-09
70;2020-12-13T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.2;60.7;62.2;59.2;53.5;2020-12-12
71;2020-12-14T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.3;58.4;61.2;58.0;53.6;2020-12-13
72;2020-12-15T00:01:06+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.4;61.1;61.7;59.4;51.8;2020-12-14
75;2020-12-18T01:49:38+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.4;62.0;63.1;59.6;54.3;2020-12-17
77;2020-12-20T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.2;59.5;61.6;59.7;53.2;2020-12-19
86;2020-12-29T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.9;62.6;63.8;59.1;55.3;2020-12-28
87;2020-12-30T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.7;61.4;62.4;59.4;53.2;2020-12-29
94;2021-01-06T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.1;60.6;61.8;61.1;51.7;2021-01-05
101;2021-01-13T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.6;60.4;60.9;57.8;51.0;2021-01-12
103;2021-01-15T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.9;60.7;60.7;57.9;49.9;2021-01-14
105;2021-01-17T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.0;62.0;61.1;57.3;48.3;2021-01-16
114;2021-01-26T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.2;60.1;59.9;56.3;49.2;2021-01-25
115;2021-01-27T00:01:40+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.4;61.4;60.7;57.3;48.6;2021-01-26
117;2021-01-29T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.8;64.0;62.6;55.5;49.3;2021-01-28
118;2021-01-30T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.9;60.9;60.4;56.5;49.0;2021-01-29
121;2021-02-02T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.9;60.6;61.7;56.9;53.1;2021-02-01
124;2021-02-05T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.5;61.5;60.8;57.7;48.5;2021-02-04
130;2021-02-11T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.1;63.2;62.5;56.4;51.2;2021-02-10
136;2021-02-17T00:26:51+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.9;60.8;60.7;57.1;50.1;2021-02-16
139;2021-03-06T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.0;61.9;61.5;59.0;49.7;2021-03-05
140;2021-03-07T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.3;62.3;61.5;59.0;47.9;2021-03-06
142;2021-03-09T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.6;62.6;62.0;57.9;50.5;2021-03-08
151;2021-04-09T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248682-daily;60.0;61.9;61.3;58.2;49.2;2021-04-08
154;2021-04-12T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.3;59.0;59.7;57.7;49.8;2021-04-11
155;2021-04-13T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.7;61.7;61.0;57.5;48.9;2021-04-12
158;2021-04-16T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248682-daily;61.3;63.4;62.6;57.4;50.7;2021-04-15
166;2021-04-24T05:52:42+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.6;61.2;61.9;60.0;52.0;2021-04-23
168;2021-04-26T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248682-daily;58.7;60.3;61.3;58.4;52.2;2021-04-25
169;2021-04-27T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.8;61.4;62.8;58.4;54.5;2021-04-26
170;2021-04-28T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248682-daily;59.8;61.6;61.4;59.8;49.4;2021-04-27
175;2021-05-03T00:22:32+00:00;/sonometros;NoiseLevelObserved;T248682-daily;57.9;59.6;59.9;57.9;49.4;2021-05-02
