id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
1118;2022-07-15T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.0;62.2;66.0;66.9;57.3;2022-07-14
1120;2022-07-17T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.9;60.7;68.2;66.8;61.6;2022-07-16
1122;2022-07-19T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.3;62.6;66.1;67.7;56.3;2022-07-18
1123;2022-07-20T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.0;60.7;64.3;64.1;55.8;2022-07-19
1126;2022-07-23T00:01:07+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.8;62.7;67.6;68.3;59.4;2022-07-22
1131;2022-07-28T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.8;61.4;65.0;64.8;56.6;2022-07-27
1132;2022-07-29T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.8;62.8;67.5;67.9;59.3;2022-07-28
1133;2022-07-30T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.9;62.5;68.3;67.6;61.0;2022-07-29
1134;2022-07-31T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.5;61.2;69.0;66.8;62.5;2022-07-30
1135;2022-08-01T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.4;57.8;66.2;63.8;59.9;2022-07-31
1136;2022-08-02T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.5;61.5;64.1;64.9;54.3;2022-08-01
1140;2022-08-06T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.2;61.8;67.9;66.2;61.1;2022-08-05
1142;2022-08-08T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.8;59.0;66.4;62.7;60.1;2022-08-07
1145;2022-08-11T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.5;61.0;65.0;64.7;56.8;2022-08-10
1152;2022-08-18T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.0;60.6;65.8;67.1;57.2;2022-08-17
1155;2022-08-21T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.1;60.6;66.9;65.4;59.9;2022-08-20
1166;2022-10-06T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.8;62.8;65.1;65.0;56.0;2022-10-05
1167;2022-10-07T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.5;62.6;64.8;63.9;55.9;2022-10-06
1171;2022-10-11T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.2;62.6;64.2;62.2;55.2;2022-10-10
1173;2022-10-13T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.6;64.8;67.3;64.2;59.4;2022-10-12
1175;2022-10-15T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248684-daily;65.0;64.0;70.1;71.5;61.8;2022-10-14
1185;2022-10-25T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.3;63.9;64.6;63.0;54.4;2022-10-24
1186;2022-10-26T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.1;63.4;65.1;64.7;55.4;2022-10-25
1187;2022-10-27T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.8;64.0;65.7;66.0;55.7;2022-10-26
1229;2022-11-09T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.13;62.41;64.28;63.3;53.16;2022-11-08
1230;2022-11-10T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.86;62.01;64.38;63.01;54.31;2022-11-09
1232;2022-11-12T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248684-daily;65.76;65.36;71.07;69.15;63.1;2022-11-11
1233;2022-11-13T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248684-daily;66.7;65.24;72.82;70.39;65.5;2022-11-12
1243;2022-11-23T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.92;62.23;64.28;62.74;54.12;2022-11-22
1276;2022-11-24T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.65;62.13;63.87;62.01;53.77;2022-11-23
1277;2022-11-25T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.32;62.95;66.01;65.66;55.1;2022-11-24
1278;2022-11-26T07:00:18+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.77;62.7;69.94;66.86;62.86;2022-11-25
1279;2022-11-27T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248684-daily;65.98;65.4;71.47;69.43;63.66;2022-11-26
1284;2022-12-02T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.82;62.5;65.63;64.9;55.38;2022-12-01
1285;2022-12-03T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.68;62.5;68.88;68.23;60.04;2022-12-02
1289;2022-12-07T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.85;61.5;66.28;66.14;56.2;2022-12-06
1292;2022-12-10T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248684-daily;64.6;64.35;69.45;68.32;60.68;2022-12-09
1293;2022-12-11T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248684-daily;67.81;67.96;72.27;71.28;63.06;2022-12-10
1295;2022-12-13T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.92;65.05;65.02;62.46;52.96;2022-12-12
1306;2022-12-24T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248684-daily;64.36;63.76;70.29;67.1;63.14;2022-12-23
1308;2022-12-26T07:00:33+00:00;/sonometros;NoiseLevelObserved;T248684-daily;57.02;58.39;60.65;58.28;51.47;2022-12-25
1310;2022-12-28T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.37;62.41;67.2;65.61;58.73;2022-12-27
1312;2022-12-30T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.9;65.1;67.69;65.54;58.56;2022-12-29
1316;2023-01-03T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.96;61.15;63.45;62.05;53.36;2023-01-02
1318;2023-01-05T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.88;61.12;66.75;66.28;57.48;2023-01-04
1319;2023-01-06T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.35;62.12;67.65;65.45;59.81;2023-01-05
1328;2023-01-15T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248684-daily;67.2;68.51;71.42;67.63;63.42;2023-01-14
1330;2023-01-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.7;61.41;63.06;59.8;53.99;2023-01-16
1340;2023-01-28T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.75;62.74;67.84;65.72;59.83;2023-01-27
1376;2023-02-01T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.8;61.05;63.18;61.81;52.91;2023-01-31
1377;2023-02-02T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.85;61.28;66.19;66.5;55.36;2023-02-01
1378;2023-02-03T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.74;61.47;65.32;63.04;56.96;2023-02-02
1379;2023-02-04T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.37;61.94;68.66;68.08;59.83;2023-02-03
1381;2023-02-06T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.3;59.66;61.84;59.74;52.36;2023-02-05
1415;2023-02-08T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.59;62.24;63.44;61.71;52.49;2023-02-07
1423;2023-02-17T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.11;61.96;64.9;63.81;54.97;2023-02-16
1424;2023-02-18T07:00:36+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.27;63.18;68.21;66.59;59.84;2023-02-17
1425;2023-02-19T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248684-daily;80.27;80.16;83.6;85.09;63.24;2023-02-18
1427;2023-02-21T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.68;63.62;64.51;61.3;54.65;2023-02-20
1430;2023-02-25T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.03;62.06;68.55;66.96;60.55;2023-02-24
1432;2023-02-27T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.76;63.44;64.3;63.17;51.75;2023-02-26
1444;2023-03-11T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248684-daily;76.57;65.66;83.83;82.33;76.56;2023-03-10
1456;2023-03-23T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.92;62.49;63.93;62.24;53.27;2023-03-22
1458;2023-03-25T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.46;61.23;67.96;66.73;59.74;2023-03-24
1465;2023-04-01T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.8;61.26;67.51;64.79;60.11;2023-03-31
1466;2023-04-02T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248684-daily;65.18;63.03;71.11;69.81;63.18;2023-04-01
1468;2023-04-04T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.92;59.87;62.52;61.57;52.19;2023-04-03
1470;2023-04-06T06:00:46+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.55;61.58;64.19;62.92;54.21;2023-04-05
1471;2023-04-07T06:00:41+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.98;62.18;67.09;64.47;59.31;2023-04-06
1472;2023-04-10T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248684-daily;57.53;58.47;62.01;59.01;53.94;2023-04-09
1473;2023-04-11T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.61;60.17;63.61;62.77;53.73;2023-04-10
1474;2023-04-12T06:00:40+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.94;60.19;63.88;63.77;53.05;2023-04-11
1512;2023-04-18T06:00:27+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.78;58.82;63.26;62.42;53.93;2023-04-17
1545;2023-04-19T06:00:32+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.6;61.04;62.98;61.78;52.27;2023-04-18
1548;2023-04-28T06:00:31+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.09;60.75;65.95;64.94;57.1;2023-04-27
1549;2023-04-29T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.27;61.42;69.13;67.72;61.22;2023-04-28
1555;2023-05-05T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.93;61.94;64.61;63.34;54.69;2023-05-04
1556;2023-05-06T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.45;62.05;68.82;66.11;61.5;2023-05-05
1557;2023-05-07T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248684-daily;64.28;63.28;70.08;67.85;62.53;2023-05-06
1558;2023-05-08T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.8;60.08;62.27;60.21;52.76;2023-05-07
1563;2023-05-13T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.95;62.1;68.66;66.46;61.05;2023-05-12
1565;2023-05-15T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.92;59.63;62.8;61.88;52.85;2023-05-14
1566;2023-05-16T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.94;62.75;63.36;61.9;50.93;2023-05-15
1571;2023-05-21T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248684-daily;65.97;67.04;70.72;67.32;62.91;2023-05-20
1577;2023-05-27T06:00:40+00:00;/sonometros;NoiseLevelObserved;T248684-daily;65.46;63.47;71.99;69.1;64.98;2023-05-26
1582;2023-06-01T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.88;61.16;65.66;63.68;57.36;2023-05-31
1584;2023-06-03T06:00:38+00:00;/sonometros;NoiseLevelObserved;T248684-daily;64.4;63.16;69.84;68.6;61.6;2023-06-02
1588;2023-06-07T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.84;60.89;65.07;64.75;54.93;2023-06-06
1593;2023-06-12T06:00:49+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.23;58.67;63.52;63.93;52.44;2023-06-11
1594;2023-06-13T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.47;61.37;64.11;63.19;53.8;2023-06-12
3;2020-11-20T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.9;61.8;64.3;64.8;54.7;2020-11-19
8;2020-11-25T00:01:52+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.0;61.5;62.6;61.9;52.6;2020-11-24
10;2020-09-18T12:40:17+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.3;62.7;66.4;66.8;57.8;2020-09-17
11;2020-09-19T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.2;62.9;66.5;65.4;58.7;2020-09-18
13;2020-09-21T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.9;57.6;66.5;57.3;60.8;2020-09-20
15;2020-09-23T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.9;61.0;62.8;63.4;52.5;2020-09-22
18;2020-09-26T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.7;61.6;68.3;68.7;60.7;2020-09-25
19;2020-09-27T00:45:10+00:00;/sonometros;NoiseLevelObserved;T248684-daily;64.3;63.4;70.2;69.1;63.3;2020-09-26
21;2020-09-29T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.8;61.0;62.9;62.6;53.4;2020-09-28
22;2020-09-30T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.6;60.9;62.7;61.9;53.5;2020-09-29
27;2020-10-05T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.1;59.6;67.0;57.8;61.1;2020-10-04
30;2020-10-08T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.8;61.7;64.5;64.3;55.7;2020-10-07
36;2020-10-14T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.1;61.0;63.3;64.0;53.4;2020-10-13
41;2020-10-19T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.9;59.7;68.5;58.9;62.8;2020-10-18
42;2020-10-20T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.0;61.7;62.3;60.7;51.9;2020-10-19
44;2020-10-22T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.6;63.0;64.3;63.5;54.6;2020-10-21
47;2020-10-25T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248684-daily;65.3;65.8;69.4;69.7;60.9;2020-10-24
50;2020-10-28T00:01:15+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.6;61.1;62.1;60.9;52.1;2020-10-27
52;2020-10-30T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.9;62.4;63.3;62.5;53.0;2020-10-29
53;2020-10-31T00:01:22+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.5;63.6;67.5;68.9;58.2;2020-10-30
61;2020-11-08T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248684-daily;66.2;67.2;69.1;70.2;58.5;2020-11-07
64;2020-11-11T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.1;61.8;62.2;60.2;51.8;2020-11-10
69;2020-11-16T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.3;59.5;61.8;59.8;53.5;2020-11-15
74;2020-11-30T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248684-daily;57.7;59.1;60.3;59.6;50.3;2020-11-29
75;2020-12-01T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.5;62.1;62.7;60.9;52.6;2020-11-30
76;2020-12-02T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.6;61.3;61.9;59.6;52.0;2020-12-01
77;2020-12-03T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.2;60.6;61.6;61.4;51.0;2020-12-02
80;2020-12-06T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.3;62.8;66.0;67.0;56.6;2020-12-05
85;2020-12-11T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.5;61.7;63.5;63.4;53.7;2020-12-10
88;2020-12-14T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.6;59.9;61.7;59.7;53.1;2020-12-13
89;2020-12-15T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.8;62.1;63.4;63.3;53.1;2020-12-14
90;2020-12-16T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.7;60.9;62.5;62.2;52.8;2020-12-15
91;2020-12-17T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.7;62.2;65.0;67.2;53.7;2020-12-16
92;2020-12-18T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.6;61.8;63.2;63.9;52.1;2020-12-17
96;2020-12-22T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.7;64.5;64.0;63.2;50.1;2020-12-21
98;2020-12-24T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.0;64.4;65.0;66.1;51.8;2020-12-23
99;2020-12-25T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.7;62.6;63.5;52.6;55.2;2020-12-24
103;2020-12-29T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.3;62.1;62.5;62.1;50.8;2020-12-28
104;2020-12-30T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.6;61.3;61.5;60.0;50.3;2020-12-29
105;2020-12-31T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.2;61.8;62.0;61.7;49.6;2020-12-30
107;2021-01-02T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.7;60.1;62.0;58.8;53.8;2021-01-01
110;2021-01-05T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.7;62.5;62.2;61.2;49.4;2021-01-04
112;2021-01-07T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.7;58.5;62.4;65.5;50.7;2021-01-06
119;2021-01-14T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.8;63.6;64.3;57.7;55.6;2021-01-13
121;2021-01-16T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.0;63.1;62.2;59.0;49.1;2021-01-15
126;2021-01-21T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.8;61.8;61.0;58.1;47.9;2021-01-20
131;2021-01-26T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248684-daily;57.9;59.8;59.6;56.3;48.5;2021-01-25
133;2021-01-28T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.0;59.8;59.7;58.1;47.8;2021-01-27
134;2021-01-29T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248684-daily;57.3;59.1;59.0;57.1;47.3;2021-01-28
140;2021-02-04T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.2;60.0;59.6;58.3;46.7;2021-02-03
141;2021-02-05T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248684-daily;57.5;59.3;59.3;57.8;47.9;2021-02-04
145;2021-02-09T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.5;60.4;59.9;55.9;48.5;2021-02-08
146;2021-02-10T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248684-daily;57.0;58.9;58.9;56.1;48.0;2021-02-09
149;2021-02-13T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248684-daily;57.8;59.6;59.8;58.0;48.7;2021-02-12
151;2021-02-15T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248684-daily;55.7;56.9;59.1;57.6;50.5;2021-02-14
155;2021-03-14T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248684-daily;64.0;66.2;64.4;57.9;46.5;2021-03-13
156;2021-03-15T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.6;60.6;59.4;57.1;43.5;2021-03-14
158;2021-03-17T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.1;64.1;63.1;60.6;48.4;2021-03-16
159;2021-03-18T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.4;63.5;62.2;57.8;47.5;2021-03-17
160;2021-03-19T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.5;63.6;62.5;58.7;48.8;2021-03-18
172;2021-03-31T00:01:55+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.3;61.3;60.5;57.7;47.4;2021-03-30
179;2021-04-07T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.3;61.3;60.5;57.6;47.2;2021-04-06
184;2021-04-12T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.9;63.0;61.8;58.2;47.5;2021-04-11
188;2021-04-16T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.2;62.2;61.2;57.3;48.0;2021-04-15
189;2021-04-17T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.5;62.2;62.3;61.5;50.2;2021-04-16
192;2021-04-20T04:10:05+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.5;62.5;61.4;57.0;48.0;2021-04-19
200;2021-04-28T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.5;61.9;62.7;63.5;50.6;2021-04-27
201;2021-04-29T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.3;61.7;62.2;63.5;48.0;2021-04-28
203;2021-05-01T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.9;64.6;64.6;65.1;50.1;2021-04-30
204;2021-05-02T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248684-daily;65.2;66.8;66.7;68.1;48.4;2021-05-01
205;2021-05-03T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.8;60.7;60.4;57.7;48.8;2021-05-02
206;2021-05-04T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.8;63.8;63.0;60.2;49.7;2021-05-03
209;2021-05-07T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.3;63.0;63.1;62.7;50.9;2021-05-06
213;2021-05-11T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.3;62.6;63.7;63.9;52.7;2021-05-10
217;2021-05-15T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.7;64.1;67.7;68.8;58.5;2021-05-14
220;2021-05-18T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.7;63.2;64.1;63.6;53.5;2021-05-17
221;2021-05-19T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.7;62.0;63.1;63.5;52.0;2021-05-18
223;2021-05-21T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.3;62.6;65.8;67.8;55.5;2021-05-20
224;2021-05-22T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248684-daily;64.1;64.0;68.4;69.9;59.3;2021-05-21
225;2021-05-23T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248684-daily;66.1;66.4;70.1;71.3;60.9;2021-05-22
226;2021-05-24T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248684-daily;58.3;59.7;61.1;59.4;52.0;2021-05-23
227;2021-05-25T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.8;61.7;64.1;64.9;54.2;2021-05-24
235;2021-06-02T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.3;61.8;63.4;61.2;54.5;2021-06-01
236;2021-06-03T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.2;62.1;64.8;64.5;56.0;2021-06-02
242;2021-06-09T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.1;62.6;66.5;66.0;58.5;2021-06-08
244;2021-06-11T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.3;62.9;66.2;66.8;57.2;2021-06-10
249;2021-06-16T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.9;61.4;65.4;64.4;57.7;2021-06-15
250;2021-06-17T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.4;62.0;65.1;65.5;56.2;2021-06-16
252;2021-06-19T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248684-daily;64.7;64.4;70.0;69.6;62.6;2021-06-18
253;2021-06-20T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248684-daily;65.7;65.6;71.7;67.4;65.3;2021-06-19
260;2021-08-30T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.8;62.9;69.8;68.3;63.0;2021-08-29
264;2021-09-03T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248684-daily;70.0;69.9;75.4;73.7;68.3;2021-09-02
269;2021-09-08T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.4;63.5;68.9;66.6;62.0;2021-09-07
270;2021-09-09T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.7;64.1;68.3;67.1;60.6;2021-09-08
309;2021-09-16T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.1;62.1;64.6;64.5;55.6;2021-09-15
310;2021-09-17T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248684-daily;62.9;64.0;66.6;65.3;58.3;2021-09-16
313;2021-09-20T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.9;58.6;68.9;62.4;63.1;2021-09-19
347;2021-09-22T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.0;61.0;66.1;65.1;58.7;2021-09-21
350;2021-09-25T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.8;63.7;68.5;69.1;60.4;2021-09-24
391;2021-10-04T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.5;59.0;69.5;62.0;63.8;2021-10-03
392;2021-10-05T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.6;62.2;63.2;61.0;53.7;2021-10-04
439;2021-10-20T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.2;61.5;63.3;62.4;54.0;2021-10-19
441;2021-10-22T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248684-daily;61.4;62.2;65.2;65.3;56.3;2021-10-21
514;2021-10-31T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248684-daily;63.8;62.9;69.6;69.2;62.4;2021-10-30
548;2021-11-02T09:11:42+00:00;/sonometros;NoiseLevelObserved;T248684-daily;59.4;60.4;63.9;58.9;56.8;2021-11-01
581;2021-11-03T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.2;62.0;62.0;59.9;50.9;2021-11-02
647;2021-11-05T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248684-daily;60.4;61.7;63.5;62.2;54.6;2021-11-04
