id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
1161;2022-10-15T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.4;58.7;62.6;63.5;53.8;2022-10-14
1166;2022-10-20T00:02:29+00:00;/sonometros;NoiseLevelObserved;T248672-daily;63.0;65.1;63.8;59.5;49.3;2022-10-19
1172;2022-10-26T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248672-daily;61.4;63.4;63.0;59.4;51.6;2022-10-25
1178;2022-11-01T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.2;61.3;63.5;62.9;54.5;2022-10-31
1179;2022-11-02T00:00:59+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.4;57.0;63.4;60.9;56.8;2022-11-01
1216;2022-11-20T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.63;60.05;64.49;61.98;56.5;2022-11-19
1252;2022-11-24T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248672-daily;64.86;67.58;65.74;59.87;50.49;2022-11-23
1254;2022-11-26T07:00:18+00:00;/sonometros;NoiseLevelObserved;T248672-daily;61.84;63.77;65.18;60.39;56.66;2022-11-25
1255;2022-11-27T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.55;58.55;65.19;63.38;57.36;2022-11-26
1260;2022-12-02T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.29;62.08;62.92;61.11;51.56;2022-12-01
1267;2022-12-09T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.54;57.51;61.07;57.77;53.16;2022-12-08
1272;2022-12-14T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.51;61.57;62.16;58.51;52.23;2022-12-13
1274;2022-12-16T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.63;59.81;62.3;60.54;52.77;2022-12-15
1281;2022-12-23T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.01;58.68;62.73;59.92;54.77;2022-12-22
1285;2022-12-27T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.75;59.99;62.7;60.02;54.04;2022-12-26
1289;2022-12-31T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.25;57.18;62.31;60.39;54.18;2022-12-30
1296;2023-01-07T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.83;57.0;62.05;59.22;54.41;2023-01-06
1297;2023-01-09T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248672-daily;55.17;54.99;59.72;59.09;50.28;2023-01-08
1302;2023-01-14T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.87;57.74;63.22;60.72;55.53;2023-01-13
1304;2023-01-16T07:01:00+00:00;/sonometros;NoiseLevelObserved;T248672-daily;54.96;54.6;60.22;58.34;52.2;2023-01-15
1311;2023-01-23T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248672-daily;54.32;54.83;58.89;56.9;50.42;2023-01-22
1312;2023-01-24T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.57;60.55;60.75;58.97;47.93;2023-01-23
1353;2023-02-02T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.12;60.01;60.93;58.09;50.8;2023-02-01
1391;2023-02-09T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.15;62.55;61.98;57.84;50.36;2023-02-08
1393;2023-02-11T07:00:29+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.06;59.6;63.76;61.33;55.62;2023-02-10
1397;2023-02-16T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.01;58.55;60.37;57.95;50.85;2023-02-15
1399;2023-02-18T07:00:36+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.75;61.45;63.22;59.61;54.43;2023-02-17
1400;2023-02-19T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248672-daily;74.4;76.16;76.48;75.97;59.6;2023-02-18
1401;2023-02-20T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.41;59.1;60.5;58.07;50.6;2023-02-19
1411;2023-03-03T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.06;59.4;61.68;59.43;52.39;2023-03-02
1417;2023-03-12T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248672-daily;75.74;74.42;82.39;78.23;75.77;2023-03-11
1418;2023-03-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248672-daily;70.65;69.51;75.83;75.16;67.0;2023-03-12
1422;2023-03-17T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248672-daily;76.62;73.84;84.47;77.77;78.55;2023-03-16
1427;2023-03-23T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.27;60.22;60.76;58.35;49.67;2023-03-22
1429;2023-03-27T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248672-daily;55.23;56.36;58.8;57.4;48.83;2023-03-26
1432;2023-03-30T06:00:59+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.46;59.2;61.68;58.3;53.26;2023-03-29
1435;2023-04-03T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.77;57.83;60.55;58.89;51.08;2023-04-02
1436;2023-04-04T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.38;59.1;60.21;58.29;49.42;2023-04-03
1439;2023-04-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.47;56.26;61.86;59.4;54.19;2023-04-08
1442;2023-04-12T06:00:40+00:00;/sonometros;NoiseLevelObserved;T248672-daily;55.49;56.6;59.23;57.51;49.76;2023-04-11
1443;2023-04-13T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.3;56.89;60.34;59.36;50.63;2023-04-12
1445;2023-04-15T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.53;60.86;63.7;59.92;55.67;2023-04-14
1449;2023-04-28T06:00:31+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.02;58.56;62.16;61.06;52.69;2023-04-27
1457;2023-05-08T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.12;56.77;61.28;57.28;53.97;2023-05-07
1458;2023-05-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.34;58.36;60.97;59.78;50.9;2023-05-08
1459;2023-05-10T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248672-daily;55.61;56.56;59.57;58.29;49.91;2023-05-09
1464;2023-05-16T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.05;58.98;59.47;57.37;47.86;2023-05-15
1466;2023-05-19T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.53;60.34;61.54;58.64;51.8;2023-05-18
1471;2023-05-24T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.09;58.72;59.95;58.31;48.96;2023-05-23
1472;2023-05-25T06:00:50+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.9;58.69;62.63;59.43;54.81;2023-05-24
1476;2023-05-30T06:00:53+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.3;57.86;59.19;57.78;48.02;2023-05-29
1479;2023-06-02T06:00:49+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.64;57.76;60.22;58.81;50.28;2023-06-01
1480;2023-06-03T06:00:38+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.19;60.91;65.3;60.14;58.29;2023-06-02
1486;2023-06-09T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.58;61.5;62.58;58.98;53.18;2023-06-08
2;2020-11-19T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.0;58.7;59.0;57.4;48.3;2020-11-18
3;2020-11-20T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.7;58.4;62.6;57.8;55.8;2020-11-19
5;2020-11-22T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.6;62.0;63.1;63.0;52.5;2020-11-21
6;2020-11-23T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.1;57.0;60.7;56.6;53.6;2020-11-22
7;2020-11-24T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.5;59.0;60.8;56.4;52.8;2020-11-23
11;2020-09-19T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.6;58.8;64.0;61.3;57.1;2020-09-18
13;2020-09-21T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248672-daily;55.3;54.4;62.3;56.1;56.3;2020-09-20
18;2020-09-26T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.9;58.1;62.9;61.4;55.6;2020-09-25
24;2020-10-04T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.9;58.9;64.5;61.7;57.7;2020-10-03
27;2020-10-07T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.5;58.2;62.1;59.9;54.7;2020-10-06
30;2020-10-10T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.8;58.3;62.9;59.9;55.9;2020-10-09
32;2020-10-12T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248672-daily;55.3;55.3;61.0;58.0;54.3;2020-10-11
34;2020-10-14T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.4;57.2;61.4;56.4;54.6;2020-10-13
35;2020-10-15T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.7;58.0;60.4;57.0;52.6;2020-10-14
36;2020-10-16T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.8;58.0;60.9;56.7;53.5;2020-10-15
44;2020-10-24T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.0;58.5;62.8;60.8;55.5;2020-10-23
46;2020-10-26T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248672-daily;55.5;56.7;59.3;57.8;50.9;2020-10-25
48;2020-10-28T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248672-daily;55.9;57.0;60.1;56.1;52.7;2020-10-27
50;2020-10-30T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.3;58.4;61.3;57.9;53.7;2020-10-29
55;2020-11-04T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.1;58.1;61.6;55.6;54.7;2020-11-03
59;2020-11-08T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.2;60.5;65.4;63.0;58.4;2020-11-07
60;2020-11-09T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248672-daily;55.9;57.0;59.9;56.8;52.2;2020-11-08
67;2020-11-16T00:01:55+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.0;56.9;60.7;57.2;53.5;2020-11-15
68;2020-11-17T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.2;58.7;60.5;55.5;52.5;2020-11-16
69;2020-11-27T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.1;58.3;61.0;57.5;53.4;2020-11-26
70;2020-11-28T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248672-daily;65.0;67.1;65.7;57.8;52.5;2020-11-27
72;2020-11-30T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248672-daily;55.8;57.2;59.1;57.0;50.5;2020-11-29
77;2020-12-05T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.1;59.4;61.4;59.6;52.7;2020-12-04
78;2020-12-06T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.9;59.3;63.2;63.1;55.1;2020-12-05
84;2020-12-12T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.8;59.8;62.8;61.2;54.8;2020-12-11
85;2020-12-13T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.6;61.3;64.7;64.1;56.4;2020-12-12
89;2020-12-17T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.7;58.2;59.6;56.6;50.8;2020-12-16
95;2020-12-23T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.6;60.1;60.8;60.7;49.3;2020-12-22
100;2020-12-28T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.6;58.2;59.0;56.7;49.2;2020-12-27
108;2021-01-05T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.7;60.6;60.9;55.7;51.5;2021-01-04
112;2021-01-09T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.4;60.0;61.3;57.7;52.6;2021-01-08
119;2021-01-16T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.5;57.8;60.4;56.3;52.8;2021-01-15
123;2021-01-20T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.3;58.0;58.9;54.0;50.0;2021-01-19
124;2021-01-21T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.7;58.3;59.7;55.6;51.2;2021-01-20
128;2021-01-25T00:01:42+00:00;/sonometros;NoiseLevelObserved;T248672-daily;52.6;54.0;56.0;51.8;48.0;2021-01-24
129;2021-01-26T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.1;62.2;61.2;53.7;49.4;2021-01-25
130;2021-01-27T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248672-daily;61.0;63.0;62.7;56.8;52.4;2021-01-26
134;2021-01-31T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248672-daily;55.1;56.8;56.5;56.1;42.5;2021-01-30
136;2021-02-02T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.7;58.5;59.2;53.0;50.5;2021-02-01
138;2021-02-04T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.9;58.6;59.7;52.7;51.4;2021-02-03
143;2021-02-09T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.6;58.5;58.8;52.8;49.4;2021-02-08
147;2021-02-13T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.3;58.0;59.2;54.2;50.8;2021-02-12
150;2021-02-16T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.2;62.3;62.1;53.0;52.5;2021-02-15
152;2021-03-24T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.5;58.9;60.1;55.2;56.2;2021-03-23
160;2021-04-01T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248672-daily;61.2;63.2;62.6;59.8;50.1;2021-03-31
165;2021-04-06T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.6;58.5;58.0;55.9;45.5;2021-04-05
169;2021-04-10T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.6;59.4;59.9;54.6;50.6;2021-04-09
171;2021-04-12T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.7;58.2;60.3;55.0;52.5;2021-04-11
176;2021-04-17T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.3;60.1;60.5;55.7;51.1;2021-04-16
178;2021-04-19T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.4;59.2;59.6;55.5;49.9;2021-04-18
182;2021-04-23T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.7;59.6;60.5;52.9;52.0;2021-04-22
190;2021-05-02T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.7;61.2;61.4;62.5;46.0;2021-05-01
193;2021-05-05T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.5;58.9;60.8;58.6;52.3;2021-05-04
204;2021-05-16T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.6;60.2;64.2;62.9;56.5;2021-05-15
206;2021-05-18T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.9;59.8;59.7;57.1;48.5;2021-05-17
208;2021-05-20T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.3;59.4;62.2;60.4;54.1;2021-05-19
210;2021-05-22T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.1;60.8;63.8;63.9;55.0;2021-05-21
212;2021-05-24T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.5;57.8;60.6;56.0;53.2;2021-05-23
213;2021-05-25T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.6;60.0;61.8;58.5;53.4;2021-05-24
215;2021-05-27T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.5;58.8;61.0;58.7;52.7;2021-05-26
216;2021-05-28T00:01:14+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.2;59.0;62.5;60.6;54.9;2021-05-27
217;2021-05-29T00:01:16+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.4;59.0;64.6;64.6;56.9;2021-05-28
224;2021-06-05T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.2;60.0;65.3;65.4;57.5;2021-06-04
225;2021-06-06T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248672-daily;62.6;63.8;66.0;64.0;57.7;2021-06-05
229;2021-06-10T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.9;58.7;61.8;61.0;53.5;2021-06-09
230;2021-06-11T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.5;59.3;62.4;61.2;54.3;2021-06-10
231;2021-06-12T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248672-daily;61.2;60.1;66.9;67.1;59.5;2021-06-11
232;2021-06-13T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.8;58.6;66.2;64.4;59.6;2021-06-12
234;2021-06-15T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.2;60.7;62.5;57.1;54.5;2021-06-14
235;2021-06-16T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.2;57.0;60.7;57.9;53.3;2021-06-15
240;2021-06-21T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.4;56.9;65.9;58.8;60.1;2021-06-20
243;2021-08-27T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.4;58.1;61.8;60.2;54.1;2021-08-26
245;2021-08-29T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.7;59.2;65.8;62.9;59.3;2021-08-28
246;2021-08-30T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.2;57.6;66.1;63.5;59.7;2021-08-29
248;2021-09-01T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248672-daily;65.5;61.1;73.3;70.9;67.2;2021-08-31
262;2021-09-15T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.7;59.9;62.4;60.0;54.4;2021-09-14
295;2021-09-16T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.1;57.8;61.8;58.7;54.7;2021-09-15
297;2021-09-18T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.9;60.6;64.0;63.2;55.9;2021-09-17
298;2021-09-19T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248672-daily;62.7;63.2;66.7;67.0;58.0;2021-09-18
299;2021-09-20T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.8;56.9;64.9;57.6;59.0;2021-09-19
333;2021-09-22T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.6;58.2;59.0;57.0;49.3;2021-09-21
336;2021-09-25T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.0;60.0;65.3;63.7;58.2;2021-09-24
373;2021-09-30T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.1;58.3;63.2;61.4;56.0;2021-09-29
374;2021-10-01T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.1;58.4;63.4;61.1;56.3;2021-09-30
377;2021-10-04T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.9;56.0;65.8;57.1;60.1;2021-10-03
379;2021-10-06T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.6;57.6;60.3;59.3;51.8;2021-10-05
384;2021-10-11T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.6;58.3;65.1;59.7;58.9;2021-10-10
386;2021-10-13T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.3;56.7;64.0;58.8;57.9;2021-10-12
420;2021-10-15T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.2;59.3;62.5;59.1;55.0;2021-10-14
421;2021-10-16T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.2;58.9;64.8;63.4;57.8;2021-10-15
422;2021-10-17T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248672-daily;61.3;61.2;67.0;64.2;60.3;2021-10-16
423;2021-10-18T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.2;56.7;63.9;57.7;57.9;2021-10-17
425;2021-10-20T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.7;58.8;61.5;59.2;53.6;2021-10-19
429;2021-10-24T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248672-daily;62.6;62.9;67.5;66.2;60.1;2021-10-23
431;2021-10-26T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.3;58.7;60.8;56.2;53.0;2021-10-25
600;2021-11-04T00:01:36+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.3;58.4;61.6;56.4;54.5;2021-11-03
666;2021-11-06T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.1;59.0;62.3;60.3;54.5;2021-11-05
668;2021-11-08T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.2;59.4;62.1;57.9;54.6;2021-11-07
669;2021-11-09T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.5;59.0;60.0;59.6;49.6;2021-11-08
704;2021-11-12T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.9;58.9;61.2;61.5;51.8;2021-11-11
706;2021-11-14T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248672-daily;61.2;61.9;65.8;63.6;58.4;2021-11-13
707;2021-11-15T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.2;57.0;63.5;58.3;57.3;2021-11-14
708;2021-11-16T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.2;59.8;60.1;59.8;48.3;2021-11-15
709;2021-11-17T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.6;59.2;59.7;59.0;48.4;2021-11-16
711;2021-11-19T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248672-daily;67.0;69.3;67.6;60.2;52.0;2021-11-18
712;2021-11-20T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.5;59.2;62.3;62.3;53.7;2021-11-19
716;2021-11-24T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.1;59.1;62.8;57.5;55.9;2021-11-23
756;2021-12-02T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.0;58.1;60.7;58.7;52.5;2021-12-01
757;2021-12-03T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.6;57.8;60.9;56.1;53.7;2021-12-02
758;2021-12-04T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.9;59.0;61.8;59.5;53.9;2021-12-03
759;2021-12-05T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.8;59.7;63.4;60.4;56.1;2021-12-04
764;2021-12-10T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.9;58.1;60.8;57.9;53.0;2021-12-09
801;2021-12-15T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.4;58.7;61.2;56.5;53.7;2021-12-14
804;2021-12-18T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.4;59.3;62.4;60.7;54.5;2021-12-17
809;2021-12-23T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.5;59.8;62.2;58.4;54.5;2021-12-22
810;2021-12-24T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.3;59.3;62.6;59.9;55.1;2021-12-23
815;2021-12-29T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.2;57.6;62.2;59.9;55.1;2021-12-28
817;2022-01-05T19:08:18+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.1;57.6;59.4;55.5;51.2;2022-01-04
820;2022-01-08T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.7;59.9;62.2;60.1;53.9;2022-01-07
825;2022-01-13T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.8;58.2;60.5;55.4;52.9;2022-01-12
826;2022-01-14T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.8;59.2;61.2;57.8;53.1;2022-01-13
830;2022-01-18T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.0;61.8;62.6;53.3;54.3;2022-01-17
832;2022-01-20T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.4;57.8;60.3;54.5;52.9;2022-01-19
839;2022-01-27T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.1;59.7;61.3;55.9;53.3;2022-01-26
873;2022-01-29T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.8;58.8;61.8;58.8;54.2;2022-01-28
876;2022-02-01T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.3;59.9;61.8;54.7;54.2;2022-01-31
877;2022-02-02T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248672-daily;56.5;57.8;60.3;55.6;52.7;2022-02-01
878;2022-02-03T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248672-daily;57.7;58.8;61.9;57.9;54.6;2022-02-02
880;2022-02-05T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.7;60.2;64.7;62.1;57.6;2022-02-04
882;2022-02-07T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.0;58.4;63.6;57.9;57.2;2022-02-06
887;2022-02-12T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.1;59.6;64.2;60.9;57.2;2022-02-11
888;2022-02-13T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.3;60.7;64.9;64.1;57.1;2022-02-12
890;2022-02-15T00:01:28+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.3;62.1;62.8;57.0;54.0;2022-02-14
891;2022-02-16T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.4;61.0;62.5;55.2;54.6;2022-02-15
894;2022-02-19T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.7;60.0;64.8;62.4;57.7;2022-02-18
899;2022-02-24T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.0;59.6;61.2;56.2;53.0;2022-02-23
901;2022-02-26T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248672-daily;58.9;59.8;62.9;61.8;54.8;2022-02-25
902;2022-02-27T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248672-daily;60.6;60.9;65.6;64.1;58.2;2022-02-26
903;2022-02-28T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248672-daily;59.6;60.4;64.8;57.9;58.2;2022-02-27
