estacion_id,estacion_nombre,sensor_id,sensor_alias,sensor_nombre,fecha_observacion,metrica,valor
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-01,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-01,media,1.45208
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-01,minimo,0.2
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-01,maximo,3.8
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-02,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-02,media,1.31111
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-02,minimo,0.2
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-02,maximo,3.6
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-03,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-03,media,1.77847
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-03,minimo,0.4
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-03,maximo,4.6
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-04,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-04,media,1.79306
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-04,minimo,0.0
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-04,maximo,4.7
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-05,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-05,media,1.45417
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-05,minimo,0.2
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-05,maximo,5.2
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-06,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-06,media,3.22847
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-06,minimo,0.3
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-06,maximo,9.1
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-07,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-07,media,2.83403
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-07,minimo,0.6
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-07,maximo,6.7
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-08,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-08,media,1.27986
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-08,minimo,0.2
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-08,maximo,3.5
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-09,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-09,media,1.07639
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-09,minimo,0.2
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-09,maximo,3.4
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-10,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-10,media,1.12847
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-10,minimo,0.1
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-10,maximo,2.6
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-11,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-11,media,1.70903
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-11,minimo,0.2
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-11,maximo,5.2
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-12,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-12,media,2.61181
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-12,minimo,0.1
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-12,maximo,5.8
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-13,total,
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-13,media,1.75556
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-13,minimo,0.2
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-13,maximo,5.3
101,IGUESTE,100,WSP,Velocidad del viento,2019-01-14,total,
