estacion_id,estacion_nombre,sensor_id,sensor_alias,sensor_nombre,fecha_observacion,metrica,valor
96,ARAYA,155,WSP,Velocidad del viento,2015-01-01,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-01,media,0.558333
96,ARAYA,155,WSP,Velocidad del viento,2015-01-01,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-01,maximo,1.3
96,ARAYA,155,WSP,Velocidad del viento,2015-01-02,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-02,media,0.86
96,ARAYA,155,WSP,Velocidad del viento,2015-01-02,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-02,maximo,1.7
96,ARAYA,155,WSP,Velocidad del viento,2015-01-03,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-03,media,1.11667
96,ARAYA,155,WSP,Velocidad del viento,2015-01-03,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-03,maximo,2.6
96,ARAYA,155,WSP,Velocidad del viento,2015-01-04,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-04,media,0.9925
96,ARAYA,155,WSP,Velocidad del viento,2015-01-04,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-04,maximo,2.3
96,ARAYA,155,WSP,Velocidad del viento,2015-01-05,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-05,media,1.04917
96,ARAYA,155,WSP,Velocidad del viento,2015-01-05,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-05,maximo,2.2
96,ARAYA,155,WSP,Velocidad del viento,2015-01-06,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-06,media,1.05833
96,ARAYA,155,WSP,Velocidad del viento,2015-01-06,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-06,maximo,2.3
96,ARAYA,155,WSP,Velocidad del viento,2015-01-07,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-07,media,0.884167
96,ARAYA,155,WSP,Velocidad del viento,2015-01-07,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-07,maximo,2.2
96,ARAYA,155,WSP,Velocidad del viento,2015-01-08,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-08,media,1.04833
96,ARAYA,155,WSP,Velocidad del viento,2015-01-08,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-08,maximo,3.1
96,ARAYA,155,WSP,Velocidad del viento,2015-01-09,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-09,media,0.8675
96,ARAYA,155,WSP,Velocidad del viento,2015-01-09,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-09,maximo,2.2
96,ARAYA,155,WSP,Velocidad del viento,2015-01-10,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-10,media,1.01167
96,ARAYA,155,WSP,Velocidad del viento,2015-01-10,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-10,maximo,2.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-11,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-11,media,1.00417
96,ARAYA,155,WSP,Velocidad del viento,2015-01-11,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-11,maximo,2.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-12,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-12,media,0.780833
96,ARAYA,155,WSP,Velocidad del viento,2015-01-12,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-12,maximo,1.5
96,ARAYA,155,WSP,Velocidad del viento,2015-01-13,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-13,media,0.5475
96,ARAYA,155,WSP,Velocidad del viento,2015-01-13,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-13,maximo,1.2
96,ARAYA,155,WSP,Velocidad del viento,2015-01-14,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-14,media,1.36583
96,ARAYA,155,WSP,Velocidad del viento,2015-01-14,minimo,0.0
96,ARAYA,155,WSP,Velocidad del viento,2015-01-14,maximo,4.4
96,ARAYA,155,WSP,Velocidad del viento,2015-01-15,total,
96,ARAYA,155,WSP,Velocidad del viento,2015-01-15,media,0.899167
96,ARAYA,155,WSP,Velocidad del viento,2015-01-15,minimo,0.0
