id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
964;2022-03-25T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.4;65.3;65.7;60.0;56.5;2022-03-24
967;2022-03-28T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;58.8;65.0;57.9;59.2;2022-03-27
971;2022-04-01T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.5;60.2;63.8;62.2;56.0;2022-03-31
973;2022-04-03T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.6;61.5;65.0;62.2;57.5;2022-04-02
975;2022-04-05T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.1;59.7;60.9;57.0;52.3;2022-04-04
982;2022-04-12T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.1;59.7;60.6;57.7;51.4;2022-04-11
984;2022-04-14T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.3;61.5;64.0;61.4;55.9;2022-04-13
986;2022-04-16T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.5;59.4;65.5;61.6;59.1;2022-04-15
988;2022-04-18T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.9;58.0;63.7;59.4;57.2;2022-04-17
989;2022-04-19T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.7;59.0;61.0;58.4;52.7;2022-04-18
993;2022-04-23T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.0;60.3;64.8;63.9;57.3;2022-04-22
995;2022-04-25T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.4;57.8;63.1;57.7;56.7;2022-04-24
998;2022-04-28T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.3;59.8;61.6;58.0;53.3;2022-04-27
1001;2022-05-01T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248652-daily;73.8;74.0;76.7;80.1;62.2;2022-04-30
1004;2022-05-04T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248652-daily;66.4;66.4;70.0;73.0;58.3;2022-05-03
1007;2022-05-07T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.2;61.5;65.8;65.3;57.9;2022-05-06
1008;2022-05-08T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.2;63.2;68.4;67.1;61.2;2022-05-07
1009;2022-05-09T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.2;58.9;67.8;59.2;62.1;2022-05-08
1010;2022-05-10T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;60.2;61.9;60.7;52.8;2022-05-09
1011;2022-05-11T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;60.2;62.4;60.2;54.1;2022-05-10
1012;2022-05-12T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.7;61.0;63.1;60.7;54.7;2022-05-11
1015;2022-05-15T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.7;63.7;69.2;67.2;62.2;2022-05-14
1018;2022-05-18T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.5;59.5;61.7;62.1;52.1;2022-05-17
1052;2022-05-20T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.6;61.2;64.7;64.4;56.4;2022-05-19
1055;2022-05-23T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.1;57.1;67.0;57.7;61.3;2022-05-22
1061;2022-05-29T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.9;61.6;67.9;65.0;61.3;2022-05-28
1062;2022-05-30T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.2;58.4;66.3;58.3;60.4;2022-05-29
1064;2022-06-01T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.3;60.2;63.8;60.3;56.5;2022-05-31
1068;2022-06-05T00:01:12+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.6;61.6;68.8;67.1;62.0;2022-06-04
1074;2022-06-11T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.4;61.2;66.4;66.7;58.5;2022-06-10
1075;2022-06-12T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.6;62.5;68.5;65.3;61.9;2022-06-11
1076;2022-06-13T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;58.1;66.0;58.5;60.1;2022-06-12
1079;2022-06-16T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.8;59.6;62.9;62.0;54.7;2022-06-15
1083;2022-06-20T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.0;57.9;69.5;59.3;64.1;2022-06-19
1085;2022-06-22T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.4;59.8;61.9;58.5;53.8;2022-06-21
1090;2022-06-27T00:01:10+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.0;56.8;65.2;58.1;59.4;2022-06-26
1093;2022-06-30T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.6;59.5;62.6;60.8;54.7;2022-06-29
1094;2022-07-01T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.7;60.3;63.9;64.0;55.5;2022-06-30
1095;2022-07-02T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.8;64.1;66.3;63.3;58.1;2022-07-01
1098;2022-07-05T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.3;59.5;61.7;59.6;53.4;2022-07-04
1099;2022-07-06T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.8;62.5;63.2;60.9;53.4;2022-07-05
1103;2022-07-10T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.9;59.5;68.0;64.5;61.5;2022-07-09
1104;2022-07-11T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.8;57.9;66.0;57.4;60.3;2022-07-10
1107;2022-07-14T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.0;58.7;62.1;61.3;53.9;2022-07-13
1113;2022-07-20T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.5;58.5;61.6;60.7;53.2;2022-07-19
1114;2022-07-21T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.7;59.5;62.6;62.4;54.0;2022-07-20
1118;2022-07-25T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.2;58.1;64.5;58.7;58.1;2022-07-24
1119;2022-07-26T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.6;58.7;61.4;59.5;53.3;2022-07-25
1120;2022-07-27T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;59.5;63.3;62.9;55.1;2022-07-26
1122;2022-07-29T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.4;61.1;66.4;66.8;58.5;2022-07-28
1126;2022-08-02T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.5;58.5;61.3;59.7;53.1;2022-08-01
1128;2022-08-04T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.6;59.3;62.7;61.5;54.7;2022-08-03
1130;2022-08-06T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.7;60.1;64.1;63.6;56.2;2022-08-05
1131;2022-08-07T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.3;58.4;65.6;63.0;59.1;2022-08-06
1134;2022-08-10T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.6;59.2;60.4;58.4;51.1;2022-08-09
1136;2022-08-12T00:01:12+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.2;57.1;60.8;58.8;53.0;2022-08-11
1137;2022-08-13T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.2;56.3;62.3;56.9;56.0;2022-08-12
1141;2022-08-17T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;55.7;57.0;59.0;56.4;50.7;2022-08-16
1143;2022-08-19T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.8;56.4;63.3;57.8;57.1;2022-08-18
1145;2022-08-21T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.8;56.4;63.3;58.6;57.1;2022-08-20
1150;2022-09-30T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.6;59.2;62.8;62.0;54.8;2022-09-29
1156;2022-10-06T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.4;60.7;62.5;61.1;53.6;2022-10-05
1157;2022-10-07T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.3;61.0;64.4;63.9;56.1;2022-10-06
1158;2022-10-08T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.8;61.7;66.7;66.5;58.9;2022-10-07
1159;2022-10-09T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248652-daily;64.0;64.0;69.2;67.9;61.9;2022-10-08
1161;2022-10-11T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.0;60.2;62.8;60.4;54.7;2022-10-10
1164;2022-10-14T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.1;60.0;62.8;62.3;54.2;2022-10-13
1173;2022-10-23T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.2;62.9;68.9;66.8;62.1;2022-10-22
1175;2022-10-25T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.0;60.4;62.2;59.9;53.5;2022-10-24
1177;2022-10-27T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.5;60.5;63.0;62.0;54.5;2022-10-26
1179;2022-10-29T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.4;62.1;66.1;63.7;58.7;2022-10-28
1181;2022-10-31T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.9;59.9;66.6;59.1;60.2;2022-10-30
1216;2023-01-04T07:00:51+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.56;59.83;63.71;63.13;53.78;2023-01-03
1222;2023-01-10T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.06;59.48;62.89;62.68;52.02;2023-01-09
1225;2023-01-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.39;59.57;63.91;62.72;54.91;2023-01-12
1226;2023-01-14T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.39;62.0;66.3;63.16;58.59;2023-01-13
1227;2023-01-15T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.62;60.38;67.76;65.95;60.07;2023-01-14
1228;2023-01-16T07:01:00+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.34;57.78;60.14;56.95;51.56;2023-01-15
1229;2023-01-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.15;59.5;62.45;58.16;54.67;2023-01-16
1232;2023-01-20T07:00:50+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.41;60.04;61.84;58.74;52.79;2023-01-19
1233;2023-01-21T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.31;59.56;65.95;63.77;58.29;2023-01-20
1235;2023-01-23T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248652-daily;55.4;56.83;59.2;56.13;50.55;2023-01-22
1236;2023-01-24T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.68;60.54;61.52;58.8;51.37;2023-01-23
1240;2023-01-28T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.96;58.94;64.35;61.5;56.81;2023-01-27
1241;2023-01-29T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.1;62.35;67.14;64.59;59.29;2023-01-28
1242;2023-01-30T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.55;58.09;60.24;56.89;51.59;2023-01-29
1278;2023-02-03T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.51;60.05;62.18;58.87;53.51;2023-02-02
1279;2023-02-04T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.4;59.86;65.93;63.72;58.22;2023-02-03
1281;2023-02-06T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.26;58.84;60.6;58.01;51.18;2023-02-05
1282;2023-02-07T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.16;61.23;61.98;57.74;52.62;2023-02-06
1317;2023-02-10T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.51;60.01;62.18;59.1;53.39;2023-02-09
1319;2023-02-12T07:00:28+00:00;/sonometros;NoiseLevelObserved;T248652-daily;72.37;75.17;73.24;65.02;59.52;2023-02-11
1324;2023-02-18T07:00:36+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.28;60.64;65.27;62.55;57.46;2023-02-17
1325;2023-02-19T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248652-daily;64.75;65.0;69.15;68.08;59.95;2023-02-18
1327;2023-02-21T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.19;59.36;61.87;60.12;52.33;2023-02-20
1328;2023-02-23T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.73;60.11;62.62;59.5;54.09;2023-02-22
1330;2023-02-25T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.2;60.1;65.47;63.1;57.69;2023-02-24
1331;2023-02-26T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.55;62.49;67.7;65.56;59.73;2023-02-25
1332;2023-02-27T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;64.54;67.04;65.81;62.1;51.11;2023-02-26
1334;2023-03-01T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.19;58.34;61.07;58.89;52.05;2023-02-28
1335;2023-03-02T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.84;65.5;66.71;64.9;55.9;2023-03-01
1337;2023-03-04T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248652-daily;66.77;64.14;73.96;69.75;67.52;2023-03-03
1339;2023-03-06T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248652-daily;66.74;69.46;67.68;61.45;53.32;2023-03-05
1345;2023-03-12T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248652-daily;77.16;74.78;83.99;80.65;77.22;2023-03-11
1347;2023-03-14T07:00:54+00:00;/sonometros;NoiseLevelObserved;T248652-daily;69.85;71.45;72.65;71.32;61.13;2023-03-13
1349;2023-03-16T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248652-daily;77.24;74.36;83.38;82.17;75.51;2023-03-15
1350;2023-03-17T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248652-daily;78.83;72.6;85.3;84.76;77.18;2023-03-16
1351;2023-03-18T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248652-daily;81.71;78.2;88.05;86.78;80.3;2023-03-17
1354;2023-03-21T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.62;62.61;63.42;59.96;53.63;2023-03-20
1356;2023-03-23T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.95;60.32;62.48;60.35;53.01;2023-03-22
1357;2023-03-24T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.99;60.99;63.9;62.12;54.66;2023-03-23
1358;2023-03-25T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.49;59.29;67.63;65.92;60.01;2023-03-24
1363;2023-03-30T06:00:59+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.66;59.47;62.44;61.49;52.36;2023-03-29
1366;2023-04-02T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.21;62.31;68.82;66.95;61.0;2023-04-01
1368;2023-04-04T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.38;58.2;61.36;59.93;51.95;2023-04-03
1449;2023-04-28T06:00:31+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.82;59.5;63.19;61.24;54.52;2023-04-27
1451;2023-04-30T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.57;63.59;68.43;66.81;60.0;2023-04-29
1453;2023-05-02T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.74;58.13;60.43;57.83;51.44;2023-05-01
1455;2023-05-04T06:00:30+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.87;60.36;62.33;59.85;53.0;2023-05-03
1457;2023-05-06T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.6;62.24;69.81;67.04;62.64;2023-05-05
1458;2023-05-07T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.39;61.06;69.53;67.92;61.86;2023-05-06
1459;2023-05-08T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.28;60.03;61.41;58.47;51.9;2023-05-07
1460;2023-05-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.42;58.85;62.66;61.59;53.26;2023-05-08
1462;2023-05-11T06:00:55+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.95;58.32;62.39;60.99;53.45;2023-05-10
1468;2023-05-17T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.24;61.51;63.31;62.53;51.71;2023-05-16
1473;2023-05-22T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.85;57.63;61.38;58.74;53.2;2023-05-21
1474;2023-05-23T06:00:50+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.15;59.75;61.58;58.65;52.44;2023-05-22
1477;2023-05-26T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.67;60.19;64.07;62.45;55.23;2023-05-25
1482;2023-05-31T06:00:55+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.62;59.76;62.28;60.63;52.67;2023-05-30
1487;2023-06-05T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.76;57.17;62.21;58.02;55.1;2023-06-04
1490;2023-06-08T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.77;59.56;62.88;61.27;53.75;2023-06-07
1491;2023-06-09T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.76;59.81;65.04;62.3;57.42;2023-06-08
1492;2023-06-10T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248652-daily;61.21;59.95;67.68;64.0;60.89;2023-06-09
1495;2023-06-13T06:00:35+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.95;59.82;63.11;61.13;54.28;2023-06-12
1;2020-11-18T13:40:52+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.4;64.4;63.7;58.7;51.9;2020-11-17
5;2020-11-22T00:02:25+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;60.2;62.0;60.3;53.1;2020-11-21
6;2020-11-23T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.9;58.2;60.8;56.5;53.3;2020-11-22
10;2020-09-18T12:40:17+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;60.1;61.9;61.7;52.3;2020-09-17
12;2020-09-20T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.9;58.5;64.3;63.8;56.9;2020-09-19
15;2020-09-23T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.1;59.5;61.0;60.1;51.4;2020-09-22
16;2020-09-24T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.0;59.3;61.0;60.1;51.7;2020-09-23
18;2020-09-26T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.8;61.1;64.9;65.7;56.1;2020-09-25
20;2020-09-28T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.5;58.7;61.4;57.6;53.8;2020-09-27
25;2020-10-03T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.8;61.1;62.9;61.8;53.9;2020-10-02
28;2020-10-06T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.8;60.3;61.9;58.9;53.4;2020-10-05
29;2020-10-07T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.7;60.1;61.8;60.5;52.6;2020-10-06
32;2020-10-10T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.1;59.2;64.5;62.6;57.5;2020-10-09
33;2020-10-11T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.7;59.1;63.7;61.7;56.5;2020-10-10
38;2020-10-16T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.0;60.7;61.8;59.4;53.1;2020-10-15
39;2020-10-17T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.5;60.5;63.3;62.4;54.8;2020-10-16
40;2020-10-18T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.3;60.1;63.4;62.2;55.3;2020-10-17
43;2020-10-21T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.1;60.9;61.2;58.1;51.1;2020-10-20
44;2020-10-22T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.3;60.9;62.0;59.4;52.8;2020-10-21
46;2020-10-24T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.0;60.8;64.3;62.9;56.4;2020-10-23
48;2020-10-26T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.8;58.2;61.0;56.2;53.3;2020-10-25
49;2020-10-27T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.6;59.3;60.4;56.6;51.6;2020-10-26
51;2020-10-29T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.9;59.2;61.5;57.2;53.7;2020-10-28
57;2020-11-04T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.4;61.2;61.7;57.0;52.4;2020-11-03
58;2020-11-05T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.4;59.2;63.1;59.6;55.9;2020-11-04
65;2020-11-12T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.4;59.7;61.2;60.1;51.9;2020-11-11
67;2020-11-14T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.6;61.5;64.3;63.8;55.7;2020-11-13
68;2020-11-15T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.4;59.5;61.7;60.7;52.8;2020-11-14
74;2020-11-30T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.3;58.4;61.5;57.0;54.2;2020-11-29
78;2020-12-04T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.4;59.7;62.1;58.6;54.2;2020-12-03
85;2020-12-11T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.4;60.0;61.1;58.6;51.9;2020-12-10
88;2020-12-14T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.4;57.2;61.0;57.9;53.7;2020-12-13
91;2020-12-17T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.3;59.9;61.0;57.5;52.2;2020-12-16
93;2020-12-19T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.3;61.2;64.0;63.1;55.6;2020-12-18
97;2020-12-23T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.9;61.4;62.5;60.7;52.9;2020-12-22
99;2020-12-25T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248652-daily;62.1;64.2;63.6;50.4;53.3;2020-12-24
100;2020-12-26T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.6;60.4;60.5;57.3;50.2;2020-12-25
101;2020-12-27T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.6;58.7;60.9;60.2;51.9;2020-12-26
102;2020-12-28T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248652-daily;55.8;57.1;59.0;57.7;50.2;2020-12-27
103;2020-12-29T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248652-daily;63.0;65.0;64.2;57.9;52.9;2020-12-28
104;2020-12-30T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.6;60.1;61.6;59.1;52.7;2020-12-29
106;2021-01-01T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.5;59.8;62.5;57.0;55.2;2020-12-31
112;2021-01-07T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248652-daily;55.8;57.3;58.4;57.3;48.5;2021-01-06
113;2021-01-08T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.0;59.6;61.0;57.8;52.4;2021-01-07
114;2021-01-09T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.8;61.6;62.0;58.3;52.3;2021-01-08
117;2021-01-12T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.9;59.8;59.7;54.8;49.5;2021-01-11
123;2021-01-18T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248652-daily;54.8;56.6;56.2;54.9;43.4;2021-01-17
127;2021-01-22T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.5;59.5;59.0;54.2;47.9;2021-01-21
128;2021-01-23T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.2;62.4;60.8;55.9;44.6;2021-01-22
130;2021-01-25T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248652-daily;54.4;55.8;57.7;54.6;49.5;2021-01-24
136;2021-01-31T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.5;58.5;57.8;54.7;45.0;2021-01-30
139;2021-02-03T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.1;59.1;58.5;53.9;47.0;2021-02-02
142;2021-02-06T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.4;60.1;60.8;56.6;51.6;2021-02-05
143;2021-02-07T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248652-daily;56.6;58.4;58.3;56.1;46.8;2021-02-06
144;2021-02-08T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248652-daily;54.8;56.7;56.2;53.7;44.0;2021-02-07
149;2021-02-13T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.6;59.5;59.4;56.2;48.7;2021-02-12
150;2021-02-14T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.8;59.6;59.2;57.6;46.6;2021-02-13
151;2021-02-15T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248652-daily;57.3;58.9;60.1;56.3;51.4;2021-02-14
154;2021-03-23T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.3;61.5;61.8;57.1;52.7;2021-03-22
155;2021-03-24T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.6;60.4;60.8;56.6;51.3;2021-03-23
156;2021-03-25T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248652-daily;58.7;60.5;60.7;56.6;50.8;2021-03-24
158;2021-03-27T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248652-daily;60.0;61.5;62.5;61.2;52.6;2021-03-26
163;2021-04-01T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248652-daily;59.2;61.1;60.5;57.5;48.3;2021-03-31
