estacion_id,estacion_nombre,sensor_id,sensor_alias,sensor_nombre,fecha_observacion,metrica,valor
66,TACORTH,756,WSP,Velocidad del viento,2023-01-01,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-01,media,1.43819
66,TACORTH,756,WSP,Velocidad del viento,2023-01-01,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-01,maximo,2.6
66,TACORTH,756,WSP,Velocidad del viento,2023-01-02,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-02,media,1.39375
66,TACORTH,756,WSP,Velocidad del viento,2023-01-02,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-02,maximo,2.9
66,TACORTH,756,WSP,Velocidad del viento,2023-01-03,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-03,media,3.61875
66,TACORTH,756,WSP,Velocidad del viento,2023-01-03,minimo,0.6
66,TACORTH,756,WSP,Velocidad del viento,2023-01-03,maximo,6.1
66,TACORTH,756,WSP,Velocidad del viento,2023-01-04,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-04,media,4.37361
66,TACORTH,756,WSP,Velocidad del viento,2023-01-04,minimo,1.5
66,TACORTH,756,WSP,Velocidad del viento,2023-01-04,maximo,6.5
66,TACORTH,756,WSP,Velocidad del viento,2023-01-05,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-05,media,3.44028
66,TACORTH,756,WSP,Velocidad del viento,2023-01-05,minimo,0.1
66,TACORTH,756,WSP,Velocidad del viento,2023-01-05,maximo,6.3
66,TACORTH,756,WSP,Velocidad del viento,2023-01-06,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-06,media,2.68958
66,TACORTH,756,WSP,Velocidad del viento,2023-01-06,minimo,0.1
66,TACORTH,756,WSP,Velocidad del viento,2023-01-06,maximo,5.9
66,TACORTH,756,WSP,Velocidad del viento,2023-01-07,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-07,media,2.49931
66,TACORTH,756,WSP,Velocidad del viento,2023-01-07,minimo,0.1
66,TACORTH,756,WSP,Velocidad del viento,2023-01-07,maximo,4.5
66,TACORTH,756,WSP,Velocidad del viento,2023-01-08,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-08,media,2.68333
66,TACORTH,756,WSP,Velocidad del viento,2023-01-08,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-08,maximo,5.7
66,TACORTH,756,WSP,Velocidad del viento,2023-01-09,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-09,media,4.43194
66,TACORTH,756,WSP,Velocidad del viento,2023-01-09,minimo,0.5
66,TACORTH,756,WSP,Velocidad del viento,2023-01-09,maximo,6.1
66,TACORTH,756,WSP,Velocidad del viento,2023-01-10,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-10,media,3.38889
66,TACORTH,756,WSP,Velocidad del viento,2023-01-10,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-10,maximo,5.7
66,TACORTH,756,WSP,Velocidad del viento,2023-01-11,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-11,media,1.34792
66,TACORTH,756,WSP,Velocidad del viento,2023-01-11,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-11,maximo,3.4
66,TACORTH,756,WSP,Velocidad del viento,2023-01-12,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-12,media,1.51319
66,TACORTH,756,WSP,Velocidad del viento,2023-01-12,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-12,maximo,2.7
66,TACORTH,756,WSP,Velocidad del viento,2023-01-13,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-13,media,1.47431
66,TACORTH,756,WSP,Velocidad del viento,2023-01-13,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-13,maximo,4.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-14,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-14,media,3.75278
66,TACORTH,756,WSP,Velocidad del viento,2023-01-14,minimo,1.1
66,TACORTH,756,WSP,Velocidad del viento,2023-01-14,maximo,6.2
66,TACORTH,756,WSP,Velocidad del viento,2023-01-15,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-15,media,4.85694
66,TACORTH,756,WSP,Velocidad del viento,2023-01-15,minimo,2.7
66,TACORTH,756,WSP,Velocidad del viento,2023-01-15,maximo,6.9
66,TACORTH,756,WSP,Velocidad del viento,2023-01-16,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-16,media,2.75069
66,TACORTH,756,WSP,Velocidad del viento,2023-01-16,minimo,0.6
66,TACORTH,756,WSP,Velocidad del viento,2023-01-16,maximo,4.5
66,TACORTH,756,WSP,Velocidad del viento,2023-01-17,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-17,media,1.25764
66,TACORTH,756,WSP,Velocidad del viento,2023-01-17,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-17,maximo,3.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-18,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-18,media,1.03056
66,TACORTH,756,WSP,Velocidad del viento,2023-01-18,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-18,maximo,2.9
66,TACORTH,756,WSP,Velocidad del viento,2023-01-19,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-19,media,1.25833
66,TACORTH,756,WSP,Velocidad del viento,2023-01-19,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-19,maximo,2.5
66,TACORTH,756,WSP,Velocidad del viento,2023-01-20,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-20,media,2.07431
66,TACORTH,756,WSP,Velocidad del viento,2023-01-20,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-20,maximo,4.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-21,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-21,media,1.4875
66,TACORTH,756,WSP,Velocidad del viento,2023-01-21,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-21,maximo,2.9
66,TACORTH,756,WSP,Velocidad del viento,2023-01-22,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-22,media,1.66944
66,TACORTH,756,WSP,Velocidad del viento,2023-01-22,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-22,maximo,3.4
66,TACORTH,756,WSP,Velocidad del viento,2023-01-23,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-23,media,1.07708
66,TACORTH,756,WSP,Velocidad del viento,2023-01-23,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-23,maximo,2.7
66,TACORTH,756,WSP,Velocidad del viento,2023-01-24,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-24,media,1.76458
66,TACORTH,756,WSP,Velocidad del viento,2023-01-24,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-24,maximo,3.7
66,TACORTH,756,WSP,Velocidad del viento,2023-01-25,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-25,media,2.72778
66,TACORTH,756,WSP,Velocidad del viento,2023-01-25,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-25,maximo,5.3
66,TACORTH,756,WSP,Velocidad del viento,2023-01-26,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-26,media,4.33403
66,TACORTH,756,WSP,Velocidad del viento,2023-01-26,minimo,1.5
66,TACORTH,756,WSP,Velocidad del viento,2023-01-26,maximo,7.8
66,TACORTH,756,WSP,Velocidad del viento,2023-01-27,total,
66,TACORTH,756,WSP,Velocidad del viento,2023-01-27,media,1.82708
66,TACORTH,756,WSP,Velocidad del viento,2023-01-27,minimo,0.0
66,TACORTH,756,WSP,Velocidad del viento,2023-01-27,maximo,3.8
66,TACORTH,756,WSP,Velocidad del viento,2023-01-28,total,
