id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
375;2021-10-13T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.1;60.6;65.5;61.6;58.7;2021-10-12
409;2021-10-15T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.9;61.9;64.6;64.0;56.0;2021-10-14
416;2021-10-22T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.4;61.0;64.3;64.5;55.7;2021-10-21
417;2021-10-23T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248680-daily;65.5;62.8;73.5;67.3;67.7;2021-10-22
418;2021-10-24T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248680-daily;65.1;65.7;69.8;67.9;62.3;2021-10-23
489;2021-10-31T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248680-daily;66.1;67.0;70.3;68.9;62.3;2021-10-30
490;2021-11-01T03:49:47+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.2;62.4;68.2;64.2;61.4;2021-10-31
589;2021-11-04T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.0;60.5;61.6;59.2;52.3;2021-11-03
655;2021-11-06T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.0;61.8;64.9;64.0;56.6;2021-11-05
656;2021-11-07T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.5;64.6;67.2;65.6;59.0;2021-11-06
657;2021-11-08T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.4;60.0;64.7;59.8;58.0;2021-11-07
658;2021-11-09T00:01:08+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.5;61.2;61.9;58.6;52.4;2021-11-08
692;2021-11-11T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.4;60.9;62.3;59.6;53.4;2021-11-10
698;2021-11-17T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.5;61.3;61.4;58.5;50.9;2021-11-16
702;2021-11-21T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248680-daily;64.5;64.6;69.4;68.9;61.7;2021-11-20
704;2021-11-23T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.9;62.4;63.1;62.1;52.5;2021-11-22
739;2021-11-26T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.1;61.6;62.8;61.2;53.4;2021-11-25
741;2021-11-28T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248680-daily;64.9;66.5;67.7;65.1;58.6;2021-11-27
743;2021-11-30T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.5;60.1;61.4;57.9;52.7;2021-11-29
747;2021-12-04T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.7;61.6;64.6;63.8;56.2;2021-12-03
750;2021-12-07T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.2;60.6;62.5;60.4;54.0;2021-12-06
751;2021-12-08T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.7;61.8;64.0;63.7;54.9;2021-12-07
755;2021-12-12T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.6;64.1;68.2;67.1;60.5;2021-12-11
756;2021-12-13T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.2;60.2;66.2;61.3;59.8;2021-12-12
791;2021-12-16T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.9;61.7;62.1;58.8;52.3;2021-12-15
793;2021-12-18T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.2;63.8;67.4;66.8;59.3;2021-12-17
799;2021-12-24T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.0;61.8;65.1;64.1;57.0;2021-12-23
800;2021-12-25T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.0;60.7;62.3;52.7;54.6;2021-12-24
805;2021-12-30T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.1;61.2;63.5;62.8;54.7;2021-12-29
807;2022-01-06T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.3;60.2;63.3;62.0;55.3;2022-01-05
808;2022-01-07T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.5;59.0;62.9;62.1;55.0;2022-01-06
809;2022-01-08T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.5;61.4;64.1;63.9;55.4;2022-01-07
811;2022-01-10T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248680-daily;57.3;58.4;61.5;58.0;54.0;2022-01-09
812;2022-01-11T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.9;60.6;61.1;58.4;51.3;2022-01-10
814;2022-01-13T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.0;61.5;62.6;61.8;52.6;2022-01-12
816;2022-01-15T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.8;62.2;66.3;65.8;58.4;2022-01-14
823;2022-01-22T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.8;61.3;65.1;64.3;57.2;2022-01-21
861;2022-01-28T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.1;61.0;63.4;64.0;53.8;2022-01-27
864;2022-01-31T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.5;60.4;64.3;59.5;57.4;2022-01-30
865;2022-02-01T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.4;60.0;60.7;58.3;51.0;2022-01-31
869;2022-02-05T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248680-daily;65.3;65.9;69.6;68.7;61.6;2022-02-04
873;2022-02-09T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.8;63.6;63.4;60.4;52.4;2022-02-08
875;2022-02-11T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.9;63.3;64.6;64.5;54.3;2022-02-10
883;2022-02-19T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.0;63.2;67.4;68.0;59.0;2022-02-18
884;2022-02-20T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248680-daily;66.5;67.2;70.9;69.4;63.2;2022-02-19
886;2022-02-22T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.1;63.2;62.4;56.3;50.9;2022-02-21
888;2022-02-24T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.5;61.9;63.4;61.6;54.4;2022-02-23
893;2022-03-01T00:23:47+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.5;65.6;64.9;58.8;53.6;2022-02-28
894;2022-03-02T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.2;65.1;64.8;61.2;53.6;2022-03-01
895;2022-03-03T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.9;65.8;65.3;63.1;53.0;2022-03-02
896;2022-03-04T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248680-daily;65.2;66.6;67.8;67.6;57.4;2022-03-03
932;2022-03-08T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.1;62.9;63.3;59.5;53.6;2022-03-07
933;2022-03-09T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248680-daily;66.8;67.9;69.0;71.3;53.4;2022-03-08
935;2022-03-11T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248680-daily;68.3;65.6;73.8;76.5;64.9;2022-03-10
937;2022-03-13T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248680-daily;83.6;82.0;88.9;90.7;80.5;2022-03-12
941;2022-03-17T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248680-daily;81.9;76.2;88.0;90.9;79.4;2022-03-16
944;2022-03-20T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248680-daily;90.2;89.3;96.4;94.5;89.7;2022-03-19
951;2022-03-27T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.5;62.7;67.2;67.0;59.4;2022-03-26
956;2022-04-01T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.7;60.6;63.4;62.6;55.0;2022-03-31
957;2022-04-02T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.6;61.4;64.3;64.0;55.6;2022-04-01
962;2022-04-07T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.3;60.5;62.6;61.0;54.1;2022-04-06
963;2022-04-08T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.7;60.6;63.3;63.5;54.3;2022-04-07
966;2022-04-11T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.1;61.2;67.0;62.0;60.6;2022-04-10
968;2022-04-13T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.1;61.8;62.3;60.3;52.1;2022-04-12
969;2022-04-14T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.8;62.1;63.7;62.8;54.3;2022-04-13
971;2022-04-16T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.2;60.4;65.2;63.8;57.9;2022-04-15
973;2022-04-18T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.0;59.9;65.5;63.4;58.6;2022-04-17
974;2022-04-19T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.6;59.3;62.9;61.6;55.1;2022-04-18
975;2022-04-20T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.9;61.2;63.2;60.3;55.0;2022-04-19
976;2022-04-21T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.8;62.7;62.4;58.3;51.6;2022-04-20
978;2022-04-23T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.1;62.0;67.7;65.5;60.8;2022-04-22
979;2022-04-24T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.0;62.4;67.2;63.9;60.4;2022-04-23
983;2022-04-28T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.9;60.4;61.7;59.8;52.4;2022-04-27
984;2022-04-29T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.0;62.2;64.1;63.1;55.1;2022-04-28
989;2022-05-04T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248680-daily;65.8;65.6;69.6;72.3;58.9;2022-05-03
990;2022-05-05T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.9;61.0;64.1;59.7;56.8;2022-05-04
992;2022-05-07T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.4;62.2;67.2;67.4;59.4;2022-05-06
993;2022-05-08T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248680-daily;65.3;66.1;69.4;68.2;61.5;2022-05-07
995;2022-05-10T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.0;60.6;61.7;59.6;52.3;2022-05-09
996;2022-05-11T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.8;60.2;61.7;60.5;52.4;2022-05-10
999;2022-05-14T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.9;63.3;69.2;69.8;61.3;2022-05-13
1000;2022-05-15T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248680-daily;65.5;65.9;70.4;68.8;63.1;2022-05-14
1036;2022-05-19T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.3;60.5;62.6;61.6;53.8;2022-05-18
1037;2022-05-20T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.2;61.4;65.5;66.4;56.7;2022-05-19
1040;2022-05-23T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.5;60.9;66.2;60.5;59.8;2022-05-22
1042;2022-05-25T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.5;61.1;61.9;60.4;51.7;2022-05-24
1046;2022-05-29T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.8;63.9;69.0;67.4;61.8;2022-05-28
1048;2022-05-31T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.4;60.4;63.3;61.5;55.3;2022-05-30
1050;2022-06-02T00:01:43+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.1;63.8;64.5;61.7;55.0;2022-06-01
1053;2022-06-05T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.7;63.6;69.2;67.1;62.3;2022-06-04
1056;2022-06-08T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.3;61.4;63.6;62.8;54.6;2022-06-07
1060;2022-06-12T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.3;62.8;69.2;67.2;62.4;2022-06-11
1061;2022-06-13T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.3;58.0;66.4;61.8;60.3;2022-06-12
1063;2022-06-15T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.9;60.4;61.6;60.2;52.1;2022-06-14
1066;2022-06-18T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.0;60.7;66.3;66.0;58.8;2022-06-17
1068;2022-06-20T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.9;58.9;68.7;62.0;63.0;2022-06-19
1074;2022-06-26T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.9;62.7;68.0;67.8;60.3;2022-06-25
1077;2022-06-29T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.7;59.5;62.5;62.0;54.0;2022-06-28
1079;2022-07-01T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.6;60.5;65.7;65.2;58.2;2022-06-30
1081;2022-07-03T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.4;60.8;67.4;65.6;60.6;2022-07-02
1083;2022-07-05T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.8;61.0;63.3;62.1;54.5;2022-07-04
1087;2022-07-09T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.0;61.2;66.1;65.6;58.3;2022-07-08
1097;2022-07-19T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.5;59.5;62.5;60.6;54.5;2022-07-18
1104;2022-07-26T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.4;60.3;63.6;62.0;55.6;2022-07-25
1106;2022-07-28T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.2;60.4;65.0;64.5;57.2;2022-07-27
1108;2022-07-30T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.4;61.3;66.4;66.5;58.6;2022-07-29
1109;2022-07-31T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.8;59.6;67.2;65.5;60.5;2022-07-30
1111;2022-08-02T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.5;59.8;62.1;60.8;53.3;2022-08-01
1113;2022-08-04T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.5;64.0;65.3;63.7;55.8;2022-08-03
1115;2022-08-06T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.9;61.4;65.2;64.6;57.3;2022-08-05
1124;2022-08-15T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248680-daily;55.3;54.0;61.8;59.7;55.2;2022-08-14
1126;2022-08-17T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248680-daily;56.6;57.5;60.9;59.2;52.9;2022-08-16
1128;2022-08-19T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.1;58.2;65.8;61.8;59.6;2022-08-18
1129;2022-08-20T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.4;58.1;63.9;63.0;56.6;2022-08-19
1131;2022-08-22T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248680-daily;56.4;55.3;63.2;60.0;56.6;2022-08-21
1134;2022-09-29T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.5;59.2;62.3;61.1;58.9;2022-09-28
1136;2022-10-01T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.4;61.0;66.7;66.4;59.3;2022-09-30
1138;2022-10-03T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.1;59.4;66.8;61.4;60.7;2022-10-02
1139;2022-10-04T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.9;61.6;62.4;58.6;53.3;2022-10-03
1143;2022-10-08T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.5;62.4;67.4;67.4;59.6;2022-10-07
1145;2022-10-10T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.0;60.6;67.7;61.1;61.6;2022-10-09
1146;2022-10-11T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.7;63.4;64.3;60.3;55.2;2022-10-10
1150;2022-10-15T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.5;61.4;66.6;66.2;59.0;2022-10-14
1152;2022-10-17T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.4;59.5;67.5;60.8;61.6;2022-10-16
1157;2022-10-22T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.2;63.6;67.6;67.1;59.7;2022-10-21
1159;2022-10-24T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.6;60.1;66.9;63.5;60.4;2022-10-23
1163;2022-10-28T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.9;61.4;65.0;65.2;56.4;2022-10-27
1165;2022-10-30T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.6;63.5;68.9;67.6;61.7;2022-10-29
1168;2022-11-02T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.2;58.9;65.7;60.9;59.4;2022-11-01
1169;2022-11-03T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.7;60.77;62.3;60.51;51.88;2022-11-02
1206;2022-11-08T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.01;61.97;62.56;59.99;51.72;2022-11-07
1212;2022-11-14T07:00:28+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.38;58.79;62.72;61.47;53.59;2022-11-13
1216;2022-11-18T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.52;60.17;63.59;62.42;54.1;2022-11-17
1217;2022-11-19T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.12;61.36;66.39;63.22;58.91;2022-11-18
1219;2022-11-21T07:00:51+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.04;58.6;62.14;61.11;52.56;2022-11-20
1254;2022-11-24T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.69;61.28;62.82;60.73;52.74;2022-11-23
1255;2022-11-25T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.95;60.86;63.91;62.3;54.61;2022-11-24
1258;2022-11-28T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.25;59.07;61.81;61.28;50.89;2022-11-27
1260;2022-11-30T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248680-daily;57.89;59.45;61.41;59.75;51.31;2022-11-29
1264;2022-12-04T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248680-daily;64.14;63.5;70.12;66.04;63.29;2022-12-03
1269;2022-12-09T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.16;60.7;64.2;63.3;54.45;2022-12-08
1273;2022-12-13T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.75;63.95;63.74;60.91;51.58;2022-12-12
1274;2022-12-14T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.61;60.97;63.45;60.99;54.47;2022-12-13
1276;2022-12-16T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248680-daily;64.99;65.92;68.04;68.24;54.33;2022-12-15
1278;2022-12-18T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248680-daily;64.64;64.18;69.32;68.05;60.69;2022-12-17
1280;2022-12-20T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.71;63.85;64.06;60.81;53.28;2022-12-19
1284;2022-12-24T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.57;61.9;69.4;67.9;61.53;2022-12-23
1286;2022-12-26T07:00:33+00:00;/sonometros;NoiseLevelObserved;T248680-daily;55.76;56.64;59.7;58.23;50.29;2022-12-25
1287;2022-12-27T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.4;62.41;65.29;63.53;56.02;2022-12-26
1288;2022-12-28T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.96;61.72;64.73;63.93;54.48;2022-12-27
1289;2022-12-29T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.3;62.22;64.97;63.95;54.79;2022-12-28
1292;2023-01-01T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.47;64.14;66.51;61.12;58.78;2022-12-31
1293;2023-01-02T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248680-daily;55.24;56.2;59.6;56.83;51.35;2023-01-01
1296;2023-01-05T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.66;60.61;63.79;61.66;55.0;2023-01-04
1298;2023-01-07T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.64;57.94;65.19;62.8;57.81;2023-01-06
1299;2023-01-08T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.87;61.88;68.19;67.07;59.78;2023-01-07
1303;2023-01-12T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.1;60.29;62.75;60.97;53.19;2023-01-11
1304;2023-01-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.31;59.95;63.49;62.08;54.3;2023-01-12
1308;2023-01-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.63;61.29;63.44;59.02;55.28;2023-01-16
1310;2023-01-19T07:00:55+00:00;/sonometros;NoiseLevelObserved;T248680-daily;57.64;59.25;60.92;58.36;51.39;2023-01-18
1316;2023-01-25T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.05;60.01;60.79;57.68;50.72;2023-01-24
1322;2023-01-31T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.91;63.42;63.36;59.72;52.4;2023-01-30
1357;2023-02-03T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.54;61.03;63.01;60.5;53.69;2023-02-02
1394;2023-02-08T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.1;62.86;63.9;60.19;54.53;2023-02-07
1395;2023-02-09T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.58;64.79;65.13;60.48;55.47;2023-02-08
1398;2023-02-12T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248680-daily;72.61;75.43;73.31;65.23;58.25;2023-02-11
1401;2023-02-16T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.28;60.7;62.65;60.71;52.82;2023-02-15
1402;2023-02-17T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.7;60.65;63.73;61.79;54.75;2023-02-16
1403;2023-02-18T07:00:36+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.03;62.52;67.11;64.74;59.08;2023-02-17
1405;2023-02-20T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.06;60.1;63.18;60.77;54.53;2023-02-19
1406;2023-02-21T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.98;63.12;63.57;59.45;53.77;2023-02-20
1407;2023-02-23T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.63;62.6;63.46;60.03;53.71;2023-02-22
1408;2023-02-24T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.71;60.96;63.29;61.47;53.68;2023-02-23
1415;2023-03-03T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.43;60.58;64.69;64.11;54.86;2023-03-02
1416;2023-03-04T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.8;61.34;67.49;64.69;60.1;2023-03-03
1419;2023-03-07T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.1;62.11;62.84;59.35;52.98;2023-03-06
1421;2023-03-09T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248680-daily;64.15;63.86;68.26;68.64;56.94;2023-03-08
1422;2023-03-10T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.68;62.18;66.1;64.5;57.28;2023-03-09
1424;2023-03-12T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248680-daily;80.55;78.22;87.65;83.42;81.19;2023-03-11
1426;2023-03-14T07:00:55+00:00;/sonometros;NoiseLevelObserved;T248680-daily;70.05;70.34;75.74;71.06;68.86;2023-03-13
1428;2023-03-16T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248680-daily;80.29;71.65;88.84;83.07;82.95;2023-03-15
1432;2023-03-20T07:00:57+00:00;/sonometros;NoiseLevelObserved;T248680-daily;83.93;85.74;87.26;83.38;78.42;2023-03-19
1433;2023-03-21T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248680-daily;62.46;64.82;64.86;58.8;55.4;2023-03-20
1436;2023-03-24T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.25;61.49;64.34;61.23;55.99;2023-03-23
1441;2023-03-29T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.37;61.53;64.12;62.21;54.79;2023-03-28
1448;2023-04-05T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.57;59.44;62.82;60.62;54.21;2023-04-04
1452;2023-04-10T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.6;58.64;64.12;60.77;56.82;2023-04-09
1453;2023-04-11T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248680-daily;57.45;57.68;62.05;60.62;53.28;2023-04-10
1456;2023-04-14T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.83;59.07;63.48;61.89;54.86;2023-04-13
1457;2023-04-15T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.67;59.13;65.7;62.07;58.72;2023-04-14
1525;2023-04-19T06:00:32+00:00;/sonometros;NoiseLevelObserved;T248680-daily;61.71;64.05;63.64;59.68;52.25;2023-04-18
1528;2023-04-28T06:00:31+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.5;59.75;64.05;62.7;55.18;2023-04-27
1539;2023-05-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248680-daily;60.44;62.24;63.23;60.92;52.71;2023-05-08
1545;2023-05-15T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248680-daily;59.14;59.1;63.78;62.75;54.77;2023-05-14
1546;2023-05-16T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.13;59.73;61.35;58.94;51.65;2023-05-15
1548;2023-05-18T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248680-daily;58.42;58.75;62.99;61.39;54.31;2023-05-17
1551;2023-05-21T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248680-daily;63.27;62.98;68.59;66.45;60.73;2023-05-20
