id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
438;2021-10-15T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.7;58.7;58.3;55.3;46.8;2021-10-14
439;2021-10-16T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.2;58.7;60.1;56.9;51.4;2021-10-15
440;2021-10-17T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.5;55.1;59.1;57.2;51.7;2021-10-16
441;2021-10-18T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.0;52.5;57.6;51.6;51.2;2021-10-17
442;2021-10-19T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.0;58.0;57.7;52.4;47.1;2021-10-18
444;2021-10-21T00:01:27+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.9;57.7;57.8;53.2;48.0;2021-10-20
449;2021-10-26T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.4;58.4;57.9;51.1;47.3;2021-10-25
451;2021-10-28T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.1;57.9;58.3;53.5;48.9;2021-10-27
518;2021-10-31T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.2;55.3;58.2;55.8;50.3;2021-10-30
684;2021-11-06T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.5;57.3;57.5;55.3;46.9;2021-11-05
687;2021-11-09T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.3;57.3;57.1;52.0;46.8;2021-11-08
688;2021-11-10T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.1;58.1;57.1;52.2;44.4;2021-11-09
724;2021-11-14T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.6;55.8;58.5;55.1;50.8;2021-11-13
728;2021-11-18T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.3;58.2;57.8;55.6;45.8;2021-11-17
731;2021-11-21T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.7;56.9;59.5;57.0;51.5;2021-11-20
773;2021-12-01T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.8;59.9;59.0;52.4;47.1;2021-11-30
775;2021-12-03T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.6;58.5;58.5;53.8;48.5;2021-12-02
778;2021-12-06T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248661-daily;53.5;54.6;57.9;54.2;50.5;2021-12-05
784;2021-12-12T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.8;55.9;58.6;56.5;50.6;2021-12-11
823;2021-12-19T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.1;56.3;58.5;56.2;50.3;2021-12-18
824;2021-12-20T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248661-daily;53.2;54.0;57.7;55.0;50.4;2021-12-19
826;2021-12-22T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.5;57.2;60.4;60.0;52.0;2021-12-21
832;2021-12-28T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.0;55.4;57.2;53.7;48.9;2021-12-27
834;2021-12-30T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.4;55.8;57.3;56.0;48.0;2021-12-29
842;2022-01-12T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.9;57.4;59.5;52.0;52.0;2022-01-11
845;2022-01-15T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.7;56.8;59.9;56.0;52.5;2022-01-14
848;2022-01-18T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.3;56.2;56.3;52.8;45.9;2022-01-17
850;2022-01-20T00:01:35+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.0;56.7;57.2;54.1;47.3;2022-01-19
851;2022-01-21T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.4;58.3;58.1;53.8;47.5;2022-01-20
853;2022-01-23T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.3;55.2;58.9;54.5;51.9;2022-01-22
854;2022-01-24T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248661-daily;53.8;55.1;57.3;54.1;49.2;2022-01-23
856;2022-01-26T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.8;57.6;58.1;52.6;48.9;2022-01-25
890;2022-01-28T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.6;56.2;57.1;55.3;47.2;2022-01-27
893;2022-01-31T00:00:59+00:00;/sonometros;NoiseLevelObserved;T248661-daily;53.4;54.2;58.6;51.6;52.1;2022-01-30
898;2022-02-05T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.3;59.1;59.2;56.7;48.4;2022-02-04
901;2022-02-08T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.2;57.0;57.1;55.2;46.0;2022-02-07
902;2022-02-09T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.5;57.0;57.6;57.3;46.2;2022-02-08
904;2022-02-11T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.4;58.3;58.1;54.1;47.5;2022-02-10
909;2022-02-16T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.6;57.7;57.1;50.4;46.1;2022-02-15
910;2022-02-17T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.3;58.3;57.7;53.7;45.9;2022-02-16
911;2022-02-18T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.0;57.9;57.6;53.0;46.8;2022-02-17
915;2022-02-22T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.6;56.5;56.4;53.5;45.5;2022-02-21
916;2022-02-23T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.7;57.7;57.1;53.6;44.9;2022-02-22
917;2022-02-24T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.5;59.5;58.8;54.1;47.1;2022-02-23
918;2022-02-25T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.8;58.6;58.5;55.9;47.4;2022-02-24
922;2022-03-01T00:25:09+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.8;57.8;57.1;51.3;45.9;2022-02-28
923;2022-03-02T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.8;57.7;57.6;53.7;47.0;2022-03-01
964;2022-03-11T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248661-daily;58.5;59.8;60.7;61.6;48.7;2022-03-10
966;2022-03-13T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248661-daily;74.4;74.9;79.5;75.4;72.7;2022-03-12
967;2022-03-14T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248661-daily;76.2;73.9;84.7;65.2;79.2;2022-03-13
968;2022-03-15T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248661-daily;73.5;74.6;76.0;77.5;63.9;2022-03-14
970;2022-03-17T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248661-daily;76.5;74.7;82.4;83.1;74.9;2022-03-16
973;2022-03-20T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248661-daily;88.6;90.0;92.8;81.6;85.9;2022-03-19
975;2022-03-22T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248661-daily;64.5;66.8;65.0;55.7;49.4;2022-03-21
977;2022-03-24T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.1;57.8;58.5;55.7;48.9;2022-03-23
981;2022-03-28T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.4;54.7;60.1;52.7;54.1;2022-03-27
984;2022-03-31T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.1;57.9;58.4;54.3;49.0;2022-03-30
985;2022-04-01T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.1;57.9;58.5;53.0;49.4;2022-03-31
995;2022-04-11T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.4;55.8;57.9;52.3;50.2;2022-04-10
996;2022-04-12T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.2;58.0;58.5;53.5;49.2;2022-04-11
998;2022-04-14T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.9;57.5;58.0;56.3;47.7;2022-04-13
1007;2022-04-23T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248661-daily;62.9;57.5;69.1;71.8;60.6;2022-04-22
1008;2022-04-24T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248661-daily;60.3;56.8;68.9;58.6;63.4;2022-04-23
1009;2022-04-25T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248661-daily;64.1;65.6;68.0;57.9;60.9;2022-04-24
1010;2022-04-26T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248661-daily;58.4;57.6;62.7;65.6;52.5;2022-04-25
1011;2022-04-27T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.1;57.3;63.3;52.1;57.3;2022-04-26
1013;2022-04-29T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.4;58.2;58.5;54.8;48.7;2022-04-28
1014;2022-04-30T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.5;58.0;59.3;57.6;50.1;2022-04-29
1019;2022-05-05T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.3;57.6;60.4;54.3;53.1;2022-05-04
1022;2022-05-08T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.7;55.2;59.3;57.4;52.0;2022-05-07
1023;2022-05-09T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.3;52.6;58.2;52.4;51.8;2022-05-08
1072;2022-05-26T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.2;58.0;58.1;55.1;47.7;2022-05-25
1073;2022-05-27T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.0;57.7;58.3;54.1;49.1;2022-05-26
1077;2022-05-31T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.7;58.6;58.8;51.8;49.6;2022-05-30
1078;2022-06-01T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.0;57.8;57.7;55.2;46.6;2022-05-31
1080;2022-06-03T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.8;58.6;59.1;55.7;49.4;2022-06-02
1083;2022-06-06T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.3;53.2;57.3;51.4;50.5;2022-06-05
1084;2022-06-07T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.2;57.1;57.3;53.3;47.4;2022-06-06
1089;2022-06-12T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.4;54.6;60.1;56.4;53.4;2022-06-11
1091;2022-06-14T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.5;57.2;58.2;53.7;49.4;2022-06-13
1094;2022-06-17T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.7;56.6;59.8;58.4;51.8;2022-06-16
1096;2022-06-19T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.3;57.4;62.1;61.7;54.3;2022-06-18
1097;2022-06-20T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.2;54.9;59.2;54.5;52.4;2022-06-19
1102;2022-06-25T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.8;52.9;58.4;55.3;51.7;2022-06-24
1104;2022-06-27T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.8;52.3;64.4;52.8;58.9;2022-06-26
1106;2022-06-29T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.7;56.3;57.9;52.9;49.7;2022-06-28
1107;2022-06-30T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.4;56.6;59.0;56.4;51.0;2022-06-29
1108;2022-07-01T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.2;57.4;59.8;57.2;51.8;2022-06-30
1109;2022-07-02T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.4;56.8;61.7;57.5;55.0;2022-07-01
1113;2022-07-06T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.2;57.9;59.0;54.2;50.3;2022-07-05
1116;2022-07-09T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.8;55.9;59.0;57.0;50.9;2022-07-08
1121;2022-07-14T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.3;55.1;58.6;56.6;51.0;2022-07-13
1122;2022-07-15T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.4;56.4;59.5;57.2;51.8;2022-07-14
1123;2022-07-16T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.3;56.9;58.9;54.8;50.6;2022-07-15
1124;2022-07-17T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248661-daily;53.0;53.5;58.1;54.5;51.3;2022-07-16
1128;2022-07-21T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.4;56.7;59.3;55.5;51.6;2022-07-20
1132;2022-07-25T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248661-daily;51.9;51.6;58.4;53.3;52.0;2022-07-24
1137;2022-07-30T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.3;55.1;59.1;54.6;52.1;2022-07-29
1141;2022-08-03T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.1;55.7;57.6;52.9;49.4;2022-08-02
1143;2022-08-05T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248661-daily;53.6;54.2;58.5;56.5;50.9;2022-08-04
1148;2022-08-10T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.6;53.3;57.6;54.6;50.3;2022-08-09
1151;2022-08-13T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.8;53.3;58.1;54.0;51.4;2022-08-12
1152;2022-08-14T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248661-daily;51.7;52.0;57.3;52.4;50.8;2022-08-13
1154;2022-08-16T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.9;53.7;58.0;51.7;51.4;2022-08-15
1157;2022-08-19T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.1;57.4;63.2;53.8;57.1;2022-08-18
1159;2022-08-21T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.3;52.0;58.1;56.0;51.4;2022-08-20
1160;2022-08-22T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248661-daily;51.2;51.5;56.8;53.1;49.8;2022-08-21
1161;2022-08-23T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.7;53.9;57.0;51.5;49.7;2022-08-22
1166;2022-10-02T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.7;56.2;61.2;56.0;54.6;2022-10-01
1167;2022-10-03T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.0;55.2;58.2;53.1;51.0;2022-10-02
1170;2022-10-06T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248661-daily;58.1;60.1;59.5;55.8;47.6;2022-10-05
1171;2022-10-07T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.8;58.5;59.0;55.5;49.3;2022-10-06
1173;2022-10-09T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.7;56.7;60.1;56.1;52.9;2022-10-08
1174;2022-10-10T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248661-daily;74.2;76.5;74.7;55.0;60.4;2022-10-09
1175;2022-10-11T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.0;59.1;58.2;52.9;46.3;2022-10-10
1177;2022-10-13T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.0;55.0;58.3;54.6;51.0;2022-10-12
1179;2022-10-15T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.9;58.6;59.3;56.7;49.5;2022-10-14
1181;2022-10-17T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248661-daily;53.0;53.6;58.0;53.7;51.2;2022-10-16
1183;2022-10-19T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248661-daily;58.0;60.2;58.7;53.2;43.8;2022-10-18
1185;2022-10-21T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248661-daily;58.7;60.8;59.8;55.1;47.3;2022-10-20
1187;2022-10-23T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.2;56.4;59.0;56.0;51.2;2022-10-22
1192;2022-10-28T00:01:03+00:00;/sonometros;NoiseLevelObserved;T248661-daily;65.5;67.8;65.8;54.9;48.6;2022-10-27
1197;2022-11-02T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.7;53.4;57.6;52.7;50.8;2022-11-01
1236;2022-11-15T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.76;59.18;58.72;53.65;48.01;2022-11-14
1237;2022-11-16T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.18;59.7;58.78;53.86;46.85;2022-11-15
1238;2022-11-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.9;58.08;58.09;54.93;46.8;2022-11-16
1240;2022-11-19T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248661-daily;58.38;60.36;61.22;57.72;51.53;2022-11-18
1241;2022-11-20T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.56;54.73;60.39;55.66;53.57;2022-11-19
1277;2022-11-24T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.27;59.62;59.28;55.09;48.23;2022-11-23
1278;2022-11-25T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.58;58.81;58.77;55.1;47.88;2022-11-24
1287;2022-12-04T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.28;54.82;59.24;56.12;51.56;2022-12-03
1288;2022-12-05T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.65;54.03;56.71;53.12;48.51;2022-12-04
1290;2022-12-07T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.18;53.07;56.15;54.58;46.85;2022-12-06
1291;2022-12-08T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.09;58.88;60.51;56.46;51.86;2022-12-07
1292;2022-12-09T07:00:28+00:00;/sonometros;NoiseLevelObserved;T248661-daily;53.78;54.81;58.28;54.85;50.38;2022-12-08
1298;2022-12-15T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.58;58.83;58.64;55.24;47.18;2022-12-14
1299;2022-12-16T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.93;58.05;58.57;54.45;48.85;2022-12-15
1304;2022-12-21T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.76;58.82;59.09;56.42;47.78;2022-12-20
1305;2022-12-22T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.23;59.82;59.69;55.34;49.14;2022-12-21
1308;2022-12-25T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248661-daily;53.65;55.3;57.06;53.96;47.99;2022-12-24
1309;2022-12-26T07:00:33+00:00;/sonometros;NoiseLevelObserved;T248661-daily;51.28;52.19;55.64;53.05;47.31;2022-12-25
1314;2022-12-31T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.7;56.21;58.5;55.02;50.02;2022-12-30
1315;2023-01-01T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248661-daily;58.16;56.65;66.3;51.4;60.79;2022-12-31
1316;2023-01-02T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248661-daily;59.06;61.82;60.13;51.95;47.57;2023-01-01
1318;2023-01-04T07:00:51+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.02;58.05;58.43;55.79;47.32;2023-01-03
1321;2023-01-07T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248661-daily;53.06;54.24;57.32;54.38;49.01;2023-01-06
1323;2023-01-09T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248661-daily;51.8;53.52;55.18;51.76;46.21;2023-01-08
1328;2023-01-14T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.11;57.53;59.71;57.18;50.57;2023-01-13
1330;2023-01-16T07:01:00+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.27;53.83;55.61;53.09;46.15;2023-01-15
1331;2023-01-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.17;58.54;58.57;52.57;49.08;2023-01-16
1333;2023-01-19T07:00:55+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.85;57.07;57.13;53.38;46.51;2023-01-18
1336;2023-01-22T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.51;57.31;59.06;54.53;50.68;2023-01-21
1337;2023-01-23T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.29;52.06;56.45;56.68;45.45;2023-01-22
1338;2023-01-24T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.52;57.09;56.98;53.22;46.05;2023-01-23
1340;2023-01-26T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.62;58.08;57.15;53.18;44.26;2023-01-25
1343;2023-01-29T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.14;54.99;59.28;54.5;52.14;2023-01-28
1344;2023-01-30T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.37;54.15;55.57;52.32;46.3;2023-01-29
1378;2023-02-01T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.07;58.38;58.14;54.19;47.11;2023-01-31
1379;2023-02-02T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.9;57.92;58.45;55.5;47.91;2023-02-01
1381;2023-02-04T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.82;58.26;60.3;57.99;50.9;2023-02-03
1422;2023-02-13T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.31;53.49;56.21;53.9;47.29;2023-02-12
1427;2023-02-19T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.92;55.09;60.61;56.39;53.62;2023-02-18
1429;2023-02-21T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.08;57.09;57.74;54.58;47.55;2023-02-20
1431;2023-02-24T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248661-daily;61.74;64.49;62.63;55.82;48.31;2023-02-23
1432;2023-02-25T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.47;57.3;60.42;59.03;50.96;2023-02-24
1434;2023-02-27T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248661-daily;68.02;70.93;68.39;58.25;50.3;2023-02-26
1436;2023-03-01T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.75;56.82;56.97;54.54;45.15;2023-02-28
1441;2023-03-07T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.63;59.38;60.05;58.89;47.12;2023-03-06
1443;2023-03-09T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248661-daily;58.26;60.45;60.22;57.53;47.78;2023-03-08
1445;2023-03-11T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248661-daily;68.27;60.23;74.07;74.5;64.9;2023-03-10
1446;2023-03-12T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248661-daily;75.79;76.33;78.96;79.73;63.66;2023-03-11
1447;2023-03-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248661-daily;71.18;72.95;73.28;72.66;57.09;2023-03-12
1456;2023-03-22T07:00:53+00:00;/sonometros;NoiseLevelObserved;T248661-daily;58.5;61.16;59.69;53.76;46.65;2023-03-21
1457;2023-03-23T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.32;58.65;58.39;54.15;47.51;2023-03-22
1459;2023-03-25T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.98;58.04;59.32;55.88;50.03;2023-03-24
1460;2023-03-26T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.46;54.68;60.87;59.27;52.81;2023-03-25
1463;2023-03-29T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.05;58.18;58.1;55.69;45.64;2023-03-28
1467;2023-04-02T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.73;55.84;59.13;55.7;51.17;2023-04-01
1468;2023-04-03T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248661-daily;51.99;51.43;56.42;56.56;45.98;2023-04-02
1470;2023-04-05T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.78;57.87;58.06;55.28;46.73;2023-04-04
1473;2023-04-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248661-daily;52.83;53.92;57.21;53.91;49.17;2023-04-08
1476;2023-04-12T06:00:40+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.08;56.06;58.76;57.59;48.74;2023-04-11
1477;2023-04-13T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.14;57.62;60.87;60.74;49.69;2023-04-12
1478;2023-04-14T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248661-daily;60.95;60.86;65.53;64.69;56.32;2023-04-13
1479;2023-04-15T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248661-daily;66.39;56.67;73.99;71.52;67.21;2023-04-14
1481;2023-04-17T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248661-daily;62.43;63.51;66.72;63.75;58.49;2023-04-16
1547;2023-04-19T06:00:32+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.76;60.64;59.53;54.58;47.04;2023-04-18
1550;2023-04-28T06:00:31+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.53;58.76;59.41;56.34;49.14;2023-04-27
1551;2023-04-29T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.52;57.96;60.66;56.49;52.72;2023-04-28
1552;2023-04-30T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248661-daily;54.84;55.99;59.11;55.88;50.96;2023-04-29
1555;2023-05-03T06:00:30+00:00;/sonometros;NoiseLevelObserved;T248661-daily;55.42;57.46;57.74;55.21;46.3;2023-05-02
1556;2023-05-04T06:00:30+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.04;57.96;58.74;55.99;48.35;2023-05-03
1558;2023-05-06T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.33;57.67;60.27;57.21;51.76;2023-05-05
1560;2023-05-08T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248661-daily;53.29;53.48;57.37;57.08;46.99;2023-05-07
1563;2023-05-11T06:00:55+00:00;/sonometros;NoiseLevelObserved;T248661-daily;56.36;58.67;58.36;54.6;47.0;2023-05-10
1564;2023-05-12T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.88;59.96;60.05;57.1;48.73;2023-05-11
1568;2023-05-16T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248661-daily;57.1;59.63;58.45;54.02;45.13;2023-05-15
