"user_id,sm_id,temperature,light,humidity,pressure,magnetism,speed,proximity,rotation,sound,latitude,longitude,altitude,date,acceleration,gravity,gsm_signal,network_type,operator,battery_level,battery_temperature,device_model,app_version"
"1039,227881,22,366127,80,50,84753,1014,16,665,29956,0,0,0,15485795,31,41.40098972,2.19905242,117,2015-06-05 13:28:32,1,0173333,9,80665,-83,EDGE,Movistar,97,26,GT-I9505,4.4.2"
"1039,227882,22,433613,83,50,947086,1014,15,665,70105,0,0,0,13304071,18,41.40098972,2.19905242,117,2015-06-05 13:29:33,1,0188097,9,80665,-83,EDGE,Movistar,97,26,GT-I9505,4.4.2"
"1039,227883,22,459833,86,51,064922,1014,2,664,9807,0,0,0,90725994,32,41.40098972,2.19905242,117,2015-06-05 13:30:33,1,025012,9,80665,-83,EDGE,Movistar,97,26,GT-I9505,4.4.2"
"1039,227884,22,4602,87,51,321365,1014,03,665,3796,0,0,1,1108705,10,41.40098972,2.19905242,117,2015-06-05 13:31:33,1,0256953,9,80665,-83,EDGE,Movistar,98,26,GT-I9505,4.4.2"
"1039,227885,22,54996,88,50,91402,1014,12,665,70026,0,0,0,21155812,25,41.40098972,2.19905242,117,2015-06-05 13:32:33,1,0209292,9,80665,-83,EDGE,Movistar,98,26,GT-I9505,4.4.2"
"1039,227886,22,472307,88,51,18806,1014,09,666,39795,0,0,0,16054429,32,41.40098972,2.19905242,117,2015-06-05 13:33:33,1,019507,9,806651,-83,EDGE,Movistar,98,26,GT-I9505,4.4.2"
"1039,227887,22,560856,92,51,23341,1014,13,667,0192,0,0,0,22332974,22,41.40098972,2.19905242,117,2015-06-05 13:34:34,1,0196538,9,80665,-83,EDGE,Movistar,98,26,GT-I9505,4.4.2"
"1039,227888,22,809273,85,49,81594,1014,1,667,19965,0,0,0,7368416,32,41.40098972,2.19905242,117,2015-06-05 13:35:34,1,0199434,9,80665,-83,UMTS,Movistar,98,26,GT-I9505,4.4.2"
"1039,227889,22,696554,71,50,634136,1014,12,667,8739,0,0,1,1347139,36,41.40098972,2.19905242,117,2015-06-05 13:36:35,1,0211405,9,80665,-83,UMTS,Movistar,98,26,GT-I9505,4.4.2"
"1039,227890,23,138088,93,49,848568,1014,15,667,5723,0,0,0,18913482,31,41.40098972,2.19905242,117,2015-06-05 13:37:34,1,0175984,9,80665,-69,EDGE,Movistar,100,26,GT-I9505,4.4.2"
"1039,227891,22,685516,89,50,85185,1014,13,667,17834,0,0,0,124946214,32,41.40098972,2.19905242,117,2015-06-05 13:38:34,1,0166276,9,806649,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227892,22,636395,74,50,74727,1014,18,665,0601,0,0,0,057708178,30,41.40098972,2.19905242,117,2015-06-05 13:39:34,1,0159764,9,806649,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227893,22,702229,80,50,60967,1014,1,664,69885,0,0,0,14658539,25,41.40098972,2.19905242,117,2015-06-05 13:40:34,1,0197233,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227894,22,68396,75,50,219265,1014,08,664,62274,0,0,0,14143278,18,41.40098972,2.19905242,117,2015-06-05 13:41:35,1,0205716,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227895,22,498627,66,50,320316,1014,08,666,1266,0,0,0,9891943,25,41.40098972,2.19905242,117,2015-06-05 13:42:34,1,0218166,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227896,22,596163,73,50,191395,1014,1,666,1266,0,0,0,58224696,34,41.40098972,2.19905242,117,2015-06-05 13:43:35,1,0178665,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227897,22,662367,70,50,086933,1014,1,665,66846,0,0,1,1364363,29,41.40098972,2.19905242,117,2015-06-05 13:44:35,1,024091,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227898,22,636412,57,49,84868,1014,08,665,66846,0,0,0,18134649,27,41.40098972,2.19905242,117,2015-06-05 13:45:35,1,0149779,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227899,22,575935,58,49,849056,1014,12,666,39624,0,0,0,19483177,27,41.40098972,2.19905242,117,2015-06-05 13:46:35,1,0259564,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227900,22,700058,58,50,041904,1014,1,666,69495,0,0,0,12087146,25,41.40098972,2.19905242,117,2015-06-05 13:47:35,1,0206449,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227901,22,539343,57,49,784428,1014,01,666,69495,0,0,0,09851563,32,41.40098972,2.19905242,117,2015-06-05 13:48:35,1,0246892,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227902,22,721472,62,49,38636,1014,11,666,96173,0,0,0,20280036,27,41.40098972,2.19905242,117,2015-06-05 13:49:35,1,0208074,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227903,22,664408,65,49,61997,1014,1,666,96173,0,0,0,26720905,24,41.40098972,2.19905242,117,2015-06-05 13:50:35,1,021963,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227904,22,533613,71,49,94121,1014,07,667,7928,0,0,0,56785846,21,41.40098972,2.19905242,117,2015-06-05 13:51:36,1,0215139,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227905,22,577692,71,49,85124,1014,01,668,6059,0,0,0,13304283,26,41.40098972,2.19905242,117,2015-06-05 13:52:36,1,0216802,9,80665,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227906,22,511648,75,49,757954,1014,08,668,6059,0,0,0,82077295,18,41.40098972,2.19905242,117,2015-06-05 13:53:36,1,0230702,9,806651,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227907,22,820877,80,49,098946,1014,06,667,9837,0,0,0,5259566,36,41.40098972,2.19905242,117,2015-06-05 13:54:36,1,0243156,9,806649,-75,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227908,23,045425,63,48,746143,1014,1,668,3725,0,0,0,14391583,23,41.40098972,2.19905242,117,2015-06-05 13:55:36,1,0170943,9,80665,-85,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227909,23,269466,51,48,788807,1014,18,666,40137,0,0,0,25669444,27,41.40098972,2.19905242,117,2015-06-05 13:56:36,1,0090657,9,80665,-79,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227910,23,21596,65,48,737385,1014,16,660,39343,0,0,0,18563142,25,41.40098972,2.19905242,117,2015-06-05 13:57:49,1,0118583,9,80665,-77,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227911,23,16241,56,48,99293,1014,16,656,8072,0,0,0,25196213,23,41.40098972,2.19905242,117,2015-06-05 13:58:37,1,0094745,9,80665,-79,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227912,22,617973,57,49,69911,1014,14,657,04913,0,0,1,6117288,27,41.40098972,2.19905242,117,2015-06-05 13:59:37,1,0124379,9,80665,-79,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227913,22,6356,60,49,48283,1014,08,658,13837,0,0,0,13481347,30,41.40098972,2.19905242,117,2015-06-05 14:00:37,1,0146853,9,80665,-79,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227914,22,649828,51,49,02043,1014,13,660,9295,0,0,1,067545,27,41.40098972,2.19905242,117,2015-06-05 14:01:37,1,0141544,9,80665,-79,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227915,23,38292,0,48,72244,1014,11,631,2022,0,0,1,0167437,55,41.40098972,2.19905242,117,2015-06-05 14:02:38,1,1858927,9,80665,-81,UMTS,Movistar,100,26,GT-I9505,4.4.2"
"1039,227916,25,980024,0,45,83046,1013,96,642,99963,0,0,0,16509785,51,41.40098972,2.19905242,117,2015-06-05 14:03:37,0,6117805,9,80665,-81,UMTS,Movistar,100,27,GT-I9505,4.4.2"
"1039,227917,26,459478,0,46,383266,1014,08,669,4716,0,0,1,4345013,34,41.40098972,2.19905242,117,2015-06-05 14:04:37,0,96717757,9,806651,-81,UMTS,Movistar,100,27,GT-I9505,4.4.2"
"1039,227918,26,913227,0,46,692383,1016,76,682,9224,0,0,1,0106758,38,41.4009895324707,2.1990523338317871,117,2015-06-05 14:06:10,0,9663656,9,80665,0,Desconocido,,100,27,GT-I9505,4.4.2"
"1039,227919,27,22172,0,46,701008,1017,68,666,02783,0,0,1,620716,48,41.4009895324707,2.1990523338317871,117,2015-06-05 14:07:11,1,1081996,9,80665,0,Desconocido,,100,28,GT-I9505,4.4.2"
"1039,227920,27,4477,0,46,77177,1017,14,657,67957,0,0,0,14984202,42,41.4009895324707,2.1990523338317871,117,2015-06-05 14:08:11,0,8338715,9,80665,0,Desconocido,,100,28,GT-I9505,4.4.2"
"1039,227922,27,410223,0,43,46879,1016,89,641,77094,0,0,0,16655715,29,41.40098972,2.19905242,117,2015-06-05 14:09:50,0,9661662,9,80665,-99,EDGE,Movistar,100,28,GT-I9505,4.4.2"
"1039,227924,26,76599,790,44,377644,1016,96,655,5832,0,5,0,0,1592479,0,41.40083396,2.19953118,102,2015-06-05 14:10:14,1,0954179,9,80665,-73,UMTS,Movistar,99,29,GT-I9505,4.4.2"
"1039,227925,27,642647,272,44,70795,1016,79,627,4294,0,0,1,0051477,0,41.40137049,2.19846187,113,2015-06-05 14:10:38,1,0858454,9,80665,-75,HSPA+,Movistar,99,29,GT-I9505,4.4.2"
"1039,227926,27,786676,273,42,95002,1016,83,626,70966,0,0,1,0168736,0,41.40137049,2.19846187,113,2015-06-05 14:11:42,0,4799294,9,80665,-77,UMTS,Movistar,99,29,GT-I9505,4.4.2"
"1039,227927,29,109198,630,40,367336,1016,79,631,0092,1,3462912,0,0,21620964,21,41.40233041,2.1977718,99,2015-06-05 14:12:40,0,94184816,9,80665,-83,UMTS,Movistar,98,30,GT-I9505,4.4.2"
"1039,227928,31,445295,569,40,217293,1016,78,616,82764,5,2737556,0,0,14322999,0,41.404380798339844,2.1989431381225586,118,2015-06-05 14:14:11,1,0130124,9,80665,0,Desconocido,Movistar,98,30,GT-I9505,4.4.2"
"1039,227929,32,536808,918,36,52212,1016,69,619,5324,0,0,0,13204513,0,41.406349182128906,2.2000381946563721,125,2015-06-05 14:15:11,0,78195566,9,80665,0,Desconocido,Movistar,98,31,GT-I9505,4.4.2"
"1039,227930,31,44073,323,37,274155,1016,73,624,2727,7,5,0,0,25101024,0,41.4080924987793,2.2023565769195557,120,2015-06-05 14:16:11,0,9827431,9,80665,0,Desconocido,Movistar,98,32,GT-I9505,4.4.2"
"1039,227931,30,882685,760,37,48641,1016,53,624,8026,5,5226803,0,0,59768,0,41.408592224121094,2.201953649520874,135,2015-06-05 14:17:12,1,0372777,9,80665,0,Desconocido,Movistar,97,32,GT-I9505,4.4.2"
"1039,227932,30,789396,545,37,16908,1016,33,624,29065,0,25,0,0,11383872,0,41.411083221435547,2.1983292102813721,141,2015-06-05 14:18:12,0,4081973,9,80665,0,Desconocido,Movistar,97,33,GT-I9505,4.4.2"
"1039,227933,30,967882,641,37,05269,1016,26,624,4839,5,771698,0,1,1102191,0,41.412540435791016,2.1965236663818359,139,2015-06-05 14:19:12,0,35551953,9,80665,0,Desconocido,Movistar,97,33,GT-I9505,4.4.2"
"1039,227934,31,311142,480,36,42524,1015,59,626,3249,0,25,0,0,19329181,0,41.414939880371094,2.1937732696533203,139,2015-06-05 14:20:12,0,4842214,9,80665,0,Desconocido,Movistar,97,33,GT-I9505,4.4.2"
"1039,227935,31,542381,1018,36,184147,1015,623,2706,8,75,0,0,6001728,0,41.416297912597656,2.1924705505371094,133,2015-06-05 14:21:12,0,98804,9,80665,0,Desconocido,Movistar,97,33,GT-I9505,4.4.2"
"1039,227936,34,66246,283,31,755823,1014,88,622,6551,0,9013878,0,0,18915282,16,41.41769704,2.19064953,122,2015-06-05 14:24:46,0,9704846,9,80665,-75,GPRS,Movistar,97,33,GT-I9505,4.4.2"
"1039,227937,32,142776,1104,35,105648,1013,98,615,7378,11,011357,0,1,5054159,46,41.41947569,2.18818049,128,2015-06-05 14:25:10,0,40381324,9,80665,-81,UMTS,Movistar,96,34,GT-I9505,4.4.2"
"1039,227938,34,541206,809,31,289557,1012,92,616,10004,14,25,0,0,74738467,35,41.42431284,2.18661003,105,2015-06-05 14:25:32,1,0855612,9,806649,-81,HSPA+,Movistar,96,34,GT-I9505,4.4.2"
"1039,227939,34,187202,337,42,48029,1012,57,617,26984,7,5166483,0,0,18463926,45,41.42729323,2.18511366,84,2015-06-05 14:25:55,0,9677249,9,80665,-85,UMTS,Movistar,96,35,GT-I9505,4.4.2"
"1039,227940,34,222412,632,32,992672,1012,52,610,3194,1,118034,0,0,47666928,30,41.43000883,2.1838243,40,2015-06-05 14:26:17,0,50267255,9,80665,-83,UMTS,Movistar,96,35,GT-I9505,4.4.2"
"1039,227941,34,818623,14890,30,650417,1012,2,606,4575,0,559017,0,0,16924717,38,41.43022409,2.18432515,59,2015-06-05 14:26:41,1,1919008,9,80665,-83,HSPA+,Movistar,95,36,GT-I9505,4.4.2"
"1039,227942,36,345806,1183,27,910498,1011,81,605,5972,13,009612,0,0,20477976,54,41.43474817,2.18385775,85,2015-06-05 14:27:41,0,992997,9,80665,-83,UMTS,Movistar,95,36,GT-I9505,4.4.2"
"1039,227943,36,797234,14956,26,246284,1011,72,612,2163,9,013878,0,0,13691765,51,41.44205154,2.18639125,123,2015-06-05 14:28:55,0,4046859,9,806649,-83,UMTS,Movistar,95,37,GT-I9505,4.4.2"
"1039,227944,37,301216,9797,25,201084,1011,36,610,59485,18,001736,0,0,12361383,46,41.45174208,2.18844187,109,2015-06-05 14:29:41,0,4304541,9,80665,-83,UMTS,Movistar,95,37,GT-I9505,4.4.2"
"1039,227945,36,146908,762,25,817842,1011,22,605,74176,24,931156,0,3,6458585,41,41.45801292,2.18712612,119,2015-06-05 14:30:42,1,1090086,9,80665,-83,UMTS,Movistar,95,37,GT-I9505,4.4.2"
"1039,227946,35,67318,18574,25,196865,1008,54,600,2348,29,017237,0,1,8408887,60,41.47375284,2.18190608,113,2015-06-05 14:31:42,0,6892613,9,806649,-83,UMTS,Movistar,95,37,GT-I9505,4.4.2"
"1039,227947,36,445644,3145,24,037315,1010,49,601,19196,24,255154,0,1,2849059,57,41.48008805,2.18553474,119,2015-06-05 14:32:45,1,4111205,9,80665,-83,HSPA,Movistar,95,38,GT-I9505,4.4.2"
"1039,227948,36,29277,14793,23,345758,1011,08,600,78534,21,505814,0,0,19768664,53,41.49501699,2.18474298,123,2015-06-05 14:33:42,0,4447524,9,80665,-83,UMTS,Movistar,94,38,GT-I9505,4.4.2"
"1039,227949,37,392834,16834,22,400406,1011,05,602,82214,15,258195,0,0,2870139,47,41.50652805,2.1891863,133,2015-06-05 14:34:42,0,28351972,9,806651,-83,UMTS,Movistar,94,38,GT-I9505,4.4.2"
"1039,227950,38,145638,16597,21,633026,1010,8,601,69586,6,75,0,0,15572092,38,41.50982056,2.19102655,134,2015-06-05 14:35:43,0,95209306,9,80665,0,UMTS,Movistar,94,38,GT-I9505,4.4.2"
"1039,227951,38,674595,15412,21,662088,1010,7,597,25275,4,2793107,0,0,050087225,34,41.51216299,2.19193685,147,2015-06-05 14:36:42,0,97302425,9,80665,-83,UMTS,Movistar,94,39,GT-I9505,4.4.2"
"1039,227952,36,747402,255,35,12229,1010,65,603,58765,0,9013878,0,0,12812634,36,41.51404822,2.19387735,159,2015-06-05 14:37:43,0,95847315,9,80665,-51,HSPA+,Movistar,94,39,GT-I9505,4.4.2"
"1039,227953,35,947216,342,26,33135,1010,31,598,8551,1,5,0,0,6738166,42,41.51497536,2.19376233,143,2015-06-05 14:38:43,0,7609447,9,806649,-61,UMTS,Movistar,93,39,GT-I9505,4.4.2"
"1039,227954,39,17257,58753,22,143045,1009,6,605,6982,6,75,0,0,11398654,34,41.516372680664063,2.1919891834259033,133,2015-06-05 14:40:14,0,49624592,9,806651,0,UMTS,Movistar,93,40,GT-I9505,4.4.2"
"1039,227955,40,778812,58753,19,844564,1009,12,601,3768,6,25,0,0,17353036,40,41.51681051,2.1901466,134,2015-06-05 14:41:06,0,8947818,9,80665,-61,UMTS,Movistar,93,40,GT-I9505,4.4.2"
"1039,227956,40,653027,267,19,189953,1009,82,597,3806,12,010412,0,0,58507293,43,41.51790217,2.18813841,98,2015-06-05 14:41:45,0,91024464,9,80665,-61,UMTS,Movistar,93,41,GT-I9505,4.4.2"
"1039,227957,38,0352,315,21,3167,1009,78,596,9222,2,795085,0,0,18434118,4,41.51891318,2.18642855,135,2015-06-05 14:42:45,0,90839255,9,80665,-61,UMTS,Movistar,93,41,GT-I9505,4.4.2"
"1039,227958,37,410625,321,22,327047,1009,85,596,98694,2,795085,0,0,4655625,18,41.51891318,2.18642855,135,2015-06-05 14:43:44,0,90986866,9,80665,-61,HSDPA,Movistar,93,41,GT-I9505,4.4.2"
"1039,227959,37,354263,319,22,39557,1009,77,597,87115,2,795085,0,1,1837412,11,41.51891318,2.18642855,135,2015-06-05 14:44:46,0,90958583,9,80665,-61,UMTS,Movistar,93,41,GT-I9505,4.4.2"
"1039,227960,38,168526,458,21,269936,1009,78,599,97345,2,795085,0,0,7651181,50,41.51891318,2.18642855,135,2015-06-05 14:45:45,0,7879194,9,80665,-61,HSPA+,Movistar,92,41,GT-I9505,4.4.2"
"1039,227961,37,779114,877,21,242203,1009,32,597,89557,6,0,0,39190552,40,41.52227224,2.18210278,127,2015-06-05 14:46:43,0,9508031,9,80665,-61,HSPA,Movistar,92,41,GT-I9505,4.4.2"
"1039,227962,35,966175,0,29,109339,1009,35,540,73914,0,75,0,0,12688988,43,41.52277447,2.18214406,137,2015-06-05 14:47:45,1,061236,9,806652,-61,UMTS,Movistar,92,41,GT-I9505,4.4.2"
"1039,227963,33,956585,0,33,292896,1009,27,587,58264,0,75,0,0,029547254,43,41.52277447,2.18214406,137,2015-06-05 14:48:48,0,97936773,9,80665,0,UMTS,Movistar,92,40,GT-I9505,4.4.2"
"1039,227964,31,945444,48,26,294222,1009,32,635,76794,0,5,0,1,2081292,42,41.52296954,2.18182387,116,2015-06-05 14:49:48,0,9368273,9,80665,-89,EDGE,Movistar,92,40,GT-I9505,4.4.2"
"1039,227965,29,103373,1734,26,79503,1009,29,607,758,0,9013878,0,1,929761,47,41.52281577,2.18224917,156,2015-06-05 14:52:06,0,94596416,9,80665,-87,GPRS,Movistar,91,37,GT-I9505,4.4.2"
"1039,227966,28,596811,31,27,16378,1009,3,617,72797,0,5,0,0,260387,54,41.52271726,2.18181083,125,2015-06-05 14:52:45,0,9337179,9,80665,-95,UMTS,Movistar,91,37,GT-I9505,4.4.2"
"1039,227967,28,585396,26,26,998556,1009,22,640,28534,0,5,0,1,0467223,37,41.52271726,2.18181083,125,2015-06-05 14:53:46,0,43304828,9,806651,-95,UMTS,Movistar,91,36,GT-I9505,4.4.2"
"1039,227968,28,677782,24,26,759644,1009,25,644,19977,1,8200275,0,0,22281177,50,41.52278803,2.18155175,133,2015-06-05 14:54:45,1,0183954,9,80665,-95,UMTS,Movistar,90,36,GT-I9505,4.4.2"
"1039,227969,28,678936,24,26,082384,1009,15,645,67706,1,8200275,0,0,08236776,29,41.52278803,2.18155175,133,2015-06-05 14:55:45,0,96607965,9,80665,-95,UMTS,Movistar,90,36,GT-I9505,4.4.2"
"1039,227970,28,84011,20,25,773327,1009,14,651,39746,1,8200275,0,0,13169105,38,41.52278803,2.18155175,133,2015-06-05 14:56:45,0,9438541,9,806651,-95,UMTS,Movistar,90,35,GT-I9505,4.4.2"
"1039,227971,28,38215,56,26,677423,1009,24,648,0304,1,8200275,0,0,061397277,41,41.52278803,2.18155175,133,2015-06-05 14:57:44,0,96071553,9,80665,-103,HSPA,Movistar,90,35,GT-I9505,4.4.2"
"1039,227972,28,089256,40,27,349752,1009,25,648,483,1,8200275,0,0,18860829,28,41.52278803,2.18155175,133,2015-06-05 14:58:45,0,96138895,9,806649,-103,UMTS,Movistar,90,35,GT-I9505,4.4.2"
"1039,227973,28,545788,24,26,992067,1009,24,649,4469,1,8200275,0,1,0893241,46,41.52278803,2.18155175,133,2015-06-05 14:59:57,0,9860087,9,80665,-103,HSPA+,Movistar,90,34,GT-I9505,4.4.2"
"1039,227974,28,27797,23,26,926056,1009,23,651,43994,1,8200275,0,0,1871026,39,41.52278803,2.18155175,133,2015-06-05 15:00:46,0,9657353,9,80665,-103,UMTS,Movistar,89,34,GT-I9505,4.4.2"
"1039,227975,28,252039,10,26,007563,1009,14,651,8483,1,8200275,0,0,16296941,37,41.52278803,2.18155175,133,2015-06-05 15:01:46,0,9604501,9,80665,-103,UMTS,Movistar,89,34,GT-I9505,4.4.2"
"1039,227976,28,351498,16,25,129599,1009,13,653,0611,1,8200275,0,1,1329205,30,41.52278803,2.18155175,133,2015-06-05 15:02:46,0,9751652,9,806649,-103,UMTS,Movistar,89,34,GT-I9505,4.4.2"
"1039,227977,28,263613,10,25,746355,1009,13,654,4831,1,8200275,0,0,06447233,26,41.52278803,2.18155175,133,2015-06-05 15:03:47,0,96095556,9,806651,-103,UMTS,Movistar,89,34,GT-I9505,4.4.2"
"1039,227978,28,337816,8,26,143837,1009,05,655,5053,1,8200275,0,0,57287526,34,41.52278803,2.18155175,133,2015-06-05 15:04:46,0,9737163,9,80665,-103,UMTS,Movistar,89,33,GT-I9505,4.4.2"
"1039,227979,28,618269,8,25,921654,1009,12,657,454,1,8200275,0,0,7252979,27,41.52278803,2.18155175,133,2015-06-05 15:05:48,0,9778176,9,80665,-103,HSPA,Movistar,89,33,GT-I9505,4.4.2"
"1039,227980,28,54525,7,25,634459,1009,09,657,8252,1,8200275,0,0,09050603,20,41.52278803,2.18155175,133,2015-06-05 15:06:47,0,9726751,9,80665,-103,UMTS,Movistar,89,33,GT-I9505,4.4.2"
"1039,227981,28,562248,9,24,88584,1009,1,656,92413,1,8200275,0,0,14679651,41,41.52278803,2.18155175,133,2015-06-05 15:07:47,0,97713816,9,80665,-103,UMTS,Movistar,89,33,GT-I9505,4.4.2"
"1039,227982,28,337538,9,24,664238,1008,98,657,67267,1,8200275,0,0,6061602,43,41.52278803,2.18155175,133,2015-06-05 15:09:48,0,9774397,9,80665,-103,HSPA+,Movistar,88,33,GT-I9505,4.4.2"
"1039,227983,28,491198,1851,25,054375,1009,02,636,50665,1,8200275,0,0,18190609,52,41.52278803,2.18155175,133,2015-06-05 15:10:47,0,9406257,9,80665,-103,UMTS,Movistar,88,33,GT-I9505,4.4.2"
"1039,227984,29,97312,15,27,501434,1009,1,654,9101,1,3462912,0,0,24431363,49,41.52280967,2.18216955,142,2015-06-05 15:11:50,0,9688398,9,80665,-107,UMTS,Movistar,88,33,GT-I9505,4.4.2"
"1039,227985,29,401644,16,23,701124,1009,09,654,0034,0,25,0,0,83058053,47,41.52275702,2.18177601,114,2015-06-05 15:12:47,0,96945995,9,80665,-107,UMTS,Movistar,88,33,GT-I9505,4.4.2"
"1039,227986,29,276695,16,23,203236,1009,12,655,22925,0,25,0,0,11054045,28,41.52275702,2.18177601,114,2015-06-05 15:13:51,0,971035,9,80665,-107,UMTS,Movistar,88,33,GT-I9505,4.4.2"
"1039,227987,29,381424,16,23,229422,1009,09,654,61725,0,25,0,1,2592689,43,41.52275702,2.18177601,114,2015-06-05 15:14:47,0,9706334,9,80665,-107,UMTS,Movistar,87,33,GT-I9505,4.4.2"
"1039,227988,29,63903,1665,24,166285,1009,15,627,6909,1,0,0,6877949,33,41.5226496,2.18193564,118,2015-06-05 15:15:49,0,9564668,9,80665,-87,GPRS,Movistar,87,33,GT-I9505,4.4.2"
"1039,227989,29,28532,10,23,97394,1009,17,703,4701,1,0307764,0,1,1900187,34,41.52269439,2.1819875,135,2015-06-05 15:16:48,0,96821374,9,806649,-97,UMTS,Movistar,87,33,GT-I9505,4.4.2"
"1039,227990,29,661583,17,24,646011,1009,07,707,95593,0,75,0,0,115820594,39,41.52265035,2.1815717,133,2015-06-05 15:17:51,0,9647411,9,80665,-93,EDGE,Movistar,87,33,GT-I9505,4.4.2"
"1039,227991,29,607777,17,25,006699,1009,14,710,9495,0,75,0,0,18960503,42,41.52265035,2.1815717,133,2015-06-05 15:18:48,0,9715092,9,80665,-93,UMTS,Movistar,87,33,GT-I9505,4.4.2"
"1039,227992,29,645197,18,24,813633,1009,01,711,6086,0,75,0,0,21552075,41,41.52265035,2.1815717,133,2015-06-05 15:19:52,0,9792238,9,80665,-93,HSPA,Movistar,87,33,GT-I9505,4.4.2"
"1039,227993,29,85087,17,24,314102,1009,02,711,6831,0,75,0,0,17278554,35,41.52265035,2.1815717,133,2015-06-05 15:20:52,0,9795755,9,806651,0,EDGE,Movistar,87,33,GT-I9505,4.4.2"
"1039,227994,30,885214,23,25,684467,1009,05,693,57965,2,4622145,0,0,20374943,40,41.52274217,2.18218556,56,2015-06-05 15:23:52,0,96445376,9,80665,-95,EDGE,Movistar,86,34,GT-I9505,4.4.2"
"1039,227995,30,273533,24,25,344725,1009,12,694,07404,1,25,0,0,24756816,25,41.52279293,2.18190592,77,2015-06-05 15:25:17,0,96945214,9,80665,-95,EDGE,Movistar,86,34,GT-I9505,4.4.2"
"1039,227996,29,668217,1914,25,131203,1009,04,619,94165,1,25,0,0,19376421,49,41.52279293,2.18190592,77,2015-06-05 15:25:53,0,95478016,9,80665,-91,EDGE,Movistar,85,34,GT-I9505,4.4.2"
"1039,227998,29,377407,1687,25,689354,1009,08,669,725,1,25,0,0,9980515,47,41.52279293,2.18190592,77,2015-06-05 15:29:17,0,9701022,9,80665,-99,EDGE,Movistar,85,34,GT-I9505,4.4.2"
"1039,228000,29,55342,1817,26,273134,1009,04,615,2271,1,25,0,0,44797063,44,41.52279293,2.18190592,77,2015-06-05 15:30:17,0,95019543,9,80665,-101,EDGE,Movistar,84,34,GT-I9505,4.4.2"
"1039,228001,30,952648,15,23,979328,1009,08,690,7411,1,25,0,0,14787418,45,41.52279293,2.18190592,77,2015-06-05 15:31:06,0,95989543,9,80665,-101,EDGE,Movistar,84,34,GT-I9505,4.4.2"
"1039,228002,30,605124,23,24,281237,1009,12,696,03705,1,25,0,1,4319687,46,41.52279293,2.18190592,77,2015-06-05 15:33:58,0,96258104,9,80665,-93,EDGE,Movistar,84,34,GT-I9505,4.4.2"
"1039,228003,29,435936,18,25,077677,1009,07,705,5589,1,25,0,0,9875461,35,41.52279293,2.18190592,77,2015-06-05 15:36:16,1,0065646,9,80665,-93,EDGE,Movistar,83,34,GT-I9505,4.4.2"
"1039,228004,29,477873,16,25,361578,1009,11,706,1893,1,25,0,0,13317318,26,41.52279293,2.18190592,77,2015-06-05 15:36:53,0,9800572,9,80665,-93,EDGE,Movistar,83,34,GT-I9505,4.4.2"
"1039,228005,29,53291,14,25,165997,1009,14,707,5559,1,25,0,0,19481838,45,41.52279293,2.18190592,77,2015-06-05 15:38:05,0,97965306,9,80665,-93,EDGE,Movistar,83,33,GT-I9505,4.4.2"
"1039,228006,29,886293,1728,26,168411,1009,04,640,16296,0,25,0,0,099450566,26,41.522708892822266,2.1819221973419189,89,2015-06-05 15:40:23,0,9673102,9,80665,0,Desconocido,Movistar,83,34,GT-I9505,4.4.2"
"1039,228007,32,23068,328,24,077372,1009,07,598,1349,0,9013878,0,0,22432731,51,41.52288818359375,2.1817641258239746,117,2015-06-05 15:41:23,0,4444095,9,80665,0,Desconocido,Movistar,83,34,GT-I9505,4.4.2"
