estacion_id,estacion_nombre,sensor_id,sensor_alias,sensor_nombre,fecha_observacion,metrica,valor
98,DRAGO,561,WSP,Velocidad del viento,2019-01-01,total,
98,DRAGO,561,WSP,Velocidad del viento,2019-01-01,media,0.986806
98,DRAGO,561,WSP,Velocidad del viento,2019-01-01,minimo,0.1
98,DRAGO,561,WSP,Velocidad del viento,2019-01-01,maximo,1.5
98,DRAGO,561,WSP,Velocidad del viento,2019-01-02,total,
98,DRAGO,561,WSP,Velocidad del viento,2019-01-02,media,1.12431
98,DRAGO,561,WSP,Velocidad del viento,2019-01-02,minimo,0.2
98,DRAGO,561,WSP,Velocidad del viento,2019-01-02,maximo,2.1
98,DRAGO,561,WSP,Velocidad del viento,2019-01-03,total,
98,DRAGO,561,WSP,Velocidad del viento,2019-01-03,media,1.25903
98,DRAGO,561,WSP,Velocidad del viento,2019-01-03,minimo,0.4
98,DRAGO,561,WSP,Velocidad del viento,2019-01-03,maximo,2.3
98,DRAGO,561,WSP,Velocidad del viento,2019-01-04,total,
98,DRAGO,561,WSP,Velocidad del viento,2019-01-04,media,1.13819
98,DRAGO,561,WSP,Velocidad del viento,2019-01-04,minimo,0.3
98,DRAGO,561,WSP,Velocidad del viento,2019-01-04,maximo,2.8
98,DRAGO,561,WSP,Velocidad del viento,2019-01-05,total,
98,DRAGO,561,WSP,Velocidad del viento,2019-01-05,media,0.883333
98,DRAGO,561,WSP,Velocidad del viento,2019-01-05,minimo,0.1
98,DRAGO,561,WSP,Velocidad del viento,2019-01-05,maximo,1.8
98,DRAGO,561,WSP,Velocidad del viento,2019-01-06,total,
98,DRAGO,561,WSP,Velocidad del viento,2019-01-06,media,1.05347
98,DRAGO,561,WSP,Velocidad del viento,2019-01-06,minimo,0.3
98,DRAGO,561,WSP,Velocidad del viento,2019-01-06,maximo,2.2
98,DRAGO,561,WSP,Velocidad del viento,2019-01-07,total,
98,DRAGO,561,WSP,Velocidad del viento,2019-01-07,media,1.10972
98,DRAGO,561,WSP,Velocidad del viento,2019-01-07,minimo,0.3
98,DRAGO,561,WSP,Velocidad del viento,2019-01-07,maximo,2.1
98,DRAGO,561,WSP,Velocidad del viento,2019-01-08,total,
98,DRAGO,561,WSP,Velocidad del viento,2019-01-08,media,0.972917
98,DRAGO,561,WSP,Velocidad del viento,2019-01-08,minimo,0.0
98,DRAGO,561,WSP,Velocidad del viento,2019-01-08,maximo,1.7
98,DRAGO,561,WSP,Velocidad del viento,2019-01-09,total,
98,DRAGO,561,WSP,Velocidad del viento,2019-01-09,media,1.09306
98,DRAGO,561,WSP,Velocidad del viento,2019-01-09,minimo,0.1
