"user_id","sm_id","temperature","light","humidity","pressure","magnetism","speed","proximity","rotation","sound","latitude","longitude","altitude","date","acceleration","gravity","gsm_signal","network_type","operator","battery_level","battery_temperature","device_model","app_version"
774,219461,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:52","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219462,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:53","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219463,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:53","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219464,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:53","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219465,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:54","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219466,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:54","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219467,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:54","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219468,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:55","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219469,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:55","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219470,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:56","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219471,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:56","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219472,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:56","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219473,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:56","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219474,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:57","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219475,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:58","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
774,219476,0,0,0,0,"48,183586",0,0,"0,017412676",14,"36.7223623","-4.4773485","0","2015-03-02 06:43:58","1,1472588","9,80665",-81,"LTE","Orange",40,23,"GT-I9195","4.2.2"
