estacion_id,estacion_nombre,sensor_id,sensor_alias,sensor_nombre,fecha_observacion,metrica,valor
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-01,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-01,media,3.30972
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-01,minimo,0.1
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-01,maximo,7.3
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-02,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-02,media,2.66528
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-02,minimo,0.2
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-02,maximo,5.6
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-03,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-03,media,3.30972
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-03,minimo,0.3
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-03,maximo,8.4
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-04,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-04,media,3.06667
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-04,minimo,0.0
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-04,maximo,8.3
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-05,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-05,media,2.98056
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-05,minimo,0.3
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-05,maximo,6.7
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-06,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-06,media,6.12639
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-06,minimo,0.9
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-06,maximo,11.5
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-07,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-07,media,8.21053
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-07,minimo,1.3
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-07,maximo,14.5
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-08,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-08,media,2.88403
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-08,minimo,0.5
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-08,maximo,8.3
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-09,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-09,media,2.61736
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-09,minimo,0.0
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-09,maximo,7.2
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-10,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-10,media,1.82222
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-10,minimo,0.0
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-10,maximo,6.2
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-11,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-11,media,1.82431
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-11,minimo,0.0
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-11,maximo,3.7
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-12,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-12,media,1.80069
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-12,minimo,0.0
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-12,maximo,3.2
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-13,total,
5,GUIAIS01,405,WSP,Velocidad del viento,2017-01-13,media,2.97083
