id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
92;2021-01-11T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248670-daily;56.2;57.9;58.0;56.7;46.4;2021-01-10
97;2021-01-16T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248670-daily;63.5;65.6;64.2;57.1;50.4;2021-01-15
98;2021-01-17T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248670-daily;57.8;59.6;59.3;56.9;47.6;2021-01-16
104;2021-01-23T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248670-daily;56.6;58.5;58.0;55.9;45.6;2021-01-22
108;2021-01-27T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.7;60.7;60.0;54.0;48.9;2021-01-26
110;2021-01-29T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248670-daily;57.9;59.9;59.2;54.7;47.5;2021-01-28
112;2021-01-31T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248670-daily;56.0;57.8;57.7;55.7;46.1;2021-01-30
114;2021-02-02T00:00:59+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.9;62.0;61.2;54.2;49.7;2021-02-01
117;2021-02-05T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.4;61.1;61.5;59.3;51.1;2021-02-04
121;2021-02-09T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.8;62.9;61.7;55.8;48.8;2021-02-08
132;2021-03-06T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.4;61.3;61.4;58.5;50.8;2021-03-05
133;2021-03-07T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.9;62.8;62.6;57.1;52.3;2021-03-06
146;2021-03-20T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248670-daily;65.4;67.7;65.8;58.3;47.3;2021-03-19
156;2021-03-30T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.2;62.1;61.8;59.7;49.8;2021-03-29
158;2021-04-01T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.4;61.1;61.2;59.4;49.9;2021-03-31
159;2021-04-02T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.4;62.4;61.6;58.8;48.7;2021-04-01
162;2021-04-05T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248670-daily;56.8;58.6;58.8;57.5;47.5;2021-04-04
169;2021-04-12T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248670-daily;57.4;59.1;59.4;58.0;48.4;2021-04-11
179;2021-04-22T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.8;60.7;60.6;57.8;49.5;2021-04-21
182;2021-04-25T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.7;62.7;62.0;59.0;49.5;2021-04-24
187;2021-04-30T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.0;61.7;62.1;61.0;50.9;2021-04-29
188;2021-05-01T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.4;63.1;63.2;62.7;50.6;2021-04-30
190;2021-05-03T02:58:13+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.1;60.9;60.8;59.5;48.6;2021-05-02
194;2021-05-07T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.5;62.3;62.4;61.0;50.9;2021-05-06
195;2021-05-08T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.1;63.2;64.4;66.5;50.3;2021-05-07
196;2021-05-09T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.3;64.0;64.0;64.2;50.0;2021-05-08
205;2021-05-18T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.6;63.5;63.1;59.1;52.0;2021-05-17
208;2021-05-21T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.5;62.2;66.4;62.4;59.5;2021-05-20
211;2021-05-24T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.4;59.6;62.0;60.0;53.7;2021-05-23
215;2021-05-28T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.2;61.7;65.1;66.1;55.9;2021-05-27
217;2021-05-30T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.9;62.9;67.5;67.9;59.4;2021-05-29
220;2021-06-02T00:01:23+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.7;61.4;62.1;58.2;52.9;2021-06-01
221;2021-06-03T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.2;61.8;62.7;60.8;53.0;2021-06-02
228;2021-06-10T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.1;61.9;64.5;65.0;55.0;2021-06-09
229;2021-06-11T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.6;62.9;65.1;62.7;56.9;2021-06-10
234;2021-06-16T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.4;59.5;62.5;60.1;54.8;2021-06-15
236;2021-06-18T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.6;61.4;64.5;63.6;56.3;2021-06-17
239;2021-06-21T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.4;58.7;66.1;61.5;59.9;2021-06-20
241;2021-08-26T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.3;59.2;64.6;63.8;57.3;2021-08-25
242;2021-08-27T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.0;61.1;63.6;62.2;55.3;2021-08-26
247;2021-09-01T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248670-daily;65.1;63.1;69.7;73.4;58.4;2021-08-31
248;2021-09-02T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248670-daily;78.7;79.7;83.5;78.3;76.6;2021-09-01
255;2021-09-09T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.7;62.0;63.8;62.5;54.7;2021-09-08
258;2021-09-12T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.3;61.4;68.4;67.1;61.5;2021-09-11
260;2021-09-14T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.9;62.7;63.2;60.2;53.4;2021-09-13
261;2021-09-15T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.0;60.4;62.1;60.3;53.3;2021-09-14
295;2021-09-17T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.5;61.5;64.1;63.3;55.6;2021-09-16
297;2021-09-19T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.9;61.9;69.1;67.6;62.4;2021-09-18
336;2021-09-26T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.2;60.8;66.8;65.5;59.7;2021-09-25
338;2021-09-28T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.2;62.8;63.8;61.5;54.5;2021-09-27
372;2021-09-30T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.9;60.8;64.0;62.4;56.1;2021-09-29
373;2021-10-01T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.1;61.5;63.6;60.8;55.3;2021-09-30
379;2021-10-07T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.6;60.8;63.4;60.5;55.6;2021-10-06
381;2021-10-09T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.5;61.4;66.6;66.0;59.1;2021-10-08
386;2021-10-14T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.1;61.6;63.1;60.9;54.3;2021-10-13
419;2021-10-15T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.9;63.2;65.5;63.0;57.4;2021-10-14
426;2021-10-22T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.7;61.8;64.6;62.1;56.8;2021-10-21
427;2021-10-23T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.9;63.0;66.1;62.6;58.6;2021-10-22
465;2021-10-29T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.7;61.8;64.6;62.1;56.8;2021-10-28
466;2021-10-30T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.6;62.2;66.2;64.3;58.8;2021-10-29
500;2021-11-01T03:49:25+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.3;61.8;68.9;65.3;62.2;2021-10-31
566;2021-11-03T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.7;60.4;61.1;57.4;51.9;2021-11-02
710;2021-11-19T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.8;61.3;62.8;60.2;54.0;2021-11-18
711;2021-11-20T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248670-daily;71.4;73.6;71.9;64.5;56.2;2021-11-19
712;2021-11-21T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.4;62.6;67.6;66.0;60.4;2021-11-20
748;2021-11-25T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.0;61.8;62.0;57.3;52.3;2021-11-24
751;2021-11-28T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248670-daily;63.5;64.6;67.6;64.3;60.0;2021-11-27
752;2021-11-29T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.3;59.0;66.1;57.2;60.2;2021-11-28
758;2021-12-05T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.1;61.4;65.9;64.6;58.5;2021-12-04
761;2021-12-08T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.4;61.5;63.8;62.6;55.2;2021-12-07
762;2021-12-09T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248670-daily;57.2;57.7;62.6;58.0;55.9;2021-12-08
764;2021-12-11T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.9;62.8;65.4;65.4;56.4;2021-12-10
802;2021-12-17T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.3;62.0;63.0;59.4;54.0;2021-12-16
807;2021-12-22T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.2;61.5;64.0;59.2;56.4;2021-12-21
812;2021-12-27T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.4;61.4;64.8;61.1;57.5;2021-12-26
820;2022-01-09T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.9;60.3;64.6;63.9;56.8;2022-01-08
822;2022-01-11T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.4;63.4;62.9;57.3;52.2;2022-01-10
824;2022-01-13T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.2;60.7;62.0;60.0;52.7;2022-01-12
827;2022-01-16T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.3;60.6;65.1;63.9;57.6;2022-01-15
828;2022-01-17T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.7;59.6;63.6;58.1;56.8;2022-01-16
835;2022-01-24T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.3;59.9;64.7;59.1;58.2;2022-01-23
887;2022-02-13T00:01:25+00:00;/sonometros;NoiseLevelObserved;T248670-daily;63.1;63.1;68.3;67.0;61.0;2022-02-12
890;2022-02-16T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.4;60.1;61.2;56.9;52.4;2022-02-15
895;2022-02-21T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.1;59.4;67.0;60.1;61.1;2022-02-20
901;2022-02-27T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.7;61.7;69.2;66.5;62.7;2022-02-26
902;2022-02-28T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248670-daily;67.2;69.0;69.6;60.5;60.9;2022-02-27
903;2022-03-01T00:24:05+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.8;62.6;63.1;58.8;53.8;2022-02-28
905;2022-03-03T00:01:07+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.9;61.2;63.0;62.1;53.7;2022-03-02
906;2022-03-04T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.3;62.8;64.1;62.5;54.8;2022-03-03
908;2022-03-06T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248670-daily;68.8;70.1;72.5;69.0;64.7;2022-03-05
948;2022-03-14T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248670-daily;82.8;77.8;91.7;83.2;86.2;2022-03-13
949;2022-03-15T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248670-daily;71.9;72.5;74.6;77.4;61.2;2022-03-14
952;2022-03-18T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248670-daily;79.1;77.9;86.3;80.5;80.4;2022-03-17
954;2022-03-20T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248670-daily;91.3;92.6;94.1;94.1;84.0;2022-03-19
959;2022-03-25T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.4;61.6;64.3;60.2;56.7;2022-03-24
960;2022-03-26T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.9;61.9;65.3;61.4;58.1;2022-03-25
964;2022-03-30T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248670-daily;65.2;67.3;66.8;58.3;56.5;2022-03-29
965;2022-03-31T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.4;60.8;62.7;58.8;54.6;2022-03-30
967;2022-04-02T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.9;63.1;65.2;64.0;56.3;2022-04-01
975;2022-04-10T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248670-daily;63.2;63.2;69.0;66.1;62.3;2022-04-09
979;2022-04-14T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.5;61.9;63.4;61.6;54.4;2022-04-13
980;2022-04-15T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.4;61.3;66.0;67.0;57.6;2022-04-14
983;2022-04-18T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.0;58.9;66.8;63.0;60.6;2022-04-17
984;2022-04-19T00:01:44+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.0;59.6;63.8;60.7;56.7;2022-04-18
996;2022-05-01T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248670-daily;64.2;64.6;69.4;66.6;62.4;2022-04-30
998;2022-05-03T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.4;61.2;64.3;63.7;55.9;2022-05-02
1053;2022-05-26T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.6;60.7;62.9;62.1;54.0;2022-05-25
1058;2022-05-31T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.1;61.5;63.1;60.5;54.4;2022-05-30
1061;2022-06-03T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.1;61.5;65.6;64.9;57.8;2022-06-02
1062;2022-06-04T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.7;63.0;67.6;66.2;60.2;2022-06-03
1073;2022-06-15T00:01:55+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.4;63.2;63.5;60.1;53.6;2022-06-14
1084;2022-06-26T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.9;59.3;69.5;70.4;62.2;2022-06-25
1085;2022-06-27T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.0;57.2;68.1;61.0;62.4;2022-06-26
1087;2022-06-29T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.1;60.2;62.8;61.8;54.3;2022-06-28
1092;2022-07-04T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.8;58.8;66.8;61.6;60.9;2022-07-03
1094;2022-07-06T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.4;64.3;64.2;60.0;53.8;2022-07-05
1097;2022-07-09T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.5;61.2;66.8;66.8;59.0;2022-07-08
1100;2022-07-12T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.5;61.0;62.4;58.5;53.9;2022-07-11
1101;2022-07-13T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.5;60.3;63.5;62.5;55.4;2022-07-12
1103;2022-07-15T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.8;62.3;66.2;64.8;58.7;2022-07-14
1104;2022-07-16T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.0;60.8;66.9;65.3;59.7;2022-07-15
1114;2022-07-26T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.3;61.8;63.8;60.0;55.7;2022-07-25
1117;2022-07-29T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.3;60.6;64.9;64.4;57.1;2022-07-28
1118;2022-07-30T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.6;61.5;66.9;65.5;59.7;2022-07-29
1122;2022-08-03T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.8;59.0;64.1;63.1;56.4;2022-08-02
1123;2022-08-04T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.1;60.8;64.6;62.4;57.2;2022-08-03
1128;2022-08-09T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.4;59.8;61.7;59.5;53.2;2022-08-08
1129;2022-08-10T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.0;60.4;62.1;60.0;53.3;2022-08-09
1130;2022-08-11T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.0;59.0;62.1;61.6;53.5;2022-08-10
1133;2022-08-14T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.4;56.3;65.5;62.7;59.3;2022-08-13
1135;2022-08-16T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248670-daily;57.0;56.7;62.8;61.3;55.6;2022-08-15
1136;2022-08-17T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248670-daily;57.4;57.9;62.1;60.6;54.5;2022-08-16
1138;2022-08-19T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.0;58.0;65.5;62.5;59.1;2022-08-18
1139;2022-08-20T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.0;59.6;66.0;63.6;59.3;2022-08-19
1141;2022-08-22T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.0;56.4;65.6;59.6;59.4;2022-08-21
1145;2022-08-26T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.4;60.2;64.0;61.1;56.8;2022-08-25
1149;2022-09-29T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.9;61.3;62.6;59.9;56.6;2022-09-28
1156;2022-10-06T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.9;61.0;63.8;60.7;56.1;2022-10-05
1157;2022-10-07T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.6;61.7;64.6;61.5;56.9;2022-10-06
1162;2022-10-12T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.9;61.5;65.2;64.3;57.2;2022-10-11
1163;2022-10-13T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.6;60.7;66.8;60.2;60.6;2022-10-12
1165;2022-10-15T00:01:03+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.5;61.7;66.5;65.4;59.0;2022-10-14
1167;2022-10-17T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.9;58.3;67.6;60.0;61.8;2022-10-16
1171;2022-10-21T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.6;61.6;64.6;61.9;56.9;2022-10-20
1175;2022-10-25T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.2;61.9;62.5;59.6;52.8;2022-10-24
1180;2022-10-30T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.8;61.9;69.4;66.0;63.0;2022-10-29
1217;2022-11-06T07:00:19+00:00;/sonometros;NoiseLevelObserved;T248670-daily;67.91;61.09;73.2;74.88;60.86;2022-11-05
1218;2022-11-07T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248670-daily;57.81;58.57;61.71;60.62;51.93;2022-11-06
1227;2022-11-16T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.63;61.31;62.81;60.17;53.17;2022-11-15
1229;2022-11-18T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.58;61.22;65.23;62.72;57.09;2022-11-17
1233;2022-11-22T07:00:29+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.47;62.76;62.78;58.2;52.61;2022-11-21
1268;2022-11-25T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.46;60.97;64.95;63.16;56.3;2022-11-24
1270;2022-11-27T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248670-daily;74.8;63.1;79.87;82.34;62.37;2022-11-26
1271;2022-11-28T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248670-daily;57.64;58.53;61.61;60.01;52.34;2022-11-27
1280;2022-12-07T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.67;60.21;65.14;65.07;55.01;2022-12-06
1283;2022-12-10T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.91;61.62;67.75;64.22;60.66;2022-12-09
1285;2022-12-12T07:01:12+00:00;/sonometros;NoiseLevelObserved;T248670-daily;57.6;58.57;61.95;59.16;53.69;2022-12-11
1289;2022-12-16T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.19;61.23;66.61;67.21;55.39;2022-12-15
1293;2022-12-20T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.13;63.49;64.2;59.69;54.93;2022-12-19
1295;2022-12-22T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.76;62.32;64.62;61.84;55.75;2022-12-21
1298;2022-12-25T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.3;61.75;64.06;60.96;55.39;2022-12-24
1302;2022-12-29T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.45;61.45;66.06;65.02;57.02;2022-12-28
1303;2022-12-30T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.81;61.14;67.12;65.59;58.96;2022-12-29
1304;2022-12-31T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.58;60.92;67.1;65.08;59.31;2022-12-30
1306;2023-01-02T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248670-daily;56.54;56.33;61.26;60.35;52.21;2023-01-01
1310;2023-01-06T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.34;61.07;66.95;64.02;59.57;2023-01-05
1316;2023-01-12T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.58;61.23;62.59;60.51;52.29;2023-01-11
1317;2023-01-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.43;60.39;63.36;61.66;54.1;2023-01-12
1318;2023-01-14T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.37;60.31;66.76;65.58;58.44;2023-01-13
1320;2023-01-16T07:01:00+00:00;/sonometros;NoiseLevelObserved;T248670-daily;57.64;58.91;61.2;59.38;51.57;2023-01-15
1322;2023-01-18T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.72;61.64;62.47;59.63;52.24;2023-01-17
1324;2023-01-20T07:00:50+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.96;61.08;63.59;62.08;53.82;2023-01-19
1330;2023-01-26T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.7;60.46;61.7;59.34;51.52;2023-01-25
1331;2023-01-27T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.28;60.7;62.84;60.42;53.59;2023-01-26
1334;2023-01-30T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248670-daily;57.95;59.36;62.12;58.0;54.18;2023-01-29
1335;2023-01-31T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248670-daily;62.16;63.47;65.24;64.33;53.86;2023-01-30
1371;2023-02-04T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.52;62.17;66.39;63.25;58.64;2023-02-03
1406;2023-02-28T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248670-daily;56.49;60.42;61.39;58.72;51.19;2023-02-27
1407;2023-03-01T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.92;61.96;62.35;59.56;51.42;2023-02-28
1409;2023-03-03T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.38;60.97;62.83;59.88;53.75;2023-03-02
1413;2023-03-07T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248670-daily;61.04;62.41;64.05;63.09;52.57;2023-03-06
1414;2023-03-08T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.21;60.87;62.3;59.99;52.3;2023-03-07
1415;2023-03-09T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248670-daily;65.81;66.22;69.06;69.91;53.82;2023-03-08
1416;2023-03-10T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248670-daily;69.18;62.58;73.95;76.41;54.24;2023-03-09
1418;2023-03-12T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248670-daily;81.56;76.93;90.18;81.42;84.57;2023-03-11
1419;2023-03-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248670-daily;76.3;76.48;79.85;80.55;66.46;2023-03-12
1421;2023-03-15T07:01:02+00:00;/sonometros;NoiseLevelObserved;T248670-daily;74.13;72.65;79.79;78.46;71.73;2023-03-14
1428;2023-04-12T06:00:40+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.14;62.06;62.97;59.9;53.03;2023-04-11
1429;2023-04-13T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.42;59.45;62.4;60.37;53.41;2023-04-12
1433;2023-04-17T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248670-daily;64.45;66.12;67.73;64.83;58.39;2023-04-16
1504;2023-04-30T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248670-daily;63.22;61.65;69.4;66.94;62.12;2023-04-29
1505;2023-05-01T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.81;58.55;67.28;64.79;60.14;2023-04-30
1506;2023-05-02T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.11;60.15;65.57;62.4;58.18;2023-05-01
1508;2023-05-04T06:00:30+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.73;59.96;62.49;60.31;53.34;2023-05-03
1509;2023-05-05T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248670-daily;60.31;60.29;66.19;61.87;59.3;2023-05-04
1512;2023-05-08T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248670-daily;58.08;58.45;62.88;60.67;54.71;2023-05-07
1514;2023-05-10T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248670-daily;59.5;60.93;63.44;60.93;54.53;2023-05-09
