id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
65;2020-11-12T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.2;63.7;65.0;63.2;55.8;2020-11-11
68;2020-11-15T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.7;62.7;65.6;63.7;57.7;2020-11-14
70;2020-11-17T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.9;63.5;64.2;62.0;54.3;2020-11-16
73;2020-11-29T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.7;65.1;66.8;63.9;58.4;2020-11-28
74;2020-11-30T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.6;61.8;63.9;62.8;55.1;2020-11-29
75;2020-12-01T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.3;63.8;64.9;63.3;55.3;2020-11-30
76;2020-12-02T00:01:06+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.9;63.4;64.9;62.6;56.0;2020-12-01
80;2020-12-06T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;62.5;64.9;64.4;56.0;2020-12-05
82;2020-12-08T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.6;63.0;64.6;62.6;55.7;2020-12-07
83;2020-12-09T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248683-daily;59.9;61.1;63.4;61.6;55.1;2020-12-08
84;2020-12-10T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.2;66.2;65.7;61.6;54.5;2020-12-09
88;2020-12-14T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248683-daily;59.8;60.8;63.5;62.3;55.2;2020-12-13
89;2020-12-15T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.9;63.4;64.8;63.3;55.4;2020-12-14
95;2020-12-21T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.7;62.9;65.4;63.2;57.2;2020-12-20
100;2020-12-26T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248683-daily;59.7;61.0;63.3;60.3;55.2;2020-12-25
105;2020-12-31T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.1;63.7;64.5;63.0;54.5;2020-12-30
106;2021-01-01T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.7;63.1;64.6;63.1;55.4;2020-12-31
108;2021-01-03T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.5;61.9;63.4;61.7;54.4;2021-01-02
111;2021-01-06T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.4;62.9;64.4;61.5;55.8;2021-01-05
113;2021-01-08T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.0;64.5;66.1;63.4;57.4;2021-01-07
114;2021-01-09T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.2;66.0;66.3;64.2;55.7;2021-01-08
115;2021-01-10T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.9;64.6;65.4;62.3;56.1;2021-01-09
116;2021-01-11T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.2;61.9;61.9;60.7;50.1;2021-01-10
117;2021-01-12T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.9;63.6;64.5;60.5;55.5;2021-01-11
120;2021-01-15T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248683-daily;70.2;72.4;70.5;60.7;53.4;2021-01-14
126;2021-01-21T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.9;63.6;64.4;60.0;55.5;2021-01-20
129;2021-01-24T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248683-daily;59.5;61.3;61.7;58.2;51.8;2021-01-23
131;2021-01-26T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;63.0;63.4;58.2;54.1;2021-01-25
135;2021-01-30T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.9;62.7;63.2;59.5;53.7;2021-01-29
138;2021-02-02T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;62.9;63.9;58.5;55.2;2021-02-01
141;2021-02-05T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.0;63.6;64.5;62.1;55.1;2021-02-04
142;2021-02-06T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.2;63.9;64.8;61.2;55.6;2021-02-05
143;2021-02-07T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248683-daily;59.7;61.4;61.6;59.6;50.8;2021-02-06
146;2021-02-10T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;63.4;63.3;59.6;52.6;2021-02-09
147;2021-02-11T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;63.0;63.1;60.1;52.7;2021-02-10
148;2021-02-12T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;63.0;63.5;59.1;54.1;2021-02-11
154;2021-03-13T00:18:10+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.3;63.9;64.9;61.8;56.6;2021-03-12
155;2021-03-14T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.0;62.8;62.8;61.4;50.9;2021-03-13
162;2021-03-21T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.6;62.3;62.8;60.7;52.7;2021-03-20
166;2021-03-25T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.4;63.1;63.7;61.2;53.8;2021-03-24
172;2021-03-31T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.3;63.0;63.5;62.0;52.9;2021-03-30
173;2021-04-01T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;63.0;64.2;62.4;54.8;2021-03-31
176;2021-04-04T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.5;62.3;62.5;58.8;52.4;2021-04-03
180;2021-04-08T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.8;63.5;64.0;62.4;53.5;2021-04-07
182;2021-04-10T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.4;64.2;64.5;61.3;54.6;2021-04-09
188;2021-04-16T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.0;63.6;64.4;61.9;54.7;2021-04-15
189;2021-04-17T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.0;63.6;64.6;62.1;55.3;2021-04-16
191;2021-04-19T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.1;61.7;62.5;59.5;53.0;2021-04-18
194;2021-04-22T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;63.1;64.0;61.6;54.4;2021-04-21
195;2021-04-23T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.7;65.4;66.0;62.5;56.4;2021-04-22
199;2021-04-27T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.4;63.8;65.8;62.4;57.6;2021-04-26
203;2021-05-01T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.9;63.4;64.6;63.6;54.9;2021-04-30
209;2021-05-07T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.7;63.2;64.3;62.4;54.9;2021-05-06
211;2021-05-09T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.0;64.6;65.1;64.1;54.2;2021-05-08
213;2021-05-11T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;62.6;63.9;60.8;55.2;2021-05-10
218;2021-05-16T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.4;62.7;65.1;61.3;57.3;2021-05-15
221;2021-05-19T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;62.5;64.7;61.0;56.8;2021-05-18
222;2021-05-20T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.4;62.9;64.5;60.9;56.2;2021-05-19
225;2021-05-23T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;62.4;65.7;63.5;58.1;2021-05-22
229;2021-05-27T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.3;62.7;64.4;62.3;55.7;2021-05-26
231;2021-05-29T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.8;63.3;69.0;72.8;57.2;2021-05-28
232;2021-05-30T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;61.9;65.8;63.8;58.4;2021-05-29
234;2021-06-01T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.9;62.5;63.7;61.2;54.5;2021-05-31
235;2021-06-02T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;63.0;64.1;62.0;54.6;2021-06-01
236;2021-06-03T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;62.5;64.2;62.8;55.1;2021-06-02
237;2021-06-04T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;62.4;64.9;62.5;56.8;2021-06-03
240;2021-06-07T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.8;62.8;66.2;62.2;58.9;2021-06-06
241;2021-06-08T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.3;62.7;64.4;62.5;55.5;2021-06-07
243;2021-06-10T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.3;65.0;65.7;62.8;56.2;2021-06-09
246;2021-06-13T00:01:18+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.2;61.7;66.4;62.6;59.6;2021-06-12
247;2021-06-14T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.4;61.1;65.6;60.6;58.9;2021-06-13
251;2021-06-18T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.6;62.6;65.7;62.1;58.3;2021-06-17
253;2021-06-20T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.2;62.8;67.3;63.4;60.4;2021-06-19
255;2021-08-25T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.7;61.7;65.2;60.1;58.1;2021-08-24
259;2021-08-29T10:55:04+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.3;60.8;65.4;61.6;58.5;2021-08-28
334;2021-09-25T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.4;64.8;66.3;64.0;57.5;2021-09-24
433;2021-11-06T00:01:04+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;62.7;65.3;62.7;57.3;2021-11-05
436;2021-11-09T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;62.6;64.2;61.8;55.4;2021-11-08
472;2021-11-13T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.2;64.4;67.0;64.6;59.0;2021-11-12
475;2021-11-16T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.9;62.4;64.1;61.2;55.5;2021-11-15
477;2021-11-18T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.7;63.1;64.8;62.9;56.0;2021-11-17
479;2021-11-20T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.2;63.8;67.4;66.4;59.5;2021-11-19
480;2021-11-21T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;61.3;67.4;56.5;61.4;2021-11-20
483;2021-11-24T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.5;61.7;63.3;62.8;53.7;2021-11-23
520;2021-11-29T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.1;61.2;67.0;61.4;60.7;2021-11-28
522;2021-12-01T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.6;63.1;64.5;62.2;55.6;2021-11-30
528;2021-12-07T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.6;61.7;64.7;61.8;57.1;2021-12-06
532;2021-12-11T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.0;63.0;65.7;64.2;57.5;2021-12-10
534;2021-12-13T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.4;62.9;67.8;62.8;61.2;2021-12-12
572;2021-12-19T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.8;65.7;69.2;66.3;61.8;2021-12-18
581;2021-12-28T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.4;62.8;64.7;61.5;56.4;2021-12-27
617;2022-11-09T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.52;63.15;64.99;61.83;56.02;2022-11-08
618;2022-11-10T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.39;63.51;66.22;64.28;57.0;2022-11-09
619;2022-11-11T07:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.81;63.51;67.79;64.09;60.31;2022-11-10
620;2022-11-12T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248683-daily;65.88;66.52;70.8;67.54;63.13;2022-11-11
622;2022-11-14T07:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.21;63.64;65.86;63.16;56.88;2022-11-13
625;2022-11-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.77;63.04;65.59;63.13;56.67;2022-11-16
626;2022-11-18T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.32;63.01;66.96;64.27;58.9;2022-11-17
628;2022-11-20T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.71;65.5;70.16;64.42;63.36;2022-11-19
629;2022-11-21T07:00:51+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.57;63.32;64.88;61.45;55.84;2022-11-20
630;2022-11-22T07:00:29+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.96;63.54;65.21;62.85;55.52;2022-11-21
631;2022-11-23T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.61;62.77;65.4;63.41;56.16;2022-11-22
664;2022-11-24T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.49;63.78;66.4;63.63;57.74;2022-11-23
678;2022-12-08T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.51;64.23;68.59;64.5;61.27;2022-12-07
680;2022-12-10T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.03;64.55;69.24;65.49;61.9;2022-12-09
681;2022-12-11T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.33;65.06;69.64;64.73;62.63;2022-12-10
689;2022-12-19T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.04;64.33;66.57;64.74;56.89;2022-12-18
690;2022-12-20T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.97;64.09;66.55;65.19;56.56;2022-12-19
695;2022-12-25T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.74;64.28;67.15;61.27;59.79;2022-12-24
696;2022-12-26T07:00:33+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.13;61.55;66.44;62.68;59.14;2022-12-25
699;2022-12-29T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.55;63.74;66.69;63.63;58.38;2022-12-28
700;2022-12-30T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.33;63.03;67.46;63.33;60.17;2022-12-29
702;2023-01-01T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.08;62.2;69.85;64.33;63.51;2022-12-31
711;2023-01-10T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.53;63.01;65.12;62.34;56.11;2023-01-09
712;2023-01-11T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.39;62.75;65.02;62.7;55.8;2023-01-10
714;2023-01-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.1;63.11;66.3;63.78;57.79;2023-01-12
715;2023-01-14T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.64;63.21;67.96;63.64;60.82;2023-01-13
718;2023-01-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.05;63.28;66.13;63.17;57.7;2023-01-16
727;2023-01-26T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.75;63.2;65.48;62.43;56.77;2023-01-25
728;2023-01-27T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.89;63.03;66.32;62.69;58.43;2023-01-26
732;2023-01-31T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.97;63.28;65.92;62.95;57.38;2023-01-30
765;2023-02-01T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.41;63.95;65.92;63.09;56.84;2023-01-31
767;2023-02-03T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.07;63.4;66.11;62.76;57.81;2023-02-02
768;2023-02-04T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.85;63.29;68.18;64.29;60.93;2023-02-03
771;2023-02-07T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.79;64.47;66.03;63.24;56.58;2023-02-06
806;2023-02-10T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.97;65.79;67.37;63.21;58.72;2023-02-09
811;2023-02-16T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.14;63.56;65.81;63.1;56.87;2023-02-15
812;2023-02-17T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.69;63.95;66.93;63.34;58.89;2023-02-16
815;2023-02-20T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.64;64.06;66.7;62.84;58.6;2023-02-19
817;2023-02-23T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.85;64.49;66.57;62.6;58.18;2023-02-22
819;2023-02-25T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.3;63.7;68.77;64.57;61.68;2023-02-24
823;2023-03-01T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.26;62.9;64.77;61.39;55.95;2023-02-28
827;2023-03-05T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248683-daily;69.72;70.92;73.63;71.2;64.78;2023-03-04
833;2023-03-11T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248683-daily;69.29;64.94;76.4;73.75;69.53;2023-03-10
837;2023-03-15T07:01:02+00:00;/sonometros;NoiseLevelObserved;T248683-daily;69.98;65.91;77.11;74.23;70.32;2023-03-14
839;2023-03-17T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248683-daily;75.66;71.4;82.76;80.07;75.9;2023-03-16
841;2023-03-19T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;79.14;77.94;85.42;82.21;78.42;2023-03-18
842;2023-03-20T07:00:57+00:00;/sonometros;NoiseLevelObserved;T248683-daily;76.83;76.96;81.75;79.77;73.55;2023-03-19
847;2023-03-25T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.76;63.2;68.02;64.34;60.69;2023-03-24
848;2023-03-26T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.14;63.27;70.99;65.13;64.72;2023-03-25
850;2023-03-28T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.57;63.08;64.96;62.58;55.46;2023-03-27
855;2023-04-02T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.18;63.13;68.86;65.24;61.72;2023-04-01
858;2023-04-05T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.77;63.01;65.71;63.0;57.05;2023-04-04
860;2023-04-07T06:00:41+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.27;62.7;67.82;63.46;60.78;2023-04-06
861;2023-04-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.58;63.1;68.07;63.4;61.08;2023-04-08
863;2023-04-11T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.71;61.61;65.34;62.03;57.5;2023-04-10
865;2023-04-13T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.92;61.92;65.35;62.26;57.28;2023-04-12
866;2023-04-14T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.75;62.6;66.2;63.52;57.99;2023-04-13
868;2023-04-16T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.66;62.6;68.84;63.49;62.27;2023-04-15
902;2023-04-18T06:00:27+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.4;61.3;64.84;62.03;56.67;2023-04-17
938;2023-04-28T06:00:31+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.14;63.1;66.53;63.66;58.34;2023-04-27
940;2023-04-30T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.1;64.49;69.88;64.54;63.15;2023-04-29
945;2023-05-05T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.75;63.77;67.06;64.22;58.8;2023-05-04
947;2023-05-07T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.27;64.43;69.98;65.73;63.0;2023-05-06
950;2023-05-10T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.42;62.62;65.67;63.04;57.15;2023-05-09
952;2023-05-12T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.53;62.51;66.13;62.61;58.33;2023-05-11
958;2023-05-18T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.15;62.33;65.54;61.82;57.66;2023-05-17
966;2023-05-26T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.62;63.34;67.79;63.47;60.57;2023-05-25
972;2023-06-01T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.68;62.89;65.72;62.88;57.22;2023-05-31
973;2023-06-02T06:00:49+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.47;63.62;66.93;63.11;59.12;2023-06-01
974;2023-06-03T06:00:38+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.45;63.69;69.19;64.55;62.31;2023-06-02
975;2023-06-04T06:00:38+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.98;64.0;69.79;65.57;62.86;2023-06-03
976;2023-06-05T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.24;62.64;65.47;61.17;57.64;2023-06-04
977;2023-06-06T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.73;63.17;65.49;62.47;56.78;2023-06-05
978;2023-06-07T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.43;62.8;65.3;62.22;56.73;2023-06-06
984;2023-06-13T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.57;63.02;65.33;62.26;56.65;2023-06-12
1;2020-11-18T13:40:52+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.4;64.0;64.8;62.9;54.9;2020-11-17
3;2020-11-20T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.2;63.6;65.3;63.4;56.6;2020-11-19
6;2020-11-23T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.1;61.3;63.2;62.5;53.9;2020-11-22
7;2020-11-24T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.0;63.6;64.4;62.3;54.7;2020-11-23
12;2020-09-20T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.7;61.4;65.2;63.3;57.7;2020-09-19
14;2020-09-22T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.6;62.9;64.3;63.5;54.7;2020-09-21
15;2020-09-23T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.3;62.7;64.2;62.0;55.3;2020-09-22
18;2020-09-26T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.9;62.2;64.3;62.4;55.7;2020-09-25
22;2020-09-30T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.3;62.8;64.2;62.0;55.2;2020-09-29
24;2020-10-02T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248683-daily;63.6;65.5;65.7;62.4;55.5;2020-10-01
25;2020-10-03T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.9;63.2;65.3;63.1;56.8;2020-10-02
32;2020-10-10T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.0;61.6;65.7;62.9;58.5;2020-10-09
33;2020-10-11T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.0;61.9;65.9;61.4;58.9;2020-10-10
35;2020-10-13T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248683-daily;58.9;59.9;62.6;61.2;54.3;2020-10-12
36;2020-10-14T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.8;62.3;63.7;61.8;54.5;2020-10-13
38;2020-10-16T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.8;62.2;64.1;61.5;55.7;2020-10-15
40;2020-10-18T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.7;62.1;66.4;65.6;58.7;2020-10-17
44;2020-10-22T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.6;64.1;65.3;62.7;56.3;2020-10-21
46;2020-10-24T00:01:48+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.8;63.1;65.3;62.3;57.2;2020-10-23
49;2020-10-27T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.3;62.8;64.0;62.8;54.3;2020-10-26
55;2020-11-02T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248683-daily;60.2;61.3;64.0;61.7;56.1;2020-11-01
67;2020-11-13T13:49:46+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.0;63.4;65.0;62.9;56.2;2020-11-13
69;2020-11-16T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;59.9;61.1;63.2;62.0;54.5;2020-11-15
86;2020-12-12T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248683-daily;64.0;65.7;66.5;63.6;57.0;2020-12-11
93;2020-12-19T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.9;64.2;66.3;64.4;57.8;2020-12-18
94;2020-12-20T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.8;62.9;65.9;63.0;58.3;2020-12-19
98;2020-12-24T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248683-daily;62.5;63.8;65.4;64.3;56.0;2020-12-23
99;2020-12-25T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.8;63.5;64.5;57.4;56.2;2020-12-24
104;2020-12-30T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;63.0;64.1;63.0;54.2;2020-12-29
110;2021-01-05T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.4;63.0;63.7;62.2;53.4;2021-01-04
112;2021-01-07T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248683-daily;59.8;61.1;62.7;61.9;53.2;2021-01-06
119;2021-01-14T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.7;63.5;63.8;59.9;54.1;2021-01-13
121;2021-01-16T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248683-daily;61.5;63.1;63.9;60.8;54.5;2021-01-15
