estacion_id,estacion_nombre,sensor_id,sensor_alias,sensor_nombre,fecha_observacion,metrica,valor
76,POZOTH,420,WSP,Velocidad del viento,2017-01-01,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-01,media,2.04653
76,POZOTH,420,WSP,Velocidad del viento,2017-01-01,minimo,0.1
76,POZOTH,420,WSP,Velocidad del viento,2017-01-01,maximo,4.2
76,POZOTH,420,WSP,Velocidad del viento,2017-01-02,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-02,media,2.54653
76,POZOTH,420,WSP,Velocidad del viento,2017-01-02,minimo,0.0
76,POZOTH,420,WSP,Velocidad del viento,2017-01-02,maximo,4.2
76,POZOTH,420,WSP,Velocidad del viento,2017-01-03,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-03,media,3.58056
76,POZOTH,420,WSP,Velocidad del viento,2017-01-03,minimo,0.1
76,POZOTH,420,WSP,Velocidad del viento,2017-01-03,maximo,6.9
76,POZOTH,420,WSP,Velocidad del viento,2017-01-04,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-04,media,2.87292
76,POZOTH,420,WSP,Velocidad del viento,2017-01-04,minimo,0.1
76,POZOTH,420,WSP,Velocidad del viento,2017-01-04,maximo,6.4
76,POZOTH,420,WSP,Velocidad del viento,2017-01-05,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-05,media,4.02708
76,POZOTH,420,WSP,Velocidad del viento,2017-01-05,minimo,0.1
76,POZOTH,420,WSP,Velocidad del viento,2017-01-05,maximo,9.8
76,POZOTH,420,WSP,Velocidad del viento,2017-01-06,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-06,media,4.59444
76,POZOTH,420,WSP,Velocidad del viento,2017-01-06,minimo,0.7
76,POZOTH,420,WSP,Velocidad del viento,2017-01-06,maximo,10.2
76,POZOTH,420,WSP,Velocidad del viento,2017-01-07,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-07,media,5.66736
76,POZOTH,420,WSP,Velocidad del viento,2017-01-07,minimo,0.5
76,POZOTH,420,WSP,Velocidad del viento,2017-01-07,maximo,13.5
76,POZOTH,420,WSP,Velocidad del viento,2017-01-08,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-08,media,3.30417
76,POZOTH,420,WSP,Velocidad del viento,2017-01-08,minimo,0.8
76,POZOTH,420,WSP,Velocidad del viento,2017-01-08,maximo,12.8
76,POZOTH,420,WSP,Velocidad del viento,2017-01-09,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-09,media,2.89028
76,POZOTH,420,WSP,Velocidad del viento,2017-01-09,minimo,0.0
76,POZOTH,420,WSP,Velocidad del viento,2017-01-09,maximo,9.5
76,POZOTH,420,WSP,Velocidad del viento,2017-01-10,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-10,media,1.70694
76,POZOTH,420,WSP,Velocidad del viento,2017-01-10,minimo,0.0
76,POZOTH,420,WSP,Velocidad del viento,2017-01-10,maximo,4.7
76,POZOTH,420,WSP,Velocidad del viento,2017-01-11,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-11,media,1.47708
76,POZOTH,420,WSP,Velocidad del viento,2017-01-11,minimo,0.0
76,POZOTH,420,WSP,Velocidad del viento,2017-01-11,maximo,2.7
76,POZOTH,420,WSP,Velocidad del viento,2017-01-12,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-12,media,1.85486
76,POZOTH,420,WSP,Velocidad del viento,2017-01-12,minimo,0.0
76,POZOTH,420,WSP,Velocidad del viento,2017-01-12,maximo,5.7
76,POZOTH,420,WSP,Velocidad del viento,2017-01-13,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-13,media,2.64236
76,POZOTH,420,WSP,Velocidad del viento,2017-01-13,minimo,0.0
76,POZOTH,420,WSP,Velocidad del viento,2017-01-13,maximo,10.5
76,POZOTH,420,WSP,Velocidad del viento,2017-01-14,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-14,media,1.95764
76,POZOTH,420,WSP,Velocidad del viento,2017-01-14,minimo,0.0
76,POZOTH,420,WSP,Velocidad del viento,2017-01-14,maximo,3.4
76,POZOTH,420,WSP,Velocidad del viento,2017-01-15,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-15,media,1.32847
76,POZOTH,420,WSP,Velocidad del viento,2017-01-15,minimo,0.0
76,POZOTH,420,WSP,Velocidad del viento,2017-01-15,maximo,3.2
76,POZOTH,420,WSP,Velocidad del viento,2017-01-16,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-16,media,2.74236
76,POZOTH,420,WSP,Velocidad del viento,2017-01-16,minimo,0.0
76,POZOTH,420,WSP,Velocidad del viento,2017-01-16,maximo,4.4
76,POZOTH,420,WSP,Velocidad del viento,2017-01-17,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-17,media,2.52361
76,POZOTH,420,WSP,Velocidad del viento,2017-01-17,minimo,0.0
76,POZOTH,420,WSP,Velocidad del viento,2017-01-17,maximo,4.2
76,POZOTH,420,WSP,Velocidad del viento,2017-01-18,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-18,media,2.15208
76,POZOTH,420,WSP,Velocidad del viento,2017-01-18,minimo,0.7
76,POZOTH,420,WSP,Velocidad del viento,2017-01-18,maximo,3.8
76,POZOTH,420,WSP,Velocidad del viento,2017-01-19,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-19,media,2.12361
76,POZOTH,420,WSP,Velocidad del viento,2017-01-19,minimo,0.0
76,POZOTH,420,WSP,Velocidad del viento,2017-01-19,maximo,5.3
76,POZOTH,420,WSP,Velocidad del viento,2017-01-20,total,
76,POZOTH,420,WSP,Velocidad del viento,2017-01-20,media,2.41389
76,POZOTH,420,WSP,Velocidad del viento,2017-01-20,minimo,0.6
