"user_id","sm_id","temperature","light","humidity","pressure","magnetism","speed","proximity","rotation","sound","latitude","longitude","altitude","date","acceleration","gravity","gsm_signal","network_type","operator","battery_level","battery_temperature","device_model","app_version"
774,212025,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:31",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212026,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:31",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212027,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:32",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212028,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:32",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212029,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:32",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212030,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:33",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212031,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:33",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212032,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:33",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212033,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:33",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212034,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:34",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212035,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:34",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212036,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:34",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212037,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:34",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212038,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:35",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212039,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:35",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212040,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:36",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212041,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:36",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212042,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:37",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212043,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:37",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212044,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:37",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212045,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:38",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212046,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:38",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212047,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:39",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212048,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:39",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212049,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:41",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212050,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:41",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212051,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:42",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212052,0,0,0,0,44.94088,0,0,3.2500887,3,"36.7224038","-4.47727","0","2015-02-04 06:44:42",1.0441115,9.80665,-85,"LTE","Orange",38,20,"GT-I9195","4.2.2"
774,212147,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:35",0.9585165,9.80665,0,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212148,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:37",0.9585165,9.80665,0,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212149,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:38",0.9585165,9.80665,0,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212150,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:39",0.9585165,9.80665,0,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212151,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:39",0.9585165,9.80665,0,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212152,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:40",0.9585165,9.80665,0,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212153,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:40",0.9585165,9.80665,0,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212154,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:40",0.9585165,9.80665,0,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212155,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:40",0.9585165,9.80665,0,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212156,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:42",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212157,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:42",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212158,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:43",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212159,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:43",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212160,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:44",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212161,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:44",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212162,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:45",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212163,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:45",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212164,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:45",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212165,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:46",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212166,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:46",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212167,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:47",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212168,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:47",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212169,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:50",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212170,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:50",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212171,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:50",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212172,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:51",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212173,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:51",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212174,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:52",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212175,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:52",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212176,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:52",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212177,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:53",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212178,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:53",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212179,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:53",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212180,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:54",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212181,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:54",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212182,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:54",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212183,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:55",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212184,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:55",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212185,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:55",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212186,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:55",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212187,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:56",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212188,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:56",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212189,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:56",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212190,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:57",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212191,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:21:58",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212192,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:00",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212193,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:02",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212194,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:03",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212195,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:03",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212196,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:04",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212197,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:04",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212198,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:05",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212199,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:05",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212200,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:05",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212201,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:06",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212202,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:06",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212203,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:07",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212204,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:07",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212205,0,22,0,0,48.664745,0,0,0.13551435,0,"36.7223744","-4.4773979","0","2015-02-04 16:22:07",0.9585165,9.80665,-101,"HSPA","Orange",0,31,"GT-I9195","4.2.2"
774,212321,0,0,0,0,99.798294,0,0,0.017412676,0,"36.7223874","-4.4773397","0","2015-02-05 06:50:04",1.0312375,9.80665,0,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212322,0,0,0,0,99.798294,0,0,0.017412676,0,"36.7223874","-4.4773397","0","2015-02-05 06:50:06",1.0312375,9.80665,0,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212323,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:07",1.0312375,9.80665,0,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212324,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:07",1.0312375,9.80665,0,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212325,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:08",1.0312375,9.80665,0,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212326,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:09",1.0312375,9.80665,0,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212327,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:09",1.0312375,9.80665,0,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212328,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:09",1.0312375,9.80665,0,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212329,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:10",1.0312375,9.80665,0,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212330,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:11",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212331,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:15",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212332,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:17",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212333,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:18",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212334,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:18",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212335,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:19",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212336,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:19",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212337,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:19",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212338,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:20",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212339,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:20",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212340,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:21",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212341,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:21",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212342,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:22",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212343,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:22",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212344,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:22",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212345,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:22",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212346,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:23",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212347,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:23",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212348,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:24",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212349,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:24",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212350,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:25",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212351,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:25",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212352,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:25",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212353,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:26",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212354,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:26",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212355,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:26",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212356,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:27",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212357,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:27",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212358,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:28",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212359,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:28",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212360,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:28",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212361,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:28",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212362,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:29",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212363,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:29",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212364,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:29",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212365,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:30",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212366,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:30",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212367,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:30",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212368,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:31",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212369,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:31",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
774,212370,0,0,0,0,99.798294,0,0,0.017412676,5,"36.7223874","-4.4773397","0","2015-02-05 06:50:31",1.0312375,9.80665,-89,"LTE","Orange",96,20,"GT-I9195","4.2.2"
