estacion_id,estacion_nombre,sensor_id,sensor_alias,sensor_nombre,fecha_observacion,metrica,valor
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-01,total,
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-01,media,2.32361
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-01,minimo,0.2
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-01,maximo,3.6
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-02,total,
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-02,media,2.70069
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-02,minimo,0.4
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-02,maximo,4.5
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-03,total,
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-03,media,2.53333
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-03,minimo,0.4
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-03,maximo,4.7
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-04,total,
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-04,media,3.55417
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-04,minimo,0.1
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-04,maximo,6.1
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-05,total,
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-05,media,3.49236
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-05,minimo,0.8
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-05,maximo,6.5
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-06,total,
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-06,media,2.96667
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-06,minimo,0.0
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-06,maximo,5.3
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-07,total,
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-07,media,3.23264
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-07,minimo,0.3
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-07,maximo,5.3
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-08,total,
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-08,media,2.96528
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-08,minimo,0.1
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-08,maximo,5.1
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-09,total,
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-09,media,2.63611
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-09,minimo,0.0
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-09,maximo,4.7
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-10,total,
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-10,media,2.34931
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-10,minimo,0.0
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-10,maximo,5.2
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-11,total,
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-11,media,2.35486
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-11,minimo,0.1
74,CHIOTH,435,WSP,Velocidad del viento,2023-01-11,maximo,4.2
