estacion_id,estacion_nombre,sensor_id,sensor_alias,sensor_nombre,fecha_observacion,metrica,valor
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-01,total,
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-01,media,1.74861
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-01,minimo,0.1
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-01,maximo,2.9
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-02,total,
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-02,media,1.69097
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-02,minimo,0.0
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-02,maximo,3.1
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-03,total,
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-03,media,1.44167
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-03,minimo,0.0
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-03,maximo,3.4
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-04,total,
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-04,media,1.49514
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-04,minimo,0.0
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-04,maximo,2.6
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-05,total,
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-05,media,1.85208
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-05,minimo,0.1
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-05,maximo,3.4
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-06,total,
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-06,media,1.80903
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-06,minimo,0.4
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-06,maximo,3.3
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-07,total,
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-07,media,1.56806
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-07,minimo,0.0
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-07,maximo,3.2
58,RATINO 01,641,WSP,Velocidad del viento,2022-01-08,total,
