"user_id","sm_id","temperature","light","humidity","pressure","magnetism","speed","proximity","rotation","sound","latitude","longitude","altitude","date","acceleration","gravity","gsm_signal","network_type","operator","battery_level","battery_temperature","device_model","app_version"
811,222835,0,1,0,"1019,4951","41,771637",0,0,"0,10764496",36,"36.4902732","-4.9847032","0","2015-04-01 08:37:36","0,5256634","9,80665",-67,"HSPA+","Movistar",83,26,"GT-I9300","4.1.2"
811,222836,0,1,0,"1019,4951","41,771637",0,0,"0,10764496",36,"36.4902732","-4.9847032","0","2015-04-01 08:38:26","0,5256634","9,80665",-67,"HSPA+","Movistar",83,26,"GT-I9300","4.1.2"
811,222837,0,1,0,"1019,4951","41,771637",0,0,"0,10764496",36,"36.4902732","-4.9847032","0","2015-04-01 08:39:16","0,5256634","9,80665",-67,"HSPA+","Movistar",83,26,"GT-I9300","4.1.2"
811,222838,0,1,0,"1019,4951","41,771637",0,0,"0,10764496",36,"36.4902732","-4.9847032","0","2015-04-01 08:40:06","0,5256634","9,80665",-67,"HSPA+","Movistar",83,26,"GT-I9300","4.1.2"
811,222839,0,1,0,"1019,4951","41,771637",0,0,"0,10764496",36,"36.4902732","-4.9847032","0","2015-04-01 08:40:57","0,5256634","9,80665",-67,"HSPA+","Movistar",83,26,"GT-I9300","4.1.2"
811,222929,0,5,0,"1018,22656","53,518284",0,0,"0,11162549",0,"36.4902265","-4.9850087","0","2015-04-03 09:31:09","0,94249535","9,80665",0,"UMTS","Movistar",56,23,"GT-I9300","4.1.2"
811,222975,0,1,0,"1009,9934","53,759094",0,0,"3,3194156",4,"36.4902153","-4.9851331","0","2015-04-04 08:56:50","0,9474507","9,80665",0,"UMTS","Movistar",39,26,"GT-I9300","4.1.2"
817,222955,0,0,0,"1009,88495","13,958135",0,0,"0,18241793",32,"36.23278724","-6.07130242","60","2015-04-03 19:59:23","0,86916614","9,80665",-107,"HSPA","Orange",8,33,"Nexus 4","5.0.1"
817,222983,0,0,0,"982,6499","37,249783",0,0,"0,047636725",30,"37.66875141","-4.93299316","284.79998779296875","2015-04-04 23:12:25","1,0189724","9,80665",-101,"HSPA","Orange",23,34,"Nexus 4","5.0.1"
817,222984,0,0,0,"982,6099","36,81314",0,0,"0,009115349",0,"37.66875141","-4.93299316","284.79998779296875","2015-04-04 23:12:51","1,0180932","9,80665",-101,"HSPA","Orange",23,34,"Nexus 4","5.0.1"
817,222987,0,33,0,"982,99976","48,738655",0,0,"0,013677417",5,"37.66875141","-4.93299316","284.79998779296875","2015-04-05 02:12:27","1,0079676","9,80665",-83,"HSPA","Orange",2,25,"Nexus 4","5.0.1"
817,223234,0,0,0,"1008,19586","49,47267",0,0,"0,17179945",0,"37.34949009","-6.04277325","143.10000610351562","2015-04-09 01:30:15","0,93905646","9,80665",-89,"HSPA","Orange",75,35,"Nexus 4","5.0.1"
817,223280,0,18,0,"1009,68506","48,66853",0,0,"0,0019171501",3,"37.3495692","-6.04287885","148.39999389648437","2015-04-10 12:50:03","1,0307983","9,80665",-81,"HSPA","Orange",27,33,"Nexus 4","5.0.1"
817,223298,0,0,0,"1015,4119","39,643238",0,0,"0,04813162",54,"37.3861488","-5.9583031","0","2015-04-10 19:35:41","0,8706367","9,80665",-83,"HSPA+","Orange",25,33,"Nexus 4","5.0.1"
817,223317,0,2,0,"1009,4352","43,780426",0,0,"0,10716966",23,"37.3520407","-6.0468924","0","2015-04-11 03:42:31","0,90540296","9,80665",-77,"HSPA+","Orange",3,27,"Nexus 4","5.0.1"
817,223332,0,61,0,"1009,52515","30,468088",0,0,"0,007264642",0,"37.34927035","-6.04271935","93.800003051757813","2015-04-11 15:42:27","0,9267601","9,80665",-89,"HSPA","Orange",44,39,"Nexus 4","5.0.1"
817,223352,0,0,0,"1007,69617","50,845787","0,25",0,"0,006263412",6,"37.34973731","-6.0428895","133.89999389648437","2015-04-13 08:54:16","0,995134","9,80665",-77,"HSPA","Orange",100,24,"Nexus 4","5.0.1"
817,223358,0,40,0,"1008,3558","88,40258",0,0,"0,005722209",10,"37.34950685","-6.0424037","117.90000152587891","2015-04-13 11:54:15","0,9816186","9,80665",-67,"HSPA","Orange",81,23,"Nexus 4","5.0.1"
817,223548,0,0,0,"987,947","36,55772",0,0,"0,06390534",28,"37.66979361","-4.93676038","274.70001220703125","2015-04-18 14:54:34","1,0472857","9,806651",-91,"HSPA","Orange",60,32,"Nexus 4","5.0.1"
817,223555,0,2,0,"986,7477","35,78235","0,559017",0,"0,20202954",30,"37.66993351","-4.93674305","236.5","2015-04-18 17:54:32","1,1031996","9,80665",-99,"HSPA+","Orange",18,35,"Nexus 4","5.0.1"
817,223604,0,0,0,"1005,27747","42,13381","1,5",0,"0,01338107",2,"37.34945508","-6.04317971","133.60000610351562","2015-04-20 02:29:45","0,9976299","9,80665",-85,"HSPA","Orange",100,25,"Nexus 4","5.0.1"
817,223611,0,0,0,"1004,8777","39,946316","0,5",0,"0,016550174",0,"37.349506","-6.04295643","121","2015-04-20 05:29:44","0,9959769","9,80665",-85,"HSPA","Orange",100,24,"Nexus 4","5.0.1"
817,223618,0,0,0,"1005,7472","40,335304",0,0,"0,017488644",0,"37.34931258","-6.0429103","115.59999847412109","2015-04-20 08:29:43","0,99106926","9,80665",-85,"HSPA","Orange",100,24,"Nexus 4","5.0.1"
826,223305,0,126,0,0,"163,70241",0,0,0,31,"48.349845886230469","11.785429954528809","609","2015-04-09 22:31:11","1,0637515",0,85,"Desconocido","",44,28,"D2303","4.4.2"
826,223306,0,126,0,0,"163,66725",0,0,0,16,"48.349845886230469","11.785429954528809","609","2015-04-09 22:31:11","1,085528",0,85,"Desconocido","",44,28,"D2303","4.4.2"
826,223307,0,0,0,0,"141,41954","10,537651",0,0,38,"40.49073009","-3.58838709","661","2015-04-10 22:07:20","1,0876726",0,-85,"HSPA+","movistar",56,33,"D2303","4.4.2"
826,223308,0,0,0,0,"141,2672","10,537651",0,0,24,"40.49073009","-3.58838709","661","2015-04-10 22:07:22","1,0939202",0,-85,"HSPA+","movistar",56,33,"D2303","4.4.2"
826,223337,0,0,0,0,"445,25076",0,0,0,23,"37.24938116","-3.86020053","662","2015-04-12 03:21:22","1,0196772",0,0,"HSPA+","movistar",100,30,"D2303","4.4.2"
826,223338,0,0,0,0,"446,47037",0,0,0,0,"37.24938116","-3.86020053","662","2015-04-12 03:21:37","1,008023",0,-99,"HSPA+","movistar",100,30,"D2303","4.4.2"
826,223340,0,0,0,0,"451,4015",0,0,0,2,"37.24933264","-3.86013973","664","2015-04-12 06:21:19","0,98121065",0,-99,"HSPA+","movistar",100,24,"D2303","4.4.2"
826,223341,0,0,0,0,"452,66394",0,0,0,0,"37.24933264","-3.86013973","664","2015-04-12 06:21:33","0,9870425",0,-99,"HSPA+","movistar",100,24,"D2303","4.4.2"
826,223677,0,0,0,0,"381,71915",0,0,0,36,"40.45020178","-3.72811081","702","2015-04-21 19:14:29","0,93950224",0,85,"LTE","movistar",55,26,"D2303","4.4.2"
826,223678,0,0,0,0,"381,21115",0,0,0,8,"40.45020178","-3.72811081","702","2015-04-21 19:14:50","0,93808633",0,85,"LTE","movistar",55,26,"D2303","4.4.2"
828,223675,0,14,0,"1015,0403","86,631035","1,3437262",0,"0,0069056936",47,"36.71465079","-4.4634674","61","2015-04-21 19:02:27","0,9925476","9,80665",85,"LTE","Orange",2,32,"LG-D855","5.0"
828,223676,0,171,0,"1015,018","141,6348","1,3437262",0,"1,255057",27,"36.71465079","-4.4634674","61","2015-04-21 19:02:49","0,86590225","9,80665",85,"LTE","Orange",2,32,"LG-D855","5.0"
828,223683,0,8,0,"1005,60266","141,6348",0,0,"0,3002195",46,"36.59789931","-4.55809652","174","2015-04-21 22:30:53","1,0918977","9,80665",-71,"HSPA+","Orange",14,33,"LG-D855","5.0"
828,223684,0,6,0,"1005,6125","141,6348",0,0,"0,10738038",16,"36.59789931","-4.55809652","174","2015-04-21 22:31:16","1,014862","9,80665",-71,"HSPA+","Orange",14,33,"LG-D855","5.0"
828,223882,0,0,0,"1013,6692","141,6348",0,0,"0,49855497",45,"36.71474664","-4.46420524","90","2015-04-27 22:13:55","1,1349636","9,80665",85,"LTE","Orange",2,34,"LG-D855","5.0"
828,223883,0,0,0,"1013,68066","141,6348",0,0,"2,595942",44,"36.71474664","-4.46420524","90","2015-04-27 22:14:16","1,27075","9,80665",85,"LTE","Orange",2,34,"LG-D855","5.0"
829,223026,0,290,0,0,"70,02756",0,0,"0,06259027",7,"36.7096432","-4.5186054","0","2015-04-06 09:00:09","3,158023","9,806573",0,"Desconocido","",0,0,"C6603","4.4.4"
829,223027,0,298,0,0,"70,13295",0,0,"0,07927767",27,"36.7096432","-4.5186054","0","2015-04-06 09:00:23","0,91792727","9,806488",85,"Desconocido","",0,0,"C6603","4.4.4"
829,223133,0,286,0,0,"72,689415",0,0,"0,07204029",24,"36.7135559","-4.5109138","0","2015-04-06 15:42:43","0,9044771","9,806529",0,"Desconocido","",29,27,"C6603","4.4.4"
829,223134,0,290,0,0,"71,88806",0,0,"2,6652944",23,"36.7097642","-4.5187448","0","2015-04-06 15:42:57","1,0497742","9,806603",-77,"Desconocido","",29,27,"C6603","4.4.4"
829,223135,0,290,0,0,"71,88806",0,0,"2,6652944",23,"36.7097642","-4.5187448","0","2015-04-06 15:42:58","1,0497742","9,806603",-77,"Desconocido","",29,27,"C6603","4.4.4"
829,223173,0,368,0,0,"54,499542",0,0,"0,042540077",0,"36.7097617","-4.5187309","0","2015-04-07 08:40:29","2,3056517","9,806584",0,"Desconocido","",0,0,"C6603","4.4.4"
829,223174,0,376,0,0,"54,466396",0,0,"0,04180118",14,"36.7097617","-4.5187309","0","2015-04-07 08:40:30","0,9851227","9,80664",85,"Desconocido","",0,0,"C6603","4.4.4"
829,223175,0,407,0,0,"48,74619",0,0,"0,055435076",0,"36.7096166","-4.5186181","0","2015-04-07 09:03:25","0,018707275","9,806542",0,"Desconocido","",0,0,"C6603","4.4.4"
829,223176,0,407,0,0,"49,31237",0,0,"0,057293236",8,"36.7096166","-4.5186181","0","2015-04-07 09:03:40","1,0081927","9,806558",85,"Desconocido","",0,0,"C6603","4.4.4"
829,223667,0,368,0,0,"59,380795",0,0,"0,046878744",20,"36.7096527","-4.5186659","0","2015-04-21 09:15:43","0,9852424","9,806529",85,"Desconocido","",0,0,"C6603","4.4.4"
831,222900,0,232,0,0,"53,646633",0,0,"0,8582366",19,"47.665389999999995","19.062443333333331","106.9","2015-04-02 13:28:35","0,9911583","9,806612",-77,"GPRS","Telenor HU",80,22,"Aquaris E5 HD","4.4.2"
831,222901,0,232,0,0,"30,405306",0,0,"0,47689044",2,"47.665389999999995","19.062443333333331","106.9","2015-04-02 13:28:36","0,9873606","9,806612",-77,"GPRS","Telenor HU",80,22,"Aquaris E5 HD","4.4.2"
831,222909,0,0,0,0,"30,181967",0,0,"0,5089988",23,"47.663955688476563","19.072956085205078","108.80000305175781","2015-04-02 16:28:39","0,9699714","9,806612",0,"GPRS","pannon",72,20,"Aquaris E5 HD","4.4.2"
831,222910,0,0,0,0,"88,784744",0,0,"0,9085882",28,"47.663955688476563","19.072956085205078","108.80000305175781","2015-04-02 16:28:40","0,98211956","9,806612",0,"GPRS","pannon",72,20,"Aquaris E5 HD","4.4.2"
831,222911,0,225,0,0,"33,10174",0,0,"0,5283031",19,"47.665365","19.062551666666664","123.4","2015-04-02 19:28:50","0,9885997","9,806612",-79,"GPRS","Telenor HU",67,20,"Aquaris E5 HD","4.4.2"
831,222912,0,225,0,0,"33,769062",0,0,"0,17510237",9,"47.665365","19.062551666666664","123.4","2015-04-02 19:28:50","0,99240965","9,806612",-79,"GPRS","Telenor HU",67,20,"Aquaris E5 HD","4.4.2"
831,222917,0,0,0,0,"34,742424","0,59656304",0,"0,32760882",19,"47.665267944335938","19.062284469604492","120.90000152587891","2015-04-02 22:28:39","1,130095","9,806612",0,"GPRS","pannon",62,15,"Aquaris E5 HD","4.4.2"
831,222918,0,0,0,0,"89,42687","0,59656304",0,"0,05654687",9,"47.665267944335938","19.062284469604492","120.90000152587891","2015-04-02 22:28:40","1,1317343","9,806612",0,"GPRS","pannon",62,15,"Aquaris E5 HD","4.4.2"
831,222919,0,75,0,0,"89,46877","0,59656304",0,"0,61268145",19,"47.665268333333337","19.062285","120.9","2015-04-03 01:28:50","0,9933011","9,806612",-73,"GPRS","pannon",57,22,"Aquaris E5 HD","4.4.2"
831,222920,0,75,0,0,"29,742676","0,59656304",0,"0,11616379",8,"47.665268333333337","19.062285","120.9","2015-04-03 01:28:50","0,9912682","9,806612",-73,"GPRS","pannon",57,22,"Aquaris E5 HD","4.4.2"
831,222921,0,0,0,0,"29,6261","0,59656304",0,"0,4381975",9,"47.665268333333337","19.062285","120.9","2015-04-03 04:28:36","0,9917112","9,806612",0,"Desconocido","pannon",52,25,"Aquaris E5 HD","4.4.2"
831,222922,0,0,0,0,"34,338837","0,59656304",0,"0,041852288",8,"47.665268333333337","19.062285","120.9","2015-04-03 04:28:50","0,99546057","9,806612",-73,"Desconocido","pannon",52,25,"Aquaris E5 HD","4.4.2"
831,222924,0,6,0,0,"34,25897",0,0,"0,8998509",9,"47.665178333333337","19.062306666666665","146.3","2015-04-03 07:28:37","0,99342877","9,806612",0,"GPRS","Telenor HU",48,24,"Aquaris E5 HD","4.4.2"
831,222925,0,6,0,0,"32,826534",0,0,"0,041852288",1,"47.665178333333337","19.062306666666665","146.3","2015-04-03 07:28:53","0,99335015","9,806612",-73,"GPRS","Telenor HU",48,24,"Aquaris E5 HD","4.4.2"
831,222930,0,"412,5",0,0,"32,91003",0,0,"1,18682",15,"47.665316666666662","19.062283333333333","128.8","2015-04-03 10:28:36","0,99262536","9,806612",-83,"GPRS","pannon",35,33,"Aquaris E5 HD","4.4.2"
831,222931,0,410,0,0,"51,444836",0,0,"1,1065673",1,"47.665316666666662","19.062283333333333","128.8","2015-04-03 10:28:50","0,99474454","9,806612",-83,"GPRS","pannon",35,33,"Aquaris E5 HD","4.4.2"
831,222940,0,0,0,0,"50,843056",0,0,"0,5339021",18,"47.665530000000004","19.0623","111.4","2015-04-03 13:28:38","1,130038","9,806612",0,"GPRS","Telenor HU",87,20,"Aquaris E5 HD","4.4.2"
831,222941,0,0,0,0,"64,99136",0,0,"0,052176945",11,"47.665530000000004","19.0623","111.4","2015-04-03 13:28:51","1,1278459","9,806612",-75,"GPRS","Telenor HU",87,20,"Aquaris E5 HD","4.4.2"
831,222963,0,0,0,0,"64,93051","0,23316917",0,"0,7913815",23,"47.489795684814453","19.024688720703125","156.89999389648437","2015-04-03 16:28:42","1,0370771","9,806612",0,"GPRS","pannon",80,20,"Aquaris E5 HD","4.4.2"
831,222964,0,0,0,0,"79,24107","0,23316917",0,"0,514726",18,"47.489795684814453","19.024688720703125","156.89999389648437","2015-04-03 16:28:43","0,90714633","9,806612",0,"GPRS","pannon",80,20,"Aquaris E5 HD","4.4.2"
831,222965,0,0,0,0,"27,924732","0,23316917",0,"0,28286314",23,"47.489795684814453","19.024688720703125","156.89999389648437","2015-04-03 19:28:41","0,649311","9,806612",0,"Desconocido","Telenor HU",76,20,"Aquaris E5 HD","4.4.2"
831,222966,0,0,0,0,"46,326534","0,23316917",0,"0,8881201",17,"47.489795684814453","19.024688720703125","156.89999389648437","2015-04-03 19:28:42","1,0632002","9,806612",0,"Desconocido","Telenor HU",76,20,"Aquaris E5 HD","4.4.2"
831,222967,0,6,0,0,"42,08307","0,23316917",0,"0,5853452",20,"47.48979666666667","19.024688333333334","156.9","2015-04-03 22:28:52","0,9969168","9,806612",-77,"GPRS","Telenor HU",68,27,"Aquaris E5 HD","4.4.2"
831,222968,0,6,0,0,"35,20777","0,23316917",0,"0,5578592",1,"47.48979666666667","19.024688333333334","156.9","2015-04-03 22:28:53","1,0016191","9,806612",-77,"GPRS","Telenor HU",68,27,"Aquaris E5 HD","4.4.2"
831,222971,0,0,0,0,"34,082745","0,23316917",0,"0,9549264",13,"47.48979666666667","19.024688333333334","156.9","2015-04-04 01:28:37","0,99314064","9,806612",-87,"Desconocido","pannon",85,26,"Aquaris E5 HD","4.4.2"
831,222972,0,0,0,0,"38,830948","0,23316917",0,"0,38911384",9,"47.48979666666667","19.024688333333334","156.9","2015-04-04 01:28:51","0,98938876","9,806612",-87,"Desconocido","pannon",85,26,"Aquaris E5 HD","4.4.2"
831,222985,0,0,0,0,"61,723675","4,8353004",0,"0,7382944",0,"47.665395000000004","19.064226666666666","157.4","2015-04-04 23:51:06","1,1229758","9,806612",0,"GPRS","pannon",58,26,"Aquaris E5 HD","4.4.2"
831,222986,0,0,0,0,"60,39567","4,8353004",0,"0,04144209",0,"47.665395000000004","19.064226666666666","157.4","2015-04-04 23:51:20","1,1230205","9,806612",-79,"GPRS","pannon",58,26,"Aquaris E5 HD","4.4.2"
831,222988,0,0,0,0,"60,663727","4,8353004",0,"0,8023939",2,"47.665395000000004","19.064226666666666","157.4","2015-04-05 02:51:13","1,1250048","9,806612",-79,"Desconocido","pannon",48,27,"Aquaris E5 HD","4.4.2"
831,222989,0,0,0,0,"58,312553","4,8353004",0,"0,6551993",0,"47.665395000000004","19.064226666666666","157.4","2015-04-05 02:51:27","1,1168162","9,806612",-79,"Desconocido","pannon",48,27,"Aquaris E5 HD","4.4.2"
831,222990,0,0,0,0,"58,652645","4,8353004",0,"0,97939426",15,"47.665395000000004","19.064226666666666","157.4","2015-04-05 05:51:13","1,1230232","9,806612",0,"GPRS","Telenor HU",38,26,"Aquaris E5 HD","4.4.2"
831,222991,0,0,0,0,"62,03598","4,8353004",0,"0,036925208",0,"47.665395000000004","19.064226666666666","157.4","2015-04-05 05:51:27","1,1205734","9,806612",-81,"GPRS","Telenor HU",38,26,"Aquaris E5 HD","4.4.2"
831,223009,0,0,0,0,"128,0604",0,0,"1,0496792",29,"36.71749333333333","-4.4224883333333338","43.9","2015-04-05 22:57:44","1,1251678","9,806557",-57,"GPRS","movistar",75,27,"Aquaris E5 HD","4.4.2"
831,223010,0,0,0,0,"81,631615",0,0,"0,121719465",26,"36.71749333333333","-4.4224883333333338","43.9","2015-04-05 22:57:58","1,0816604","9,806557",-57,"GPRS","movistar",75,27,"Aquaris E5 HD","4.4.2"
831,223018,0,0,0,0,"81,465996",0,0,"0,5975237",19,"36.727756500244141","-4.5449867248535156","55.099998474121094","2015-04-06 01:57:44","0,98480123","9,806557",0,"Desconocido","",59,22,"Aquaris E5 HD","4.4.2"
831,223019,0,0,0,0,"136,26187",0,0,"1,1075847",8,"36.727756500244141","-4.5449867248535156","55.099998474121094","2015-04-06 01:57:44","0,9887024","9,806557",0,"Desconocido","",59,22,"Aquaris E5 HD","4.4.2"
831,223020,0,0,0,0,"135,77715","13,26851",0,"0,7942043",9,"36.737827301025391","-4.5458683967590332","942.29998779296875","2015-04-06 04:57:43","0,9866234","9,806557",0,"Desconocido","",56,20,"Aquaris E5 HD","4.4.2"
831,223021,0,0,0,0,"134,79256","13,26851",0,"0,7773108",8,"36.737827301025391","-4.5458683967590332","942.29998779296875","2015-04-06 04:57:44","0,98478675","9,806557",0,"Desconocido","",56,20,"Aquaris E5 HD","4.4.2"
831,223022,0,0,0,0,"84,44197",0,0,"0,81185126",19,"36.727341666666668","-4.5443766666666665","48.7","2015-04-06 07:57:59","0,98684484","9,806557",-63,"GPRS","movistar",50,21,"Aquaris E5 HD","4.4.2"
831,223023,0,0,0,0,"52,534584",0,0,"0,5445716",9,"36.727341666666668","-4.5443766666666665","48.7","2015-04-06 07:58:00","0,9850742","9,806557",-63,"GPRS","movistar",50,21,"Aquaris E5 HD","4.4.2"
831,223032,0,0,0,0,"108,36324","1,4427664",0,"0,6698434",21,"36.705358333333336","-4.436285","53.6","2015-04-06 10:57:46","1,0673279","9,806557",-75,"GPRS","movistar",28,25,"Aquaris E5 HD","4.4.2"
831,223033,0,0,0,0,"97,97065","1,4427664",0,"0,85867774",4,"36.705358333333336","-4.436285","53.6","2015-04-06 10:58:01","1,0725294","9,806557",-75,"GPRS","movistar",28,25,"Aquaris E5 HD","4.4.2"
831,223127,0,"271,5",0,0,"60,03521",0,0,"0,90379995",30,"36.709511666666671","-4.432145","13.6","2015-04-06 13:57:46","1,0387316","9,806557",-65,"GPRS","movistar",20,27,"Aquaris E5 HD","4.4.2"
831,223128,0,"270,5",0,0,"107,56263",0,0,"1,0802461",37,"36.709511666666671","-4.432145","13.6","2015-04-06 13:57:47","0,94803566","9,806557",-65,"GPRS","movistar",20,27,"Aquaris E5 HD","4.4.2"
831,223138,0,66,0,0,"107,645294",0,0,"0,5864155",20,"36.727228333333329","-4.5444333333333331","38.8","2015-04-06 16:57:45","0,9833311","9,806557",-59,"GPRS","movistar",99,21,"Aquaris E5 HD","4.4.2"
831,223139,0,66,0,0,"127,40315",0,0,"0,35650706",11,"36.727228333333329","-4.5444333333333331","38.8","2015-04-06 16:57:46","0,98531467","9,806557",-59,"GPRS","movistar",99,21,"Aquaris E5 HD","4.4.2"
831,223147,0,32,0,0,"127,668274",0,0,"0,93973273",17,"36.727425000000004","-4.5444533333333332","26.3","2015-04-06 19:57:45","0,9852557","9,806557",-55,"GPRS","movistar",81,25,"Aquaris E5 HD","4.4.2"
831,223148,0,32,0,0,"79,768326",0,0,"0,046569943",12,"36.727425000000004","-4.5444533333333332","26.3","2015-04-06 19:57:59","0,98496515","9,806557",-55,"GPRS","movistar",81,25,"Aquaris E5 HD","4.4.2"
831,223293,0,"477,5",0,0,"43,369675",0,0,"0,8659687",24,"36.727663333333332","-4.5442966666666669","42.9","2015-04-10 18:09:58","0,9637986","9,806576",-59,"GPRS","movistar",81,30,"Aquaris E5 HD","4.4.2"
831,223294,0,"477,5",0,0,"52,299736",0,0,"0,08970772",14,"36.727663333333332","-4.5442966666666669","42.9","2015-04-10 18:10:12","0,97206426","9,806576",-59,"GPRS","movistar",81,30,"Aquaris E5 HD","4.4.2"
831,223300,0,0,0,0,"51,835148",0,0,"0,12339675",38,"36.727663333333332","-4.5442966666666669","42.9","2015-04-10 21:09:58","0,99263877","9,806576",-55,"GPRS","movistar",59,28,"Aquaris E5 HD","4.4.2"
831,223301,0,0,0,0,"46,59524",0,0,"0,083239436",22,"36.727663333333332","-4.5442966666666669","42.9","2015-04-10 21:10:12","0,9851918","9,806576",-55,"GPRS","movistar",59,28,"Aquaris E5 HD","4.4.2"
831,223310,0,0,0,0,"46,78353",0,0,"0,41751537",18,"36.72741833333334","-4.5442833333333326","56.5","2015-04-11 00:09:58","0,98538816","9,806576",-61,"GPRS","movistar",93,23,"Aquaris E5 HD","4.4.2"
831,223311,0,0,0,0,"44,9541",0,0,"0,10723206",0,"36.72741833333334","-4.5442833333333326","56.5","2015-04-11 00:10:12","0,9814454","9,806576",-61,"GPRS","movistar",93,23,"Aquaris E5 HD","4.4.2"
831,223315,0,0,0,0,"45,448",0,0,"0,08114843",18,"36.72741833333334","-4.5442833333333326","56.5","2015-04-11 03:09:59","0,9769745","9,806576",0,"GPRS","movistar",100,19,"Aquaris E5 HD","4.4.2"
831,223316,0,0,0,0,"34,513954",0,0,"0,0469119",0,"36.72741833333334","-4.5442833333333326","56.5","2015-04-11 03:10:13","0,9812511","9,806576",-61,"GPRS","movistar",100,19,"Aquaris E5 HD","4.4.2"
831,223321,0,0,0,0,"34,02872",0,0,"0,5419234",17,"36.727343333333337","-4.5443733333333327","35.9","2015-04-11 06:09:59","0,97908396","9,806576",-59,"GPRS","movistar",96,19,"Aquaris E5 HD","4.4.2"
831,223322,0,0,0,0,"32,38736",0,0,"0,0544873",0,"36.727343333333337","-4.5443733333333327","35.9","2015-04-11 06:10:13","0,9791247","9,806576",-59,"GPRS","movistar",96,19,"Aquaris E5 HD","4.4.2"
831,223326,0,32,0,0,"32,422714",0,0,"0,04400962",18,"36.727343333333337","-4.5443733333333327","35.9","2015-04-11 09:10:00","0,97906345","9,806576",-59,"GPRS","movistar",88,19,"Aquaris E5 HD","4.4.2"
831,223327,0,32,0,0,"32,93347",0,0,"0,058804184",0,"36.727343333333337","-4.5443733333333327","35.9","2015-04-11 09:10:43","0,9752953","9,806576",-59,"GPRS","movistar",88,19,"Aquaris E5 HD","4.4.2"
833,222949,0,0,0,"940,61","78,242256",0,0,"0,023538137",22,"38.179149968010066","-4.0395927871480382","694.19766438467752","2015-04-03 16:47:30","1,0819453","9,80665",-75,"UMTS","Movistar",63,27,"GT-N7100","4.4.2"
833,222950,0,2,0,"940,6","79,04543",0,0,"0,02264737",30,"38.179149968010066","-4.0395927871480382","694.19766438467752","2015-04-03 16:47:46","1,0900124","9,80665",-75,"UMTS","Movistar",63,27,"GT-N7100","4.4.2"
833,223399,0,852,0,"1013,61","23,85564","2,1752474",0,"0,08354852",36,"36.720315470612029","-4.414269139785219","122.24474498526689","2015-04-15 13:05:47","1,0741558","9,80665",-71,"HSPA+","Movistar",81,26,"GT-N7100","4.4.2"
833,223400,0,22,0,"1013,7","25,080072","2,1752474",0,"0,046987016",27,"36.720315470612029","-4.414269139785219","122.24474498526689","2015-04-15 13:06:01","1,0259571","9,80665",-71,"HSPA+","Movistar",81,26,"GT-N7100","4.4.2"
833,223401,0,14,0,"1013,68","25,766352",0,0,"0,3245612",32,"36.720313198878152","-4.4142809673067394","117.64053959423407","2015-04-15 13:06:04","0,9243097","9,80665",-65,"HSPA+","Movistar",81,26,"GT-N7100","4.4.2"
833,223402,0,14,0,"1013,65","28,550291",0,0,"0,02890658",10,"36.720313198878152","-4.4142809673067394","117.64053959423407","2015-04-15 13:06:06","1,1145962","9,80665",-63,"HSPA+","Movistar",81,26,"GT-N7100","4.4.2"
833,223403,0,14,0,"1013,66","32,778564",0,0,"0,23845448",22,"36.720313198878152","-4.4142809673067394","117.64053959423407","2015-04-15 13:06:10","1,0290804","9,80665",-63,"HSPA+","Movistar",81,26,"GT-N7100","4.4.2"
833,223404,0,13,0,"1013,71","33,306484",0,0,"0,036443885",33,"36.720313198878152","-4.4142809673067394","117.64053959423407","2015-04-15 13:06:28","1,1096754","9,806649",-63,"HSPA+","Movistar",81,26,"GT-N7100","4.4.2"
833,223405,0,12,0,"1013,74","33,279507",0,0,"0,14661816",19,"36.720313198878152","-4.4142809673067394","117.64053959423407","2015-04-15 13:06:32","1,0448046","9,80665",-65,"HSPA+","Movistar",81,26,"GT-N7100","4.4.2"
833,223406,0,9,0,"1013,63","32,747086",0,0,"0,06110485",18,"36.720313198878152","-4.4142809673067394","117.64053959423407","2015-04-15 13:06:39","1,0412301","9,80665",-67,"UMTS","Movistar",81,26,"GT-N7100","4.4.2"
833,223407,0,9,0,"1013,74","40,86286",0,0,"0,030769968",11,"36.720313198878152","-4.4142809673067394","117.64053959423407","2015-04-15 13:06:50","1,0436498","9,80665",-69,"UMTS","Movistar",81,26,"GT-N7100","4.4.2"
833,223408,0,9,0,"1013,67","45,951107",0,0,"0,022398856",21,"36.720313198878152","-4.4142809673067394","117.64053959423407","2015-04-15 13:06:55","1,1158123","9,80665",-67,"HSPA+","Movistar",81,26,"GT-N7100","4.4.2"
833,223409,0,9,0,"1013,69","45,47735",0,0,"0,16214676",31,"36.720313198878152","-4.4142809673067394","117.64053959423407","2015-04-15 13:06:58","1,0550824","9,80665",-65,"HSPA+","Movistar",81,26,"GT-N7100","4.4.2"
833,223410,0,12,0,"1013,64","45,53249",0,0,"1,5125011",35,"36.720313198878152","-4.4142809673067394","117.64053959423407","2015-04-15 13:07:00","1,1916486","9,80665",-67,"HSPA+","Movistar",81,26,"GT-N7100","4.4.2"
833,223411,0,14,0,"1013,67","41,32663",0,0,"1,2856916",19,"36.720313198878152","-4.4142809673067394","117.64053959423407","2015-04-15 13:07:04","2,505395","9,80665",-69,"HSPA+","Movistar",81,26,"GT-N7100","4.4.2"
