estacion_id,estacion_nombre,sensor_id,sensor_alias,sensor_nombre,fecha_observacion,metrica,valor
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-01,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-01,media,1.25486
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-01,minimo,0.0
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-01,maximo,2.2
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-02,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-02,media,1.18264
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-02,minimo,0.0
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-02,maximo,2.0
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-03,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-03,media,1.31042
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-03,minimo,0.0
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-03,maximo,2.4
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-04,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-04,media,1.5
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-04,minimo,0.1
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-04,maximo,3.1
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-05,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-05,media,1.60972
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-05,minimo,0.0
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-05,maximo,3.4
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-06,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-06,media,1.52292
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-06,minimo,0.1
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-06,maximo,2.1
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-07,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-07,media,1.52847
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-07,minimo,0.0
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-07,maximo,2.3
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-08,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-08,media,1.55139
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-08,minimo,0.0
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-08,maximo,2.4
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-09,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-09,media,1.21597
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-09,minimo,0.0
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-09,maximo,2.6
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-10,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-10,media,0.745833
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-10,minimo,0.0
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-10,maximo,2.2
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-11,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-11,media,0.854861
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-11,minimo,0.0
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-11,maximo,2.2
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-12,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-12,media,1.01319
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-12,minimo,0.0
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-12,maximo,2.2
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-13,total,
87,AGUAMANSA_MA,656,WSP,Velocidad del viento,2023-01-13,media,1.35556
