id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
901;2022-02-23T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.1;62.5;63.4;63.9;51.8;2022-02-22
904;2022-02-26T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.6;63.7;66.5;64.8;58.3;2022-02-25
906;2022-02-28T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.9;60.0;65.8;60.5;59.5;2022-02-27
910;2022-03-04T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.5;62.9;64.4;62.2;55.5;2022-03-03
911;2022-03-05T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248679-daily;63.5;64.7;67.0;65.2;58.6;2022-03-04
912;2022-03-06T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248679-daily;63.7;64.7;67.8;65.5;60.0;2022-03-05
951;2022-03-13T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248679-daily;77.2;77.0;80.6;84.1;67.5;2022-03-12
955;2022-03-17T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248679-daily;74.1;72.4;79.7;81.0;71.8;2022-03-16
956;2022-03-18T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248679-daily;75.7;76.1;79.8;80.2;71.3;2022-03-17
960;2022-03-22T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248679-daily;63.2;64.9;65.5;62.8;55.8;2022-03-21
962;2022-03-24T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.0;63.8;64.4;61.3;54.7;2022-03-23
963;2022-03-25T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.8;64.5;65.6;62.1;56.7;2022-03-24
969;2022-03-31T00:01:16+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.1;62.7;63.8;61.2;54.7;2022-03-30
970;2022-04-01T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.3;61.6;63.9;60.1;56.0;2022-03-31
973;2022-04-04T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.6;58.0;65.4;59.0;59.4;2022-04-03
982;2022-04-13T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.5;63.0;63.9;63.1;53.6;2022-04-12
983;2022-04-14T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.3;64.0;64.6;62.5;54.6;2022-04-13
987;2022-04-18T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.1;57.6;64.0;61.9;57.3;2022-04-17
988;2022-04-19T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.2;59.4;61.8;59.5;53.6;2022-04-18
991;2022-04-22T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.8;62.2;64.1;62.0;55.5;2022-04-21
995;2022-04-26T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.4;61.4;64.1;62.9;55.8;2022-04-25
996;2022-04-27T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.5;62.3;62.8;59.1;53.2;2022-04-26
1000;2022-05-01T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248679-daily;63.4;62.3;69.4;68.9;62.3;2022-04-30
1006;2022-05-07T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.1;62.5;67.1;65.3;59.8;2022-05-06
1008;2022-05-09T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.3;58.9;63.2;60.4;56.0;2022-05-08
1012;2022-05-13T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.5;62.6;65.0;64.2;56.2;2022-05-12
1017;2022-05-18T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.2;61.9;62.4;59.6;52.5;2022-05-17
1054;2022-05-23T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.0;58.4;65.2;62.6;58.6;2022-05-22
1063;2022-06-01T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.4;62.0;63.0;61.1;53.3;2022-05-31
1068;2022-06-06T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.5;58.1;64.9;60.9;58.5;2022-06-05
1074;2022-06-12T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.1;59.6;66.1;63.4;59.5;2022-06-11
1076;2022-06-14T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.0;61.9;62.1;58.2;52.1;2022-06-13
1087;2022-06-25T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.7;58.3;64.3;63.2;57.2;2022-06-24
1089;2022-06-27T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.0;59.7;63.6;60.7;56.3;2022-06-26
1090;2022-06-28T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.3;62.2;62.5;58.1;52.9;2022-06-27
1092;2022-06-30T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.2;63.5;64.8;64.4;54.7;2022-06-29
1094;2022-07-02T00:01:13+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.1;62.5;67.3;65.0;60.1;2022-07-01
1098;2022-07-06T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.9;63.4;64.4;62.6;54.9;2022-07-05
1099;2022-07-07T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.5;63.2;64.1;61.6;54.7;2022-07-06
1104;2022-07-12T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.5;61.2;62.2;59.0;53.1;2022-07-11
1108;2022-07-16T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.7;62.3;64.1;61.2;55.4;2022-07-15
1112;2022-07-20T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.5;61.8;63.8;63.5;54.3;2022-07-19
1116;2022-07-24T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.1;58.3;65.9;61.2;59.7;2022-07-23
1121;2022-07-29T00:01:50+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.7;62.3;66.4;64.8;58.8;2022-07-28
1122;2022-07-30T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.4;61.7;66.4;64.1;59.3;2022-07-29
1127;2022-08-04T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.6;60.5;63.4;62.9;54.8;2022-08-03
1131;2022-08-08T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.9;58.8;64.9;61.1;58.4;2022-08-07
1135;2022-08-12T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.8;60.0;65.7;61.0;59.0;2022-08-11
1138;2022-08-15T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248679-daily;56.5;57.0;61.4;59.4;54.1;2022-08-14
1139;2022-08-16T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248679-daily;56.1;57.2;60.6;57.4;53.0;2022-08-15
1141;2022-08-18T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.2;59.7;61.6;60.0;52.6;2022-08-17
1142;2022-08-19T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.6;59.0;64.1;59.8;57.5;2022-08-18
1144;2022-08-21T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.4;58.2;63.6;62.6;56.4;2022-08-20
1151;2022-10-02T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.6;59.8;65.0;61.9;58.2;2022-10-01
1155;2022-10-06T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.6;63.3;64.0;61.5;54.3;2022-10-05
1157;2022-10-08T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.6;63.4;66.9;65.0;59.2;2022-10-07
1160;2022-10-11T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.1;62.8;63.2;61.0;52.9;2022-10-10
1162;2022-10-13T00:01:33+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.0;59.5;64.3;59.6;57.6;2022-10-12
1166;2022-10-17T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.9;59.8;63.6;59.4;56.5;2022-10-16
1168;2022-10-19T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.9;62.4;63.6;62.0;54.2;2022-10-18
1172;2022-10-23T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.8;61.0;68.2;65.0;61.8;2022-10-22
1175;2022-10-26T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.2;62.2;65.4;68.8;52.1;2022-10-25
1179;2022-10-30T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.6;60.6;66.2;62.7;59.6;2022-10-29
1181;2022-11-01T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.8;62.3;66.1;65.5;58.0;2022-10-31
1216;2022-11-19T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.49;62.02;68.29;65.21;61.06;2022-11-18
1218;2022-11-21T07:00:51+00:00;/sonometros;NoiseLevelObserved;T248679-daily;56.75;57.66;60.96;58.72;52.32;2022-11-20
1219;2022-11-22T07:00:29+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.74;61.58;62.64;59.81;52.7;2022-11-21
1220;2022-11-23T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.66;61.38;63.7;62.32;53.62;2022-11-22
1253;2022-11-24T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.17;61.98;62.99;60.57;52.62;2022-11-23
1255;2022-11-26T07:00:18+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.3;61.99;66.2;62.84;58.56;2022-11-25
1260;2022-12-01T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.33;61.67;63.86;61.82;54.35;2022-11-30
1261;2022-12-02T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.53;62.76;65.38;62.98;56.45;2022-12-01
1265;2022-12-06T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.28;64.09;65.2;62.55;55.14;2022-12-05
1272;2022-12-13T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.71;64.21;64.0;60.96;52.13;2022-12-12
1276;2022-12-17T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248679-daily;63.15;62.95;68.88;65.47;61.7;2022-12-16
1281;2022-12-22T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.37;62.58;64.83;64.01;53.87;2022-12-21
1282;2022-12-23T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.37;62.21;67.64;65.39;59.8;2022-12-22
1284;2022-12-25T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.08;61.66;64.3;58.94;56.71;2022-12-24
1286;2022-12-27T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.45;61.86;64.03;61.6;54.8;2022-12-26
1287;2022-12-28T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248679-daily;63.49;64.71;66.84;65.66;56.32;2022-12-27
1290;2022-12-31T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.07;61.01;66.59;63.48;59.21;2022-12-30
1293;2023-01-03T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.9;61.46;64.74;64.23;54.29;2023-01-02
1294;2023-01-04T07:00:51+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.55;61.53;64.13;63.17;53.76;2023-01-03
1295;2023-01-05T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.29;62.48;64.68;63.5;54.21;2023-01-04
1296;2023-01-06T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.17;62.28;67.8;63.89;60.72;2023-01-05
1297;2023-01-07T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.76;58.37;64.02;62.2;55.96;2023-01-06
1298;2023-01-08T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.04;59.19;65.55;63.83;57.61;2023-01-07
1301;2023-01-11T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.14;61.73;63.29;61.13;53.29;2023-01-10
1304;2023-01-14T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.92;62.14;66.7;64.86;58.34;2023-01-13
1307;2023-01-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.5;62.46;63.38;59.88;53.74;2023-01-16
1308;2023-01-18T07:00:51+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.11;61.7;63.22;61.19;53.06;2023-01-17
1309;2023-01-19T07:00:55+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.53;61.17;62.74;60.26;53.04;2023-01-18
1311;2023-01-21T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.61;62.27;66.33;63.57;58.34;2023-01-20
1318;2023-01-28T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.66;64.77;65.23;61.42;55.23;2023-01-27
1320;2023-01-30T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.08;59.1;62.2;59.83;53.55;2023-01-29
1321;2023-01-31T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248679-daily;63.26;65.7;64.85;60.86;52.23;2023-01-30
1395;2023-02-10T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.87;62.37;64.23;61.97;54.63;2023-02-09
1398;2023-02-13T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248679-daily;57.89;59.26;61.6;58.98;52.64;2023-02-12
1400;2023-02-16T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.89;62.21;63.73;61.5;53.76;2023-02-15
1407;2023-02-24T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.98;61.88;65.0;63.27;55.87;2023-02-23
1411;2023-02-28T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.92;60.55;62.2;59.51;52.74;2023-02-27
1412;2023-03-01T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.55;61.37;62.48;59.75;52.5;2023-02-28
1413;2023-03-02T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.44;62.19;66.29;67.1;53.42;2023-03-01
1415;2023-03-04T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.66;61.49;67.79;67.27;58.78;2023-03-03
1417;2023-03-06T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.08;63.33;64.14;60.39;54.56;2023-03-05
1419;2023-03-08T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.25;61.97;63.35;60.67;53.61;2023-03-07
1424;2023-03-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248679-daily;65.42;64.48;69.36;70.56;55.72;2023-03-12
1426;2023-03-15T07:01:02+00:00;/sonometros;NoiseLevelObserved;T248679-daily;64.48;62.06;69.87;69.87;60.59;2023-03-14
1429;2023-03-18T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248679-daily;77.09;72.56;84.12;81.76;77.13;2023-03-17
1430;2023-03-19T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248679-daily;76.98;72.77;85.06;79.03;79.11;2023-03-18
1431;2023-03-20T07:00:57+00:00;/sonometros;NoiseLevelObserved;T248679-daily;75.17;76.18;79.06;77.29;69.8;2023-03-19
1432;2023-03-21T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.04;60.87;62.06;58.98;52.46;2023-03-20
1433;2023-03-22T07:00:53+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.89;62.72;63.59;61.39;52.77;2023-03-21
1434;2023-03-23T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.6;63.66;63.97;61.21;52.85;2023-03-22
1441;2023-03-30T06:00:59+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.26;61.58;63.53;62.17;53.05;2023-03-29
1445;2023-04-03T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248679-daily;57.37;58.22;61.12;60.1;51.07;2023-04-02
1447;2023-04-05T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.65;62.18;63.88;61.83;53.92;2023-04-04
1449;2023-04-07T06:00:41+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.14;60.84;66.93;63.53;59.78;2023-04-06
1452;2023-04-11T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248679-daily;57.28;58.23;61.4;59.31;52.59;2023-04-10
1454;2023-04-13T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.79;60.15;62.16;60.45;52.14;2023-04-12
1455;2023-04-14T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.25;61.59;64.04;61.37;55.19;2023-04-13
1457;2023-04-16T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248679-daily;57.26;57.42;62.59;59.47;55.12;2023-04-15
1491;2023-04-18T06:00:27+00:00;/sonometros;NoiseLevelObserved;T248679-daily;57.5;58.23;61.88;59.74;53.34;2023-04-17
1525;2023-04-20T06:00:33+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.66;61.22;63.05;60.4;53.73;2023-04-19
1535;2023-05-06T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.53;62.06;66.2;63.87;58.0;2023-05-05
1542;2023-05-13T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.03;60.91;64.84;61.08;57.26;2023-05-12
1543;2023-05-14T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.27;58.31;64.18;59.58;57.37;2023-05-13
1544;2023-05-15T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248679-daily;56.53;57.2;60.98;58.87;52.49;2023-05-14
1545;2023-05-16T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.79;61.31;62.1;59.94;51.1;2023-05-15
1547;2023-05-18T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.72;60.76;63.61;61.76;54.4;2023-05-17
1550;2023-05-21T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.98;59.12;65.97;63.03;58.77;2023-05-20
1551;2023-05-22T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.39;57.91;64.95;66.46;51.66;2023-05-21
1552;2023-05-23T06:00:50+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.83;61.2;63.11;61.51;52.89;2023-05-22
1559;2023-05-30T06:00:53+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.93;61.84;62.58;60.05;51.91;2023-05-29
1561;2023-06-01T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.36;62.08;63.31;61.0;53.1;2023-05-31
1562;2023-06-02T06:00:49+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.18;61.68;65.43;64.18;56.2;2023-06-01
1565;2023-06-05T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248679-daily;57.03;57.64;61.8;59.04;53.85;2023-06-04
1570;2023-06-10T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.1;61.94;65.64;62.76;57.58;2023-06-09
1571;2023-06-11T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.97;58.35;64.57;62.3;56.93;2023-06-10
1572;2023-06-12T06:00:49+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.22;58.22;63.9;64.07;53.73;2023-06-11
6;2020-11-23T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.2;59.2;63.0;57.8;56.1;2020-11-22
7;2020-11-24T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.2;61.8;63.2;58.2;55.0;2020-11-23
11;2020-09-19T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.7;63.0;64.9;63.6;55.9;2020-09-18
13;2020-09-21T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248679-daily;57.2;57.2;62.3;61.3;54.9;2020-09-20
14;2020-09-22T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.4;61.9;63.0;62.0;53.1;2020-09-21
17;2020-10-15T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248679-daily;64.1;65.8;67.0;60.1;58.8;2020-10-14
20;2020-10-18T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.9;59.8;65.3;64.2;58.1;2020-10-17
23;2020-10-21T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.6;62.9;65.6;58.4;58.4;2020-10-20
27;2020-10-25T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.1;59.7;64.6;59.1;58.0;2020-10-24
34;2020-11-01T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.7;60.4;63.4;63.9;54.2;2020-10-31
36;2020-11-03T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.3;62.1;62.8;58.6;53.6;2020-11-02
39;2020-11-06T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248679-daily;64.6;66.2;68.1;58.9;60.6;2020-11-05
40;2020-11-07T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248679-daily;64.4;65.9;67.7;64.6;59.4;2020-11-06
41;2020-11-08T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.2;61.7;66.1;64.1;58.8;2020-11-07
51;2020-11-27T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.6;63.2;64.1;60.7;54.9;2020-11-26
52;2020-11-28T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248679-daily;67.8;70.0;68.5;60.2;55.0;2020-11-27
53;2020-11-29T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.0;61.9;65.2;63.0;57.6;2020-11-28
57;2020-12-03T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.3;62.0;62.9;59.6;53.8;2020-12-02
58;2020-12-04T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.1;62.9;63.5;59.9;54.0;2020-12-03
65;2020-12-11T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.5;63.2;63.6;61.3;53.4;2020-12-10
66;2020-12-12T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.8;63.9;66.3;65.4;57.6;2020-12-11
74;2020-12-20T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.0;61.2;63.4;62.1;54.7;2020-12-19
78;2020-12-24T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.7;63.2;63.7;64.4;50.9;2020-12-23
79;2020-12-25T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.5;62.5;62.2;54.8;52.1;2020-12-24
80;2020-12-26T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.7;59.7;64.2;65.2;55.6;2020-12-25
81;2020-12-27T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.0;60.0;61.9;62.7;51.7;2020-12-26
82;2020-12-28T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248679-daily;57.2;58.8;60.0;57.5;51.0;2020-12-27
87;2021-01-02T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.8;58.0;69.2;58.7;63.7;2021-01-01
90;2021-01-05T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.1;61.3;63.9;60.9;56.0;2021-01-04
93;2021-01-08T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.4;63.2;63.9;59.7;54.7;2021-01-07
94;2021-01-09T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.4;64.2;64.6;61.1;54.7;2021-01-08
96;2021-01-11T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248679-daily;57.8;59.5;60.2;56.9;50.8;2021-01-10
98;2021-01-13T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.5;64.5;63.9;59.1;52.7;2021-01-12
101;2021-01-16T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.9;63.8;63.5;60.0;52.3;2021-01-15
102;2021-01-17T00:01:46+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.8;60.5;60.9;59.4;50.1;2021-01-16
105;2021-01-20T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.3;63.1;63.2;59.9;52.7;2021-01-19
106;2021-01-21T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.6;63.5;63.2;59.8;51.8;2021-01-20
107;2021-01-22T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.7;62.5;62.7;59.3;52.5;2021-01-21
108;2021-01-23T00:01:00+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.7;60.3;60.9;59.5;50.5;2021-01-22
112;2021-01-27T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.1;63.1;62.9;58.1;52.4;2021-01-26
113;2021-01-28T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.0;64.0;63.4;58.8;52.0;2021-01-27
120;2021-02-04T00:02:33+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.6;63.6;63.0;59.0;51.5;2021-02-03
121;2021-02-05T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.5;63.2;63.9;60.8;54.5;2021-02-04
130;2021-02-14T00:01:09+00:00;/sonometros;NoiseLevelObserved;T248679-daily;58.5;59.9;61.4;59.7;52.4;2021-02-13
132;2021-02-16T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.5;64.3;64.9;60.0;55.7;2021-02-15
134;2021-03-04T11:46:22+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.6;64.4;65.0;60.1;55.8;2021-03-03
135;2021-03-05T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.6;63.3;63.8;60.2;54.2;2021-03-04
137;2021-03-07T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.6;64.6;64.2;60.4;52.8;2021-03-06
139;2021-03-09T00:00:59+00:00;/sonometros;NoiseLevelObserved;T248679-daily;64.4;66.4;66.1;61.0;55.4;2021-03-08
146;2021-03-16T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.3;63.2;63.2;60.0;52.7;2021-03-15
149;2021-03-19T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.5;64.4;64.3;61.1;53.4;2021-03-18
151;2021-03-21T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248679-daily;60.3;62.1;62.5;60.4;52.0;2021-03-20
155;2021-03-25T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.7;63.5;64.1;60.4;54.7;2021-03-24
156;2021-03-26T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248679-daily;64.6;66.6;65.9;61.2;54.1;2021-03-25
161;2021-03-31T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248679-daily;62.0;63.8;64.3;61.3;54.6;2021-03-30
163;2021-04-02T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248679-daily;61.2;62.9;63.4;61.3;53.3;2021-04-01
165;2021-04-04T00:01:08+00:00;/sonometros;NoiseLevelObserved;T248679-daily;59.4;61.0;61.6;59.6;51.4;2021-04-03
