id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
1078;2022-05-28T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.0;58.1;65.7;61.0;59.6;2022-05-27
1082;2022-06-01T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.1;61.1;60.7;55.2;50.1;2022-05-31
1084;2022-06-03T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.7;57.9;60.3;58.3;52.0;2022-06-02
1085;2022-06-04T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.5;60.7;66.5;60.3;60.2;2022-06-03
1092;2022-06-11T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248678-daily;62.9;61.5;70.6;59.7;64.9;2022-06-10
1093;2022-06-12T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.7;56.0;68.3;59.5;62.8;2022-06-11
1094;2022-06-13T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.2;54.9;69.4;55.2;64.0;2022-06-12
1097;2022-06-16T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248678-daily;63.1;65.3;64.0;55.3;51.0;2022-06-15
1098;2022-06-17T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.0;62.9;63.1;58.6;53.2;2022-06-16
1099;2022-06-18T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248678-daily;62.0;63.9;64.1;60.7;54.1;2022-06-17
1103;2022-06-22T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248678-daily;65.4;67.6;65.9;55.8;50.9;2022-06-21
1108;2022-06-27T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.9;55.3;70.1;56.1;64.7;2022-06-26
1110;2022-06-29T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.7;57.1;59.0;55.9;50.7;2022-06-28
1111;2022-06-30T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248678-daily;62.1;64.2;63.3;56.7;51.6;2022-06-29
1113;2022-07-02T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.7;56.6;66.4;61.4;60.4;2022-07-01
1119;2022-07-08T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248678-daily;62.5;64.6;63.6;57.2;51.4;2022-07-07
1124;2022-07-13T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.5;55.3;58.8;56.2;51.4;2022-07-12
1131;2022-07-20T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.4;55.7;58.1;55.8;49.8;2022-07-19
1132;2022-07-21T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.5;58.1;59.4;55.4;50.8;2022-07-20
1136;2022-07-25T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.3;55.8;69.3;56.4;63.8;2022-07-24
1138;2022-07-27T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.3;56.6;59.2;55.3;51.5;2022-07-26
1141;2022-07-30T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.7;62.2;67.6;58.9;61.4;2022-07-29
1142;2022-07-31T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.3;54.9;66.8;57.0;61.3;2022-07-30
1143;2022-08-01T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.3;54.1;67.1;56.2;61.7;2022-07-31
1144;2022-08-02T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.3;58.1;59.2;55.6;50.3;2022-08-01
1147;2022-08-05T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.0;56.3;59.3;56.3;51.4;2022-08-04
1148;2022-08-06T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.4;58.4;66.6;58.7;60.8;2022-08-05
1153;2022-08-11T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.5;56.1;57.9;54.8;49.3;2022-08-10
1154;2022-08-12T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.4;55.6;58.5;56.3;50.4;2022-08-11
1158;2022-08-16T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.5;54.2;58.5;55.6;51.2;2022-08-15
1162;2022-08-20T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.9;57.7;66.5;56.6;60.8;2022-08-19
1165;2022-08-23T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.6;60.7;60.5;53.3;50.5;2022-08-22
1168;2022-09-30T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.4;58.6;61.2;58.7;53.2;2022-09-29
1170;2022-10-02T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.4;56.9;67.3;61.8;61.5;2022-10-01
1171;2022-10-03T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.1;56.0;65.9;58.5;60.2;2022-10-02
1177;2022-10-09T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.3;57.9;66.3;62.3;60.2;2022-10-08
1179;2022-10-11T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.8;61.8;61.3;55.9;50.2;2022-10-10
1180;2022-10-12T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.2;59.1;61.5;62.2;51.9;2022-10-11
1181;2022-10-13T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.2;56.5;62.1;55.4;55.8;2022-10-12
1184;2022-10-16T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.6;56.9;68.6;64.5;62.7;2022-10-15
1185;2022-10-17T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.6;56.1;68.3;56.8;62.8;2022-10-16
1221;2022-11-10T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.53;57.21;58.71;56.1;49.07;2022-11-09
1224;2022-11-13T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.39;59.04;68.89;63.14;62.78;2022-11-12
1225;2022-11-14T07:00:28+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.52;59.07;60.66;58.73;50.47;2022-11-13
1229;2022-11-18T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.17;57.47;60.22;57.0;51.87;2022-11-17
1269;2022-11-26T07:00:18+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.77;56.97;66.28;59.51;60.28;2022-11-25
1270;2022-11-27T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248678-daily;69.47;56.57;74.87;76.89;61.51;2022-11-26
1271;2022-11-28T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.15;58.08;59.07;55.64;49.48;2022-11-27
1272;2022-11-29T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.24;61.85;60.83;54.09;49.71;2022-11-28
1273;2022-11-30T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.27;59.22;59.72;57.45;48.37;2022-11-29
1274;2022-12-01T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.68;58.26;60.06;57.39;50.72;2022-11-30
1275;2022-12-02T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.67;58.31;60.95;56.62;53.04;2022-12-01
1277;2022-12-04T07:00:19+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.64;61.14;66.72;59.4;60.37;2022-12-03
1278;2022-12-05T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.3;56.87;59.1;55.28;50.76;2022-12-04
1279;2022-12-12T07:01:12+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.87;56.27;58.99;55.13;50.92;2022-12-11
1280;2022-12-13T07:00:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.59;63.12;62.58;55.59;52.57;2022-12-12
1284;2022-12-17T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.15;57.72;68.98;62.0;63.12;2022-12-16
1285;2022-12-18T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.13;58.44;68.97;62.18;63.06;2022-12-17
1288;2022-12-21T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.53;57.13;58.85;56.23;49.42;2022-12-20
1297;2022-12-30T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.41;56.67;63.59;59.88;56.7;2022-12-29
1298;2022-12-31T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.83;58.26;63.3;58.97;56.24;2022-12-30
1301;2023-01-03T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.95;60.21;60.1;56.23;49.25;2023-01-02
1305;2023-01-07T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.78;54.9;62.28;57.84;55.66;2023-01-06
1306;2023-01-08T07:00:34+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.32;55.44;65.8;60.84;59.57;2023-01-07
1312;2023-01-14T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.9;56.84;64.4;60.31;57.7;2023-01-13
1315;2023-01-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.52;60.61;61.49;56.57;52.56;2023-01-16
1317;2023-01-19T07:00:55+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.47;57.56;58.05;54.51;47.92;2023-01-18
1318;2023-01-20T07:00:50+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.52;58.12;60.41;56.12;52.3;2023-01-19
1319;2023-01-21T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.26;56.7;61.53;56.76;54.54;2023-01-20
1322;2023-01-24T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.03;59.08;59.53;56.52;48.9;2023-01-23
1327;2023-01-29T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.47;55.65;66.68;57.76;61.0;2023-01-28
1363;2023-02-02T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.16;57.31;59.57;58.47;49.06;2023-02-01
1366;2023-02-05T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.61;56.56;66.39;58.6;60.55;2023-02-04
1401;2023-03-01T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.96;57.73;58.1;54.85;47.55;2023-02-28
1402;2023-03-02T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.05;59.3;61.09;60.48;49.14;2023-03-01
1403;2023-03-03T07:00:45+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.41;60.83;60.39;55.45;49.66;2023-03-02
1404;2023-03-04T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.68;61.35;64.04;59.22;56.32;2023-03-03
1409;2023-03-09T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.82;60.68;65.76;67.34;49.91;2023-03-08
1411;2023-03-11T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248678-daily;67.93;64.0;74.4;73.07;66.74;2023-03-10
1412;2023-03-12T07:00:35+00:00;/sonometros;NoiseLevelObserved;T248678-daily;77.43;71.89;85.89;79.1;80.1;2023-03-11
1421;2023-03-31T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.89;58.2;60.58;58.26;51.43;2023-03-30
1423;2023-04-02T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.96;56.41;66.03;62.14;59.48;2023-04-01
1424;2023-04-03T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.61;56.17;58.21;55.07;49.39;2023-04-02
1428;2023-04-07T06:00:41+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.37;56.87;62.1;58.18;54.95;2023-04-06
1429;2023-04-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.93;54.01;63.25;57.59;57.08;2023-04-08
1431;2023-04-11T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.92;56.43;60.19;58.91;50.98;2023-04-10
1433;2023-04-13T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.42;59.73;59.53;55.3;48.77;2023-04-12
1434;2023-04-14T06:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.81;60.7;61.55;58.89;51.18;2023-04-13
1436;2023-04-16T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.27;55.87;65.81;59.98;59.72;2023-04-15
1504;2023-04-20T06:00:33+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.94;60.24;60.23;55.59;50.09;2023-04-19
1506;2023-04-28T06:00:31+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.34;56.8;61.5;58.03;54.05;2023-04-27
1507;2023-04-29T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.53;57.37;65.59;59.48;59.42;2023-04-28
1509;2023-05-01T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.74;56.14;62.91;58.99;56.05;2023-04-30
1510;2023-05-02T06:00:34+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.45;57.15;61.65;57.28;54.45;2023-05-01
1521;2023-05-13T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.6;56.97;66.12;59.69;60.07;2023-05-12
1522;2023-05-14T06:00:37+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.61;57.31;67.54;59.46;61.75;2023-05-13
1525;2023-05-17T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.21;56.97;58.22;55.56;48.33;2023-05-16
1526;2023-05-18T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.23;57.87;59.58;55.52;50.98;2023-05-17
5;2020-11-22T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.4;59.9;63.1;64.3;53.5;2020-11-21
13;2020-09-21T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.0;57.1;60.5;54.1;53.6;2020-09-20
15;2020-09-23T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.8;57.5;58.1;54.0;48.8;2020-09-22
16;2020-09-24T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.6;57.1;58.4;56.4;49.3;2020-09-23
18;2020-09-26T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.7;57.9;62.4;62.3;54.4;2020-09-25
20;2020-09-28T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.3;55.5;61.3;55.7;55.0;2020-09-27
33;2020-10-11T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.1;55.7;62.0;59.8;55.3;2020-10-10
37;2020-10-15T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.9;57.6;58.2;55.6;48.4;2020-10-14
39;2020-10-17T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.4;58.6;63.3;62.4;55.7;2020-10-16
40;2020-10-18T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.2;58.3;63.4;62.3;56.1;2020-10-17
43;2020-10-21T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.6;58.2;59.1;57.1;49.4;2020-10-20
47;2020-10-25T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.2;57.1;62.4;61.2;55.2;2020-10-24
52;2020-10-30T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.5;59.2;59.8;57.5;49.9;2020-10-29
53;2020-10-31T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.1;59.0;61.8;61.5;53.1;2020-10-30
60;2020-11-07T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.8;58.6;61.6;61.0;53.1;2020-11-06
62;2020-11-09T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.8;54.8;57.7;56.7;49.4;2020-11-08
64;2020-11-11T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.3;57.1;57.7;53.5;48.3;2020-11-10
66;2020-11-13T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.6;57.1;58.4;56.4;49.1;2020-11-12
67;2020-11-14T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.9;58.6;61.5;62.0;52.4;2020-11-13
70;2020-11-17T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.8;60.4;61.4;59.0;52.0;2020-11-16
82;2020-12-08T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.5;60.1;60.7;59.3;50.3;2020-12-07
91;2020-12-17T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.2;56.8;57.8;55.1;48.5;2020-12-16
96;2020-12-22T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.0;60.9;60.4;58.1;47.8;2020-12-21
97;2020-12-23T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.2;60.1;59.9;57.3;48.6;2020-12-22
102;2020-12-28T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.1;54.3;55.4;57.0;42.2;2020-12-27
107;2021-01-02T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.3;52.5;60.1;55.0;54.0;2021-01-01
110;2021-01-05T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.5;60.4;59.9;57.0;48.0;2021-01-04
112;2021-01-07T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.3;61.4;60.1;56.2;45.0;2021-01-06
117;2021-01-12T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.1;60.2;59.1;52.2;46.6;2021-01-11
118;2021-01-13T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.1;58.1;57.5;52.1;46.3;2021-01-12
122;2021-01-17T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.5;55.3;55.1;53.5;43.0;2021-01-16
123;2021-01-18T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.3;56.4;55.3;52.2;41.1;2021-01-17
124;2021-01-19T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.5;59.6;58.4;51.1;45.8;2021-01-18
125;2021-01-20T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248678-daily;62.2;64.5;62.7;54.1;46.3;2021-01-19
129;2021-01-24T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248678-daily;52.5;54.2;54.6;52.6;44.0;2021-01-23
130;2021-01-25T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.5;56.3;57.1;51.9;48.3;2021-01-24
133;2021-01-28T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.4;56.4;56.1;50.9;45.7;2021-01-27
134;2021-01-29T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.5;57.6;56.5;50.5;43.7;2021-01-28
135;2021-01-30T00:01:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.8;55.7;55.8;51.7;45.6;2021-01-29
136;2021-01-31T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248678-daily;52.5;54.5;54.0;51.7;41.6;2021-01-30
140;2021-02-04T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.2;57.3;56.3;49.7;44.0;2021-02-03
142;2021-02-06T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.2;57.0;57.4;53.4;47.8;2021-02-05
143;2021-02-07T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248678-daily;51.6;53.1;53.9;53.0;43.6;2021-02-06
144;2021-02-08T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248678-daily;52.1;54.0;53.9;49.6;43.6;2021-02-07
147;2021-02-11T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248678-daily;53.5;55.3;55.6;52.1;45.8;2021-02-10
158;2021-03-08T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.7;57.6;57.5;54.9;46.5;2021-03-07
162;2021-03-12T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.2;56.1;56.0;53.1;45.2;2021-03-11
168;2021-03-18T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.1;57.1;56.8;52.1;46.0;2021-03-17
172;2021-03-22T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.2;57.3;56.5;52.4;44.2;2021-03-21
176;2021-03-26T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.0;57.9;57.7;53.9;47.0;2021-03-25
182;2021-04-01T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.5;57.3;57.5;54.7;47.0;2021-03-31
185;2021-04-05T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.2;56.1;56.0;53.1;45.0;2021-04-04
187;2021-04-07T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.0;55.7;56.3;53.9;46.5;2021-04-06
189;2021-04-09T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.6;57.5;57.1;54.7;45.2;2021-04-08
191;2021-04-11T02:06:33+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.1;58.1;57.5;53.5;45.7;2021-04-10
193;2021-04-13T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.3;56.2;55.9;53.9;43.8;2021-04-12
194;2021-04-14T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.9;56.7;56.9;54.6;46.2;2021-04-13
195;2021-04-15T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.2;57.1;56.8;52.4;46.0;2021-04-14
198;2021-04-18T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.7;57.5;57.4;56.0;45.3;2021-04-17
199;2021-04-19T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.1;58.2;56.8;53.5;40.1;2021-04-18
203;2021-04-23T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.7;58.3;60.0;53.3;52.2;2021-04-22
207;2021-04-27T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.9;61.4;63.1;58.2;55.0;2021-04-26
215;2021-05-05T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.3;57.1;57.3;55.5;46.5;2021-05-04
219;2021-05-09T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.5;60.0;60.4;61.3;47.0;2021-05-08
221;2021-05-11T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.0;61.7;62.0;61.0;50.5;2021-05-10
227;2021-05-17T01:20:04+00:00;/sonometros;NoiseLevelObserved;T248678-daily;54.4;55.5;58.1;56.2;50.0;2021-05-16
228;2021-05-18T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.9;61.5;61.9;60.3;51.3;2021-05-17
230;2021-05-20T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.0;62.0;61.3;58.1;49.0;2021-05-19
231;2021-05-21T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.7;59.0;60.7;59.4;51.5;2021-05-20
237;2021-05-27T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.1;60.0;60.0;56.7;49.4;2021-05-26
238;2021-05-28T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.9;57.9;60.2;60.6;50.7;2021-05-27
240;2021-05-30T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.1;57.9;65.6;63.4;59.1;2021-05-29
244;2021-06-03T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.6;57.2;58.3;55.3;49.3;2021-06-02
248;2021-06-07T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.0;58.2;60.8;57.7;52.9;2021-06-06
252;2021-06-11T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.1;58.0;60.7;60.8;51.6;2021-06-10
253;2021-06-12T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.1;58.0;62.7;63.6;54.3;2021-06-11
256;2021-06-15T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.5;60.6;63.1;61.9;54.7;2021-06-14
264;2021-08-26T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248678-daily;55.8;56.0;61.7;56.0;55.3;2021-08-25
269;2021-08-31T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248678-daily;61.6;62.5;64.8;65.6;55.0;2021-08-30
273;2021-09-04T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248678-daily;85.8;87.9;86.6;82.9;71.8;2021-09-03
276;2021-09-07T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248678-daily;76.3;63.5;86.2;58.7;80.9;2021-09-06
277;2021-09-08T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.6;62.6;62.3;55.4;52.2;2021-09-07
282;2021-09-13T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.4;55.5;63.3;57.7;57.3;2021-09-12
283;2021-09-14T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.6;60.3;61.3;57.6;52.4;2021-09-13
317;2021-09-16T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.1;61.1;60.7;55.9;49.9;2021-09-15
318;2021-09-17T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248678-daily;62.9;64.9;64.3;58.8;53.1;2021-09-16
319;2021-09-18T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248678-daily;60.0;61.0;63.9;62.7;55.6;2021-09-17
358;2021-09-25T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.0;57.9;65.0;64.5;57.9;2021-09-24
394;2021-09-29T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.5;58.9;61.6;54.8;54.3;2021-09-28
398;2021-10-03T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248678-daily;63.0;57.9;71.7;64.3;66.2;2021-10-02
400;2021-10-05T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248678-daily;59.9;61.8;61.7;57.5;51.3;2021-10-04
406;2021-10-11T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248678-daily;62.0;56.0;71.3;55.7;66.0;2021-10-10
408;2021-10-13T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248678-daily;57.2;55.4;65.0;54.7;59.4;2021-10-12
443;2021-10-16T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.6;58.3;64.4;62.0;57.7;2021-10-15
446;2021-10-19T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.8;60.7;60.5;57.4;49.5;2021-10-18
449;2021-10-22T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248678-daily;56.4;57.6;59.7;59.0;50.7;2021-10-21
454;2021-10-27T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.1;59.8;60.0;57.7;49.4;2021-10-26
488;2021-10-29T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.2;59.6;61.4;58.7;52.9;2021-10-28
522;2021-10-31T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248678-daily;58.7;56.7;66.5;60.2;60.7;2021-10-30
