id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
710;2021-11-23T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.9;62.3;63.1;62.8;52.3;2021-11-22
748;2021-11-29T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.8;57.6;61.8;57.0;55.0;2021-11-28
749;2021-11-30T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.2;62.4;59.0;53.6;2021-11-29
752;2021-12-03T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;60.9;62.8;59.9;54.5;2021-12-02
753;2021-12-04T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.5;62.0;63.1;60.9;53.7;2021-12-03
755;2021-12-06T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.5;57.7;63.0;59.4;56.3;2021-12-05
759;2021-12-10T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.3;60.8;62.1;60.4;52.7;2021-12-09
762;2021-12-13T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.6;58.1;63.2;58.3;56.6;2021-12-12
796;2021-12-15T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.7;62.5;62.6;59.8;52.0;2021-12-14
798;2021-12-17T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.5;62.1;63.2;60.0;54.2;2021-12-16
800;2021-12-19T00:01:06+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.8;61.0;66.3;62.7;59.6;2021-12-18
801;2021-12-20T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.6;58.5;65.1;57.3;59.1;2021-12-19
805;2021-12-24T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.0;62.0;65.1;62.2;57.5;2021-12-23
806;2021-12-25T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.8;62.2;65.0;57.0;57.9;2021-12-24
808;2021-12-27T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.9;58.4;63.0;59.6;56.1;2021-12-26
811;2021-12-30T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.2;60.5;62.9;59.6;54.9;2021-12-29
814;2022-01-07T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.9;58.2;60.7;56.9;53.0;2022-01-06
816;2022-01-09T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.9;58.8;62.2;58.8;54.9;2022-01-08
819;2022-01-12T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.8;62.5;63.6;58.8;54.9;2022-01-11
820;2022-01-13T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;61.3;63.2;60.5;54.7;2022-01-12
824;2022-01-17T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.8;57.8;63.8;58.8;57.5;2022-01-16
825;2022-01-18T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.1;60.9;61.1;57.5;51.1;2022-01-17
828;2022-01-21T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;61.0;62.4;60.2;53.4;2022-01-20
831;2022-01-24T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.8;58.4;63.0;57.6;56.4;2022-01-23
832;2022-01-25T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.8;62.2;64.5;58.9;56.9;2022-01-24
834;2022-01-27T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.3;62.1;62.6;57.5;53.4;2022-01-26
867;2022-01-28T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.1;61.7;62.4;59.6;52.8;2022-01-27
872;2022-02-02T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;60.7;62.3;61.9;52.6;2022-02-01
877;2022-02-07T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.0;59.0;67.3;57.6;61.6;2022-02-06
878;2022-02-08T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.4;62.2;62.6;57.8;53.2;2022-02-07
887;2022-02-17T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.2;60.9;61.4;58.7;51.5;2022-02-16
899;2022-03-01T00:24:06+00:00;/sonometros;NoiseLevelObserved;T248676-daily;62.1;61.6;69.1;59.6;63.3;2022-02-28
902;2022-03-04T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.8;62.4;63.8;60.8;55.0;2022-03-03
942;2022-03-12T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248676-daily;65.9;64.5;73.2;67.4;67.3;2022-03-11
945;2022-03-15T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248676-daily;64.8;66.5;67.0;65.5;56.3;2022-03-14
946;2022-03-16T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248676-daily;69.6;71.0;72.8;70.3;64.3;2022-03-15
953;2022-03-23T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.4;62.0;63.4;57.8;55.3;2022-03-22
965;2022-04-04T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.9;57.4;64.7;57.3;58.7;2022-04-03
967;2022-04-06T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.7;61.4;62.4;57.5;53.7;2022-04-05
968;2022-04-07T00:01:28+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;61.7;62.5;57.8;53.6;2022-04-06
969;2022-04-08T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.5;62.0;64.0;59.8;56.0;2022-04-07
971;2022-04-10T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;60.0;64.5;60.5;57.6;2022-04-09
978;2022-04-17T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.9;57.9;61.1;58.7;53.4;2022-04-16
979;2022-04-18T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.5;58.0;62.7;58.4;56.0;2022-04-17
981;2022-04-20T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.0;61.6;62.6;59.5;53.5;2022-04-19
982;2022-04-21T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.4;63.2;63.1;59.5;52.3;2022-04-20
986;2022-04-25T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248676-daily;65.3;67.2;67.6;57.3;58.9;2022-04-24
987;2022-04-26T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.7;58.3;62.0;61.0;54.1;2022-04-25
988;2022-04-27T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.0;60.9;64.6;60.5;57.5;2022-04-26
990;2022-04-29T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.8;62.3;63.5;62.1;53.9;2022-04-28
991;2022-04-30T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248676-daily;62.4;63.5;65.7;64.5;57.1;2022-04-29
992;2022-05-01T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.7;61.4;65.1;63.6;57.4;2022-04-30
999;2022-05-08T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.1;59.4;64.8;60.5;58.2;2022-05-07
1000;2022-05-09T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.0;58.6;63.1;59.1;56.2;2022-05-08
1002;2022-05-11T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.4;60.1;61.5;59.8;51.8;2022-05-10
1003;2022-05-12T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.3;62.0;59.4;52.3;2022-05-11
1005;2022-05-14T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;61.4;62.6;61.2;53.1;2022-05-13
1043;2022-05-20T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;61.0;62.5;60.0;53.7;2022-05-19
1046;2022-05-23T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.4;57.4;63.4;59.2;56.9;2022-05-22
1048;2022-05-25T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;60.9;63.3;58.5;55.7;2022-05-24
1049;2022-05-26T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.5;62.5;62.4;57.9;52.1;2022-05-25
1055;2022-06-01T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.1;62.2;60.6;52.5;2022-05-31
1056;2022-06-02T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.0;62.3;61.0;52.9;2022-06-01
1059;2022-06-05T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;63.3;65.1;65.8;61.0;56.7;2022-06-04
1064;2022-06-10T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;60.6;63.0;61.6;54.5;2022-06-09
1068;2022-06-14T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.1;60.4;62.3;60.3;53.6;2022-06-13
1071;2022-06-17T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;60.9;62.7;61.8;53.6;2022-06-16
1074;2022-06-20T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.3;57.5;65.2;59.9;59.2;2022-06-19
1075;2022-06-21T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.3;61.0;62.0;58.9;52.8;2022-06-20
1078;2022-06-24T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.2;59.7;61.3;58.9;52.6;2022-06-23
1082;2022-06-28T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.5;62.2;63.4;58.7;54.9;2022-06-27
1083;2022-06-29T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.0;60.5;61.6;60.3;51.8;2022-06-28
1089;2022-07-05T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.4;62.2;62.8;59.9;53.0;2022-07-04
1090;2022-07-06T08:35:57+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;61.1;62.0;58.7;52.8;2022-07-05
1093;2022-07-09T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;60.6;63.7;60.3;56.0;2022-07-08
1099;2022-07-15T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.0;62.9;60.2;54.6;2022-07-14
1101;2022-07-17T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.6;58.0;62.6;60.3;55.5;2022-07-16
1102;2022-07-18T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.9;55.6;64.1;58.6;58.1;2022-07-17
1106;2022-07-22T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.0;60.4;62.5;59.0;54.5;2022-07-21
1108;2022-07-24T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.4;57.9;65.1;59.5;59.0;2022-07-23
1110;2022-07-26T05:39:39+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.0;60.6;61.6;59.2;52.3;2022-07-25
1118;2022-08-03T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.7;59.1;61.9;57.8;54.1;2022-08-02
1120;2022-08-05T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.5;58.8;61.3;58.9;53.1;2022-08-04
1124;2022-08-09T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;61.2;61.8;57.3;52.6;2022-08-08
1129;2022-08-14T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248676-daily;55.7;54.5;62.9;56.5;57.0;2022-08-13
1133;2022-08-18T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.9;58.6;60.0;56.6;51.3;2022-08-17
1142;2022-08-27T03:39:02+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.3;58.9;60.7;57.6;52.2;2022-08-26
1143;2022-08-28T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248676-daily;55.5;55.9;61.0;57.1;54.3;2022-08-27
1146;2022-09-29T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248676-daily;75.3;76.4;75.4;57.3;53.2;2022-09-28
1147;2022-09-30T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.7;60.3;61.6;58.5;52.8;2022-09-29
1149;2022-10-02T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.8;59.0;64.7;59.3;58.3;2022-10-01
1152;2022-10-05T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;61.1;62.0;57.8;53.1;2022-10-04
1154;2022-10-07T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;61.6;62.5;59.0;53.4;2022-10-06
1159;2022-10-12T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.3;62.0;62.9;59.2;53.8;2022-10-11
1164;2022-10-17T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.5;57.7;63.2;58.8;56.7;2022-10-16
1167;2022-10-20T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.6;62.4;63.0;59.3;53.6;2022-10-19
1170;2022-10-23T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.0;59.4;64.2;61.4;57.2;2022-10-22
1171;2022-10-24T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.5;58.0;65.3;57.7;59.3;2022-10-23
1173;2022-10-26T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.4;61.7;58.7;51.5;2022-10-25
1179;2022-11-01T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;61.0;63.4;62.0;55.0;2022-10-31
1180;2022-11-02T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.0;57.8;64.6;56.0;58.6;2022-11-01
1214;2022-11-12T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.66;63.15;65.92;60.99;58.27;2022-11-11
1216;2022-11-14T07:00:28+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.58;57.89;60.34;57.84;51.38;2022-11-13
1217;2022-11-15T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.47;61.32;62.25;59.75;51.85;2022-11-14
1218;2022-11-16T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.6;61.16;63.08;60.23;53.97;2022-11-15
1219;2022-11-17T07:00:49+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.64;61.05;63.07;61.03;53.41;2022-11-16
1220;2022-11-18T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.5;60.8;63.53;60.38;55.13;2022-11-17
1221;2022-11-19T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.16;61.43;64.27;60.95;56.02;2022-11-18
1224;2022-11-22T07:00:29+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.28;62.61;62.23;58.38;50.79;2022-11-21
1259;2022-11-25T07:00:26+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.11;60.73;65.64;60.37;58.79;2022-11-24
1263;2022-11-29T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.61;60.39;61.98;58.19;53.16;2022-11-28
1264;2022-11-30T07:00:21+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.06;61.46;62.87;60.29;53.09;2022-11-29
1266;2022-12-02T07:00:20+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.4;61.98;64.0;60.68;55.26;2022-12-01
1269;2022-12-05T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.92;57.62;61.75;58.5;54.03;2022-12-04
1273;2022-12-09T07:00:27+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.45;58.82;63.43;60.72;55.6;2022-12-08
1275;2022-12-11T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.55;58.48;64.28;60.57;57.19;2022-12-10
1276;2022-12-12T07:01:12+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.53;58.81;61.61;58.42;53.27;2022-12-11
1280;2022-12-17T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.04;62.16;65.35;62.1;57.25;2022-12-16
1283;2022-12-20T07:00:46+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.07;61.49;63.0;60.95;52.85;2022-12-19
1285;2022-12-24T07:00:31+00:00;/sonometros;NoiseLevelObserved;T248676-daily;62.2;61.37;69.22;62.47;63.1;2022-12-23
1287;2022-12-26T07:00:33+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.49;56.8;61.26;60.54;51.82;2022-12-25
1290;2022-12-29T07:00:32+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.53;60.99;63.02;60.61;53.67;2022-12-28
1294;2023-01-02T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.13;60.11;61.03;57.71;51.29;2023-01-01
1297;2023-01-05T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.95;60.48;62.22;60.03;52.43;2023-01-04
1299;2023-01-07T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.89;58.39;61.94;57.97;54.29;2023-01-06
1301;2023-01-09T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.45;57.03;61.57;57.91;54.15;2023-01-08
1305;2023-01-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.94;60.56;62.29;60.68;51.88;2023-01-12
1307;2023-01-15T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.47;58.65;64.25;59.64;57.39;2023-01-14
1311;2023-01-19T07:00:55+00:00;/sonometros;NoiseLevelObserved;T248676-daily;57.57;59.45;61.04;58.08;51.74;2023-01-18
1312;2023-01-20T07:00:50+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.0;60.53;63.22;59.51;55.08;2023-01-19
1315;2023-01-23T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;55.3;56.77;59.07;55.81;50.49;2023-01-22
1317;2023-01-25T07:00:22+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.56;60.43;61.28;58.76;50.77;2023-01-24
1322;2023-01-30T07:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.53;57.75;60.32;58.11;51.24;2023-01-29
1357;2023-02-02T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.81;60.5;61.89;59.46;51.95;2023-02-01
1395;2023-02-08T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.04;61.68;62.76;61.4;51.09;2023-02-07
1398;2023-02-11T07:00:29+00:00;/sonometros;NoiseLevelObserved;T248676-daily;62.01;63.57;65.9;61.85;57.71;2023-02-10
1402;2023-02-16T07:00:56+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.02;63.12;63.41;60.29;52.62;2023-02-15
1405;2023-02-19T07:00:40+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.79;59.25;68.59;62.25;62.54;2023-02-18
1408;2023-02-24T07:00:24+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.81;61.19;63.3;61.18;53.78;2023-02-23
1409;2023-02-25T07:00:25+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.06;60.23;65.52;62.22;58.16;2023-02-24
1411;2023-02-27T07:00:37+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.68;60.56;61.57;58.53;51.71;2023-02-26
1416;2023-03-04T07:00:41+00:00;/sonometros;NoiseLevelObserved;T248676-daily;62.13;62.19;66.61;64.82;58.15;2023-03-03
1417;2023-03-05T07:00:44+00:00;/sonometros;NoiseLevelObserved;T248676-daily;68.42;63.4;74.63;74.27;66.23;2023-03-04
1422;2023-03-10T07:00:43+00:00;/sonometros;NoiseLevelObserved;T248676-daily;62.21;63.49;66.9;61.62;59.61;2023-03-09
1423;2023-03-11T07:00:39+00:00;/sonometros;NoiseLevelObserved;T248676-daily;67.92;68.8;72.03;70.54;62.73;2023-03-10
1424;2023-03-13T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;65.45;65.79;68.17;68.8;53.0;2023-03-12
1426;2023-03-15T07:01:02+00:00;/sonometros;NoiseLevelObserved;T248676-daily;67.6;65.05;74.86;70.35;68.49;2023-03-14
1427;2023-03-16T07:00:47+00:00;/sonometros;NoiseLevelObserved;T248676-daily;71.93;67.32;80.75;75.76;74.65;2023-03-15
1429;2023-03-18T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248676-daily;83.79;87.21;86.75;81.22;76.28;2023-03-17
1431;2023-03-20T07:00:57+00:00;/sonometros;NoiseLevelObserved;T248676-daily;76.43;76.21;81.58;79.74;73.46;2023-03-19
1432;2023-03-21T07:00:52+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.97;62.16;62.5;58.24;52.62;2023-03-20
1434;2023-03-23T07:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.17;62.1;63.15;59.57;53.71;2023-03-22
1438;2023-03-28T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.51;61.27;61.66;59.04;50.55;2023-03-27
1441;2023-03-31T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.06;60.33;62.89;60.37;54.01;2023-03-30
1449;2023-04-09T06:00:43+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.09;57.75;63.42;61.34;55.54;2023-04-08
1450;2023-04-10T06:00:44+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.61;57.33;61.08;58.78;52.69;2023-04-09
1452;2023-04-12T06:00:40+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.93;60.56;62.15;59.6;52.52;2023-04-11
1523;2023-04-19T06:00:32+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.69;61.82;62.44;60.2;51.27;2023-04-18
1524;2023-04-20T06:00:33+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.77;61.4;62.77;60.78;52.39;2023-04-19
1527;2023-04-29T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.45;61.49;65.07;61.25;57.39;2023-04-28
1528;2023-04-30T06:00:28+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.8;59.27;64.06;60.31;56.75;2023-04-29
1534;2023-05-06T06:00:29+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.05;61.94;65.24;63.15;56.49;2023-05-05
1536;2023-05-08T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.9;57.15;61.74;59.71;53.51;2023-05-07
1539;2023-05-11T06:00:55+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.41;61.13;62.46;59.94;52.55;2023-05-10
1541;2023-05-13T06:00:48+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.56;61.39;65.56;61.36;58.22;2023-05-12
1543;2023-05-15T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.02;56.18;60.96;58.86;52.83;2023-05-14
1547;2023-05-19T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.74;61.21;63.55;60.2;55.04;2023-05-18
1552;2023-05-24T06:00:46+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.76;62.8;63.29;60.23;52.76;2023-05-23
1553;2023-05-25T06:00:50+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.08;60.82;62.01;59.63;51.81;2023-05-24
1554;2023-05-26T06:00:51+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.9;60.98;63.81;61.78;54.73;2023-05-25
1558;2023-05-30T06:00:53+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.73;61.13;62.8;61.62;51.71;2023-05-29
1560;2023-06-01T06:00:45+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.29;60.51;63.12;60.85;54.09;2023-05-31
1561;2023-06-02T06:00:49+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.39;61.43;64.56;62.04;56.02;2023-06-01
1568;2023-06-09T06:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.46;62.03;64.04;60.86;55.2;2023-06-08
1570;2023-06-11T06:00:36+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.87;58.51;66.96;61.21;60.75;2023-06-10
1;2020-11-18T13:40:52+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.1;62.0;61.8;58.0;51.2;2020-11-17
4;2020-11-21T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.2;61.9;62.3;59.1;52.3;2020-11-20
6;2020-11-23T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.8;58.3;60.0;57.0;51.6;2020-11-22
19;2020-10-24T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.3;61.8;62.8;61.5;53.0;2020-10-23
21;2020-10-26T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248676-daily;56.0;57.5;59.5;56.5;51.0;2020-10-25
22;2020-10-27T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.2;61.1;60.9;58.1;49.5;2020-10-26
25;2020-10-30T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.3;60.9;61.5;59.8;51.4;2020-10-29
26;2020-10-31T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248676-daily;61.1;62.7;63.8;60.0;55.0;2020-10-30
27;2020-11-01T00:01:48+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.9;60.3;61.8;59.8;52.7;2020-10-31
29;2020-11-03T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.8;61.2;63.1;59.8;54.8;2020-11-02
32;2020-11-06T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248676-daily;63.2;64.9;66.7;58.2;59.0;2020-11-05
33;2020-11-07T00:00:19+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.5;62.2;62.7;59.8;52.9;2020-11-06
34;2020-11-08T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.1;60.2;63.3;59.0;55.9;2020-11-07
36;2020-11-10T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.0;61.9;61.9;58.0;51.5;2020-11-09
37;2020-11-11T07:09:20+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.8;61.6;61.8;58.7;51.6;2020-11-10
41;2020-11-15T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.4;59.7;61.6;59.7;52.9;2020-11-14
44;2020-11-27T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.4;62.3;62.3;58.4;52.0;2020-11-26
50;2020-12-03T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248676-daily;59.4;61.1;61.8;58.7;52.3;2020-12-02
51;2020-12-04T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248676-daily;58.9;60.7;61.3;57.2;51.9;2020-12-03
52;2020-12-05T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.0;61.8;62.6;58.5;53.6;2020-12-04
55;2020-12-08T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248676-daily;60.1;61.9;62.2;59.7;51.7;2020-12-07
58;2020-12-11T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248676-daily;68.0;70.3;68.4;56.7;52.2;2020-12-10
