id;recvtime;fiwareservicepath;entitytype;entityid;laeq;laeq_d;laeq_den;laeq_e;laeq_n;dateobserved
1;2020-09-18T12:40:17+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.9;62.3;63.9;61.0;55.4;2020-09-17
5;2020-09-22T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.2;63.1;63.1;59.6;52.5;2020-09-21
7;2020-09-24T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.8;62.6;62.9;59.8;52.7;2020-09-23
11;2020-09-28T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248671-daily;57.8;58.6;62.4;59.0;55.3;2020-09-27
15;2020-10-02T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.3;62.0;63.0;60.1;53.7;2020-10-01
17;2020-10-04T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.2;62.4;64.9;62.4;56.8;2020-10-03
18;2020-10-05T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.0;59.9;63.8;58.5;56.9;2020-10-04
28;2020-10-15T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.6;62.1;63.3;61.7;53.7;2020-10-14
34;2020-10-21T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.8;63.6;63.7;60.3;53.5;2020-10-20
35;2020-10-22T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.0;62.5;63.8;60.8;54.9;2020-10-21
37;2020-10-24T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.1;63.5;65.4;62.2;57.2;2020-10-23
39;2020-10-26T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.2;59.7;61.6;58.9;53.0;2020-10-25
40;2020-10-27T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.7;62.6;62.4;59.6;51.1;2020-10-26
46;2020-11-02T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.5;59.8;61.6;60.3;52.6;2020-11-01
47;2020-11-03T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.4;63.2;63.2;60.1;52.4;2020-11-02
49;2020-11-05T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.0;62.2;64.8;61.8;56.9;2020-11-04
54;2020-11-10T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.1;62.8;63.2;60.0;53.3;2020-11-09
58;2020-11-14T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.2;63.7;65.0;63.5;55.5;2020-11-13
60;2020-11-16T00:01:04+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.0;59.5;61.1;58.8;52.4;2020-11-15
67;2020-11-23T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.4;59.7;61.5;59.6;52.7;2020-11-22
68;2020-11-24T00:00:59+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.2;63.1;63.0;60.4;52.0;2020-11-23
71;2020-11-27T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.4;63.2;63.5;59.8;53.6;2020-11-26
72;2020-11-28T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248671-daily;67.0;69.2;67.9;61.1;54.8;2020-11-27
76;2020-12-02T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.5;65.5;64.8;61.1;52.5;2020-12-01
78;2020-12-04T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.0;64.0;63.7;59.5;52.8;2020-12-03
83;2020-12-09T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.3;59.9;61.1;58.0;52.2;2020-12-08
84;2020-12-10T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.6;62.5;62.6;59.5;52.2;2020-12-09
88;2020-12-14T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.1;59.3;61.6;60.0;53.2;2020-12-13
90;2020-12-16T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.2;63.0;63.2;59.4;53.1;2020-12-15
92;2020-12-18T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.3;63.0;63.7;61.0;54.0;2020-12-17
93;2020-12-19T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.4;63.8;65.5;63.5;56.7;2020-12-18
101;2020-12-27T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.1;61.4;63.0;62.6;53.2;2020-12-26
102;2020-12-28T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248671-daily;57.8;59.3;60.0;59.6;49.0;2020-12-27
109;2021-01-04T00:01:58+00:00;/sonometros;NoiseLevelObserved;T248671-daily;57.6;59.2;59.4;58.8;47.4;2021-01-03
111;2021-01-06T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.7;63.5;63.7;60.5;53.5;2021-01-05
115;2021-01-10T00:01:11+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.7;62.4;63.1;59.6;53.7;2021-01-09
116;2021-01-11T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248671-daily;57.8;59.5;59.4;58.8;46.3;2021-01-10
117;2021-01-12T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.5;62.5;62.0;57.1;51.1;2021-01-11
119;2021-01-14T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248671-daily;64.3;66.4;65.0;58.5;51.3;2021-01-13
120;2021-01-15T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.1;64.1;63.2;58.6;50.8;2021-01-14
123;2021-01-18T00:00:28+00:00;/sonometros;NoiseLevelObserved;T248671-daily;56.7;58.5;58.5;57.0;46.7;2021-01-17
124;2021-01-19T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.9;62.8;62.3;60.3;49.6;2021-01-18
127;2021-01-22T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.4;64.5;63.3;57.8;49.8;2021-01-21
132;2021-01-27T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248671-daily;68.8;71.1;69.0;58.5;49.4;2021-01-26
139;2021-02-03T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.7;62.8;62.0;56.8;50.1;2021-02-02
144;2021-02-08T00:00:20+00:00;/sonometros;NoiseLevelObserved;T248671-daily;55.8;57.5;57.6;56.4;46.2;2021-02-07
149;2021-02-13T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.6;63.6;62.8;59.2;50.4;2021-02-12
152;2021-02-16T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.5;64.4;64.8;56.8;55.9;2021-02-15
157;2021-03-20T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.3;61.9;62.2;61.5;50.7;2021-03-19
159;2021-03-22T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.0;59.7;59.9;58.7;48.7;2021-03-21
160;2021-03-23T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.8;63.9;63.0;57.9;51.0;2021-03-22
166;2021-03-29T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.0;61.6;61.6;60.8;48.9;2021-03-28
170;2021-04-02T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.7;63.7;62.9;59.8;49.9;2021-04-01
175;2021-04-07T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.7;63.7;62.8;59.3;49.7;2021-04-06
180;2021-04-12T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.4;59.9;61.4;59.0;52.6;2021-04-11
184;2021-04-16T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.3;64.3;63.7;58.6;52.6;2021-04-15
185;2021-04-17T00:01:31+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.7;64.7;64.2;60.9;52.4;2021-04-16
189;2021-04-21T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.5;63.4;63.3;58.4;53.2;2021-04-20
192;2021-04-24T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.5;65.4;65.1;63.2;52.9;2021-04-23
200;2021-05-02T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.8;61.1;62.1;62.8;50.6;2021-05-01
205;2021-05-07T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.9;63.8;63.6;61.2;52.0;2021-05-06
206;2021-05-08T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.8;64.6;64.4;63.0;52.1;2021-05-07
207;2021-05-09T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.7;64.4;64.2;63.6;51.1;2021-05-08
208;2021-05-10T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.0;61.7;62.0;59.9;51.6;2021-05-09
212;2021-05-14T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.8;62.4;65.7;65.5;57.3;2021-05-13
214;2021-05-16T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.0;61.4;63.1;60.5;54.5;2021-05-15
219;2021-05-21T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.0;63.7;64.4;61.1;55.1;2021-05-20
226;2021-05-28T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.4;62.8;64.3;62.4;55.2;2021-05-27
230;2021-06-01T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.7;62.3;63.6;60.3;54.8;2021-05-31
231;2021-06-02T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.3;63.2;63.5;59.3;53.7;2021-06-01
232;2021-06-03T00:00:36+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.1;62.7;63.7;61.1;54.3;2021-06-02
237;2021-06-08T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.9;62.7;63.3;60.4;53.5;2021-06-07
245;2021-06-16T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.2;61.7;63.2;59.9;54.7;2021-06-15
248;2021-06-19T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.5;63.5;66.2;65.5;57.6;2021-06-18
254;2021-08-28T00:01:51+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.8;62.0;64.0;62.7;55.2;2021-08-27
260;2021-09-03T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248671-daily;80.9;69.5;85.8;91.5;63.1;2021-09-02
261;2021-09-04T00:00:13+00:00;/sonometros;NoiseLevelObserved;T248671-daily;73.2;72.3;78.6;79.5;70.6;2021-09-03
263;2021-09-06T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248671-daily;85.0;85.5;89.3;88.7;81.2;2021-09-05
265;2021-09-08T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.9;63.6;64.2;61.7;54.2;2021-09-07
266;2021-09-09T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.9;63.5;65.1;61.5;56.6;2021-09-08
270;2021-09-13T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.0;58.6;65.6;59.4;59.5;2021-09-12
271;2021-09-14T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.3;64.0;64.8;61.1;55.7;2021-09-13
272;2021-09-15T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.9;63.6;64.1;61.1;54.3;2021-09-14
306;2021-09-17T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.3;65.2;65.5;61.2;55.8;2021-09-16
307;2021-09-18T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.0;64.4;65.9;64.4;56.7;2021-09-17
309;2021-09-20T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.5;59.8;65.2;59.6;58.8;2021-09-19
310;2021-09-21T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248671-daily;64.4;66.4;66.0;61.7;54.8;2021-09-20
345;2021-09-24T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.0;63.5;65.2;61.2;57.0;2021-09-23
348;2021-09-27T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.2;59.3;65.3;60.1;58.9;2021-09-26
382;2021-09-29T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.4;64.0;65.2;61.4;56.4;2021-09-28
384;2021-10-01T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.5;63.8;66.3;62.0;58.6;2021-09-30
392;2021-10-09T00:00:50+00:00;/sonometros;NoiseLevelObserved;T248671-daily;64.2;65.4;67.6;66.6;58.8;2021-10-08
393;2021-10-10T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.4;62.2;68.4;64.2;62.0;2021-10-09
394;2021-10-11T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.7;59.2;66.6;58.9;60.7;2021-10-10
396;2021-10-13T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.4;59.9;64.7;61.0;57.9;2021-10-12
397;2021-10-14T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.8;63.3;65.1;61.1;57.0;2021-10-13
431;2021-10-16T00:01:10+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.9;64.2;66.3;64.2;57.8;2021-10-15
433;2021-10-18T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.5;59.8;67.6;59.8;61.7;2021-10-17
436;2021-10-21T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.8;63.1;65.2;63.3;56.6;2021-10-20
439;2021-10-24T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.9;62.0;67.6;64.2;61.0;2021-10-23
440;2021-10-25T00:00:32+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.1;59.5;67.1;60.0;61.1;2021-10-24
441;2021-10-26T00:00:39+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.6;63.1;64.4;62.1;55.3;2021-10-25
442;2021-10-27T00:42:12+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.4;64.0;65.1;62.0;56.0;2021-10-26
443;2021-10-28T00:00:42+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.2;64.9;65.6;62.3;56.2;2021-10-27
476;2021-10-29T00:00:43+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.6;64.3;65.1;61.5;56.0;2021-10-28
510;2021-10-31T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.1;62.6;67.4;63.0;60.7;2021-10-30
511;2021-11-01T02:08:51+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.8;62.2;67.4;63.2;60.5;2021-10-31
577;2021-11-03T00:00:56+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.7;62.2;63.3;61.4;53.8;2021-11-02
643;2021-11-05T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.2;63.9;64.8;60.8;55.8;2021-11-04
679;2021-11-09T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.8;63.6;64.2;60.1;54.8;2021-11-08
680;2021-11-10T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.1;62.7;63.6;60.9;54.3;2021-11-09
715;2021-11-13T00:00:22+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.6;64.7;67.4;65.4;59.3;2021-11-12
717;2021-11-15T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.7;61.0;66.7;59.7;60.4;2021-11-14
718;2021-11-16T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.7;63.3;64.3;60.8;55.4;2021-11-15
722;2021-11-20T00:00:38+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.0;64.0;66.6;66.4;57.6;2021-11-19
726;2021-11-24T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.7;64.2;65.7;61.8;57.2;2021-11-23
763;2021-11-29T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.4;59.2;66.0;58.1;60.0;2021-11-28
764;2021-11-30T00:01:04+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.9;62.6;63.5;59.1;54.7;2021-11-29
766;2021-12-02T00:00:09+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.4;64.2;64.9;61.1;55.6;2021-12-01
767;2021-12-03T00:00:10+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.6;63.3;64.2;59.6;55.4;2021-12-02
769;2021-12-05T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.9;62.5;67.1;63.4;60.2;2021-12-04
774;2021-12-10T00:00:25+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.1;63.8;64.0;61.7;53.5;2021-12-09
815;2021-12-19T00:00:46+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.0;63.6;68.0;64.9;60.9;2021-12-18
816;2021-12-20T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.4;61.3;67.8;60.3;61.8;2021-12-19
818;2021-12-22T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.2;63.9;64.4;61.3;54.6;2021-12-21
819;2021-12-23T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248671-daily;64.6;66.5;66.5;62.4;56.1;2021-12-22
821;2021-12-25T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.1;62.6;64.8;56.1;57.4;2021-12-24
822;2021-12-26T00:00:06+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.1;59.3;66.9;62.6;60.7;2021-12-25
823;2021-12-27T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.0;63.4;65.6;60.1;57.9;2021-12-26
831;2022-01-09T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.9;61.6;65.6;62.9;58.3;2022-01-08
832;2022-01-10T00:00:44+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.6;59.4;63.6;58.3;56.8;2022-01-09
837;2022-01-15T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.8;64.5;65.5;62.7;56.2;2022-01-14
839;2022-01-17T00:02:56+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.1;60.1;66.4;58.8;60.3;2022-01-16
841;2022-01-19T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.1;65.1;64.9;60.6;54.3;2022-01-18
842;2022-01-20T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.4;64.2;64.6;60.0;55.0;2022-01-19
847;2022-01-25T00:00:14+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.8;64.7;65.0;59.3;55.5;2022-01-24
849;2022-01-27T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.9;63.6;64.4;61.1;55.0;2022-01-26
883;2022-01-29T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.9;63.0;65.4;63.7;57.1;2022-01-28
890;2022-02-05T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248671-daily;64.1;65.6;67.1;64.6;58.3;2022-02-04
899;2022-02-14T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.7;60.9;67.0;58.8;60.9;2022-02-13
900;2022-02-15T00:00:05+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.0;63.8;64.2;60.3;54.5;2022-02-14
902;2022-02-17T00:01:11+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.3;62.8;64.4;61.9;55.6;2022-02-16
903;2022-02-18T00:00:12+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.4;64.0;64.8;62.4;55.1;2022-02-17
906;2022-02-21T00:00:27+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.0;61.5;66.5;60.4;60.0;2022-02-20
907;2022-02-22T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.0;63.8;63.9;59.8;53.7;2022-02-21
908;2022-02-23T00:00:23+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.9;63.5;64.3;62.5;54.4;2022-02-22
913;2022-02-28T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248671-daily;65.8;67.4;69.1;61.1;61.4;2022-02-27
916;2022-03-03T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.8;64.2;66.3;62.0;58.4;2022-03-02
917;2022-03-04T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.1;64.7;66.0;63.2;57.0;2022-03-03
918;2022-03-05T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.9;64.6;69.0;65.0;62.1;2022-03-04
919;2022-03-06T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248671-daily;67.8;69.3;71.5;66.6;63.7;2022-03-05
953;2022-03-08T00:12:44+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.7;65.4;66.1;64.0;56.3;2022-03-07
955;2022-03-10T00:00:02+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.5;65.0;66.2;64.7;56.6;2022-03-09
969;2022-03-24T00:00:34+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.3;63.8;65.7;60.7;57.8;2022-03-23
971;2022-03-26T00:00:45+00:00;/sonometros;NoiseLevelObserved;T248671-daily;68.0;70.0;69.4;64.4;58.2;2022-03-25
975;2022-03-30T00:00:47+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.7;64.3;65.9;61.8;57.6;2022-03-29
976;2022-03-31T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.2;63.7;65.2;62.4;56.5;2022-03-30
981;2022-04-05T00:01:03+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.7;64.6;65.1;59.4;55.9;2022-04-04
982;2022-04-06T00:00:07+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.9;63.8;64.0;59.3;54.3;2022-04-05
987;2022-04-11T00:00:17+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.0;62.0;68.5;59.7;62.5;2022-04-10
991;2022-04-15T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.9;61.4;65.7;63.7;58.3;2022-04-14
992;2022-04-16T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.3;59.5;64.6;62.5;57.6;2022-04-15
995;2022-04-19T00:00:37+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.6;59.5;62.5;61.1;54.5;2022-04-18
1001;2022-04-25T00:00:51+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.3;60.4;66.4;60.5;60.1;2022-04-24
1002;2022-04-26T00:00:54+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.5;60.5;63.2;61.4;55.0;2022-04-25
1005;2022-04-29T00:00:03+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.3;64.0;65.1;61.5;56.2;2022-04-28
1007;2022-05-01T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248671-daily;64.6;65.3;69.3;67.1;61.9;2022-04-30
1010;2022-05-04T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248671-daily;67.4;66.9;71.6;74.2;61.5;2022-05-03
1014;2022-05-08T00:00:26+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.5;62.7;67.8;66.0;60.6;2022-05-07
1016;2022-05-10T00:00:30+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.8;63.4;64.0;62.7;53.4;2022-05-09
1017;2022-05-11T00:00:33+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.3;63.9;64.4;62.9;53.8;2022-05-10
1018;2022-05-12T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.8;63.3;64.4;62.1;55.1;2022-05-11
1020;2022-05-14T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.9;65.0;67.7;65.3;59.7;2022-05-13
1024;2022-05-18T00:00:53+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.2;62.7;63.9;62.4;54.5;2022-05-17
1057;2022-05-19T00:00:55+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.0;63.3;65.2;63.2;56.5;2022-05-18
1058;2022-05-20T00:00:57+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.2;63.8;64.9;62.4;55.7;2022-05-19
1059;2022-05-21T00:00:01+00:00;/sonometros;NoiseLevelObserved;T248671-daily;64.0;64.9;68.3;66.4;60.6;2022-05-20
1060;2022-05-22T00:00:04+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.4;61.9;68.9;63.5;62.7;2022-05-21
1064;2022-05-26T00:00:16+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.6;63.0;64.6;62.9;55.6;2022-05-25
1070;2022-06-01T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.7;64.4;65.1;61.4;55.9;2022-05-31
1071;2022-06-02T00:00:35+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.3;64.4;65.8;66.7;54.8;2022-06-01
1076;2022-06-07T00:00:48+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.6;65.5;65.1;60.8;54.1;2022-06-06
1080;2022-06-11T00:00:00+00:00;/sonometros;NoiseLevelObserved;T248671-daily;64.2;65.8;67.0;64.0;58.1;2022-06-10
1085;2022-06-16T00:00:15+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.8;63.4;64.4;62.3;55.0;2022-06-15
1087;2022-06-18T00:00:21+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.4;65.1;66.1;63.4;56.8;2022-06-17
1094;2022-06-25T00:00:41+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.2;59.5;64.3;62.6;57.0;2022-06-24
1098;2022-06-29T00:00:52+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.0;63.4;65.6;62.3;57.5;2022-06-28
1106;2022-07-07T00:00:18+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.9;64.4;65.5;64.3;55.6;2022-07-06
1109;2022-07-10T00:00:24+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.8;61.2;66.3;62.2;59.6;2022-07-09
1110;2022-07-11T00:00:29+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.8;58.8;64.9;59.5;58.6;2022-07-10
1111;2022-07-12T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.7;64.7;64.4;59.8;53.7;2022-07-11
1114;2022-07-15T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248671-daily;63.4;65.2;65.2;61.6;54.7;2022-07-14
1117;2022-07-18T00:00:49+00:00;/sonometros;NoiseLevelObserved;T248671-daily;58.2;58.4;64.1;59.2;57.6;2022-07-17
1120;2022-07-21T00:00:58+00:00;/sonometros;NoiseLevelObserved;T248671-daily;62.6;64.0;65.4;63.7;56.1;2022-07-20
1123;2022-07-24T00:00:08+00:00;/sonometros;NoiseLevelObserved;T248671-daily;60.5;60.7;66.2;62.4;59.6;2022-07-23
1124;2022-07-25T00:00:11+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.6;59.1;65.4;64.4;58.2;2022-07-24
1131;2022-08-01T00:00:31+00:00;/sonometros;NoiseLevelObserved;T248671-daily;59.0;59.1;64.7;60.4;58.3;2022-07-31
1134;2022-08-04T00:00:40+00:00;/sonometros;NoiseLevelObserved;T248671-daily;61.6;62.7;65.2;63.8;56.8;2022-08-03
