estacion_id,estacion_nombre,sensor_id,sensor_alias,sensor_nombre,fecha_observacion,metrica,valor
95,ALCALA,450,WSP,Velocidad del viento,2016-01-01,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-01,media,0.298611
95,ALCALA,450,WSP,Velocidad del viento,2016-01-01,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-01,maximo,1.2
95,ALCALA,450,WSP,Velocidad del viento,2016-01-02,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-02,media,0.215278
95,ALCALA,450,WSP,Velocidad del viento,2016-01-02,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-02,maximo,1.2
95,ALCALA,450,WSP,Velocidad del viento,2016-01-03,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-03,media,0.315278
95,ALCALA,450,WSP,Velocidad del viento,2016-01-03,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-03,maximo,1.6
95,ALCALA,450,WSP,Velocidad del viento,2016-01-04,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-04,media,0.285417
95,ALCALA,450,WSP,Velocidad del viento,2016-01-04,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-04,maximo,1.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-05,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-05,media,0.299306
95,ALCALA,450,WSP,Velocidad del viento,2016-01-05,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-05,maximo,1.9
95,ALCALA,450,WSP,Velocidad del viento,2016-01-06,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-06,media,0.240972
95,ALCALA,450,WSP,Velocidad del viento,2016-01-06,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-06,maximo,1.2
95,ALCALA,450,WSP,Velocidad del viento,2016-01-07,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-07,media,0.296528
95,ALCALA,450,WSP,Velocidad del viento,2016-01-07,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-07,maximo,1.2
95,ALCALA,450,WSP,Velocidad del viento,2016-01-08,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-08,media,0.422222
95,ALCALA,450,WSP,Velocidad del viento,2016-01-08,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-08,maximo,1.5
95,ALCALA,450,WSP,Velocidad del viento,2016-01-09,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-09,media,0.355556
95,ALCALA,450,WSP,Velocidad del viento,2016-01-09,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-09,maximo,1.4
95,ALCALA,450,WSP,Velocidad del viento,2016-01-10,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-10,media,0.351389
95,ALCALA,450,WSP,Velocidad del viento,2016-01-10,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-10,maximo,1.6
95,ALCALA,450,WSP,Velocidad del viento,2016-01-11,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-11,media,0.209028
95,ALCALA,450,WSP,Velocidad del viento,2016-01-11,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-11,maximo,1.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-12,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-12,media,0.297222
95,ALCALA,450,WSP,Velocidad del viento,2016-01-12,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-12,maximo,1.1
95,ALCALA,450,WSP,Velocidad del viento,2016-01-13,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-13,media,0.218056
95,ALCALA,450,WSP,Velocidad del viento,2016-01-13,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-13,maximo,1.4
95,ALCALA,450,WSP,Velocidad del viento,2016-01-14,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-14,media,0.10625
95,ALCALA,450,WSP,Velocidad del viento,2016-01-14,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-14,maximo,0.7
95,ALCALA,450,WSP,Velocidad del viento,2016-01-15,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-15,media,0.133333
95,ALCALA,450,WSP,Velocidad del viento,2016-01-15,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-15,maximo,0.8
95,ALCALA,450,WSP,Velocidad del viento,2016-01-16,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-16,media,0.163889
95,ALCALA,450,WSP,Velocidad del viento,2016-01-16,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-16,maximo,0.9
95,ALCALA,450,WSP,Velocidad del viento,2016-01-17,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-17,media,0.278472
95,ALCALA,450,WSP,Velocidad del viento,2016-01-17,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-17,maximo,1.7
95,ALCALA,450,WSP,Velocidad del viento,2016-01-18,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-18,media,0.264583
95,ALCALA,450,WSP,Velocidad del viento,2016-01-18,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-18,maximo,1.2
95,ALCALA,450,WSP,Velocidad del viento,2016-01-19,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-19,media,0.266667
95,ALCALA,450,WSP,Velocidad del viento,2016-01-19,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-19,maximo,1.1
95,ALCALA,450,WSP,Velocidad del viento,2016-01-20,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-20,media,0.302083
95,ALCALA,450,WSP,Velocidad del viento,2016-01-20,minimo,0.0
95,ALCALA,450,WSP,Velocidad del viento,2016-01-20,maximo,1.4
95,ALCALA,450,WSP,Velocidad del viento,2016-01-21,total,
95,ALCALA,450,WSP,Velocidad del viento,2016-01-21,media,0.308333
95,ALCALA,450,WSP,Velocidad del viento,2016-01-21,minimo,0.0
